"datetime","open","high","low","close","numEvents","volume","value"
2017-01-05 09:31:00,23.63,23.64,23.6099,23.61,436,581644,13741104
2017-01-05 09:32:00,23.61,23.62,23.59,23.595,178,186494,4401387.5
2017-01-05 09:33:00,23.59,23.61,23.579,23.605,167,151586,3575293.5
2017-01-05 09:34:00,23.609,23.609,23.57,23.58,199,147136,3469926
2017-01-05 09:35:00,23.585,23.6087,23.585,23.6,134,88794,2095128.5
2017-01-05 09:36:00,23.61,23.63,23.605,23.62,178,121664,2873626
2017-01-05 09:37:00,23.61,23.62,23.6,23.61,219,256355,6053212
2017-01-05 09:38:00,23.61,23.635,23.605,23.63,107,50046,1182378.75
2017-01-05 09:39:00,23.6201,23.64,23.61,23.615,81,68121,1609416.625
2017-01-05 09:40:00,23.61,23.6299,23.605,23.62,111,117251,2768647.75
2017-01-05 09:41:00,23.62,23.6399,23.62,23.6257,170,112603,2660912.25
2017-01-05 09:42:00,23.63,23.6468,23.6237,23.645,118,86350,2040995.25
2017-01-05 09:43:00,23.65,23.655,23.6363,23.64,186,196261,4641248
2017-01-05 09:44:00,23.64,23.64,23.6331,23.6381,32,12774,301955.0625
2017-01-05 09:45:00,23.6382,23.6382,23.62,23.62,111,160395,3790058.25
2017-01-05 09:46:00,23.6235,23.65,23.62,23.64,168,113995,2694510.5
2017-01-05 09:47:00,23.64,23.64,23.63,23.6361,54,20455,483520.7188
2017-01-05 09:48:00,23.63,23.64,23.6157,23.6261,207,152549,3604352.25
2017-01-05 09:49:00,23.63,23.63,23.61,23.62,254,220426,5206654.5
2017-01-05 09:50:00,23.63,23.63,23.61,23.62,131,91273,2155848.25
2017-01-05 09:51:00,23.62,23.625,23.61,23.61,70,39034,921889.5
2017-01-05 09:52:00,23.6199,23.62,23.61,23.61,103,49545,1170074.625
2017-01-05 09:53:00,23.62,23.62,23.61,23.615,104,43952,1038080.6875
2017-01-05 09:54:00,23.615,23.63,23.6101,23.615,198,171390,4048262.25
2017-01-05 09:55:00,23.61,23.62,23.61,23.62,182,90315,2133079.75
2017-01-05 09:56:00,23.62,23.635,23.62,23.63,373,350601,8284310
2017-01-05 09:57:00,23.63,23.65,23.63,23.635,171,176135,4163837.5
2017-01-05 09:58:00,23.64,23.6471,23.62,23.63,143,78058,1844877.125
2017-01-05 09:59:00,23.625,23.63,23.62,23.62,86,34192,807747.875
2017-01-05 10:00:00,23.625,23.63,23.62,23.62,69,34826,822708.125
2017-01-05 10:01:00,23.62,23.63,23.62,23.6243,47,11255,265903.5313
2017-01-05 10:02:00,23.63,23.64,23.6114,23.6114,167,165694,3914827
2017-01-05 10:03:00,23.62,23.62,23.595,23.62,221,278298,6569105.5
2017-01-05 10:04:00,23.615,23.62,23.6,23.62,176,146440,3457491.75
2017-01-05 10:05:00,23.615,23.62,23.59,23.6,209,152311,3595485.5
2017-01-05 10:06:00,23.6,23.62,23.6,23.615,130,42866,1012051.125
2017-01-05 10:07:00,23.61,23.61,23.6,23.6,79,26142,617193.8125
2017-01-05 10:08:00,23.61,23.62,23.605,23.62,188,83505,1971727.375
2017-01-05 10:09:00,23.62,23.62,23.61,23.6143,125,45784,1081297.125
2017-01-05 10:10:00,23.615,23.62,23.59,23.59,251,192592,4545642.5
2017-01-05 10:11:00,23.59,23.61,23.59,23.6,190,127982,3020445.75
2017-01-05 10:12:00,23.595,23.61,23.5932,23.61,301,343514,8107585
2017-01-05 10:13:00,23.61,23.62,23.6,23.6,117,135784,3205467.5
2017-01-05 10:14:00,23.6,23.61,23.6,23.6099,31,18337,432801.4688
2017-01-05 10:15:00,23.605,23.61,23.6,23.6,136,67685,1597774.25
2017-01-05 10:16:00,23.605,23.61,23.6,23.61,102,63300,1494483
2017-01-05 10:17:00,23.6,23.61,23.6,23.605,33,17914,422880.2813
2017-01-05 10:18:00,23.605,23.61,23.585,23.5875,183,433931,10240131
2017-01-05 10:19:00,23.585,23.59,23.58,23.585,100,66260,1562928.125
2017-01-05 10:20:00,23.59,23.59,23.57,23.57,101,127479,3006156.25
2017-01-05 10:21:00,23.5701,23.58,23.56,23.58,232,301470,7107142.5
2017-01-05 10:22:00,23.58,23.58,23.56,23.5714,196,326461,7694666
2017-01-05 10:23:00,23.57,23.57,23.56,23.5672,69,26738,630174.3125
2017-01-05 10:24:00,23.57,23.585,23.5643,23.58,139,82282,1939979.375
2017-01-05 10:25:00,23.58,23.59,23.58,23.585,63,21164,499183.2188
2017-01-05 10:26:00,23.59,23.597,23.581,23.59,138,93551,2206862
2017-01-05 10:27:00,23.59,23.6,23.58,23.585,95,104928,2475302.25
2017-01-05 10:28:00,23.59,23.6169,23.581,23.6169,219,193490,4566887.5
2017-01-05 10:29:00,23.61,23.62,23.61,23.61,353,824356,19464136
