"datetime","open","high","low","close","numEvents","volume","value"
2017-01-17 09:31:00,23.34,23.35,23.29,23.31,758,1222060,28498304
2017-01-17 09:32:00,23.31,23.32,23.2763,23.31,374,501440,11683526
2017-01-17 09:33:00,23.31,23.34,23.31,23.31,324,219732,5124384.5
2017-01-17 09:34:00,23.31,23.32,23.27,23.3,374,246237,5735231.5
2017-01-17 09:35:00,23.2913,23.31,23.2801,23.29,312,283912,6613326
2017-01-17 09:36:00,23.289,23.3,23.25,23.25,731,2133321,49658776
2017-01-17 09:37:00,23.25,23.27,23.22,23.2401,911,1268518,29476056
2017-01-17 09:38:00,23.24,23.25,23.23,23.24,575,793622,18445012
2017-01-17 09:39:00,23.24,23.24,23.21,23.235,300,228311,5304000.5
2017-01-17 09:40:00,23.23,23.24,23.22,23.2338,482,706240,16406424
2017-01-17 09:41:00,23.23,23.24,23.22,23.225,266,151034,3508762.25
2017-01-17 09:42:00,23.22,23.24,23.2035,23.23,180,151732,3523271
2017-01-17 09:43:00,23.235,23.24,23.22,23.23,286,348212,8089015.5
2017-01-17 09:44:00,23.23,23.25,23.22,23.23,177,194687,4523729
2017-01-17 09:45:00,23.23,23.23,23.2,23.215,267,184243,4277765
2017-01-17 09:46:00,23.21,23.22,23.17,23.175,227,101953,2364543.75
2017-01-17 09:47:00,23.17,23.19,23.17,23.18,172,189142,4384146
2017-01-17 09:48:00,23.1729,23.175,23.14,23.15,536,585040,13544933
2017-01-17 09:49:00,23.15,23.15,23.14,23.145,385,1371549,31747872
2017-01-17 09:50:00,23.145,23.17,23.14,23.1529,482,649267,15034357
2017-01-17 09:51:00,23.155,23.16,23.145,23.15,508,992095,22970636
2017-01-17 09:52:00,23.15,23.16,23.14,23.1463,979,1510526,34974188
2017-01-17 09:53:00,23.145,23.15,23.13,23.14,536,275730,6380123
2017-01-17 09:54:00,23.14,23.17,23.13,23.17,581,645040,14929738
2017-01-17 09:55:00,23.165,23.2,23.16,23.1839,393,257466,5968564
2017-01-17 09:56:00,23.185,23.185,23.1548,23.165,336,235615,5458624
2017-01-17 09:57:00,23.17,23.17,23.155,23.169,166,133888,3101359
2017-01-17 09:58:00,23.17,23.2,23.165,23.18,245,183800,4261362.5
2017-01-17 09:59:00,23.18,23.19,23.18,23.18,69,19532,452831.875
2017-01-17 10:00:00,23.18,23.18,23.16,23.16,175,112652,2610245.5
2017-01-17 10:01:00,23.165,23.18,23.16,23.165,311,274414,6357530.5
2017-01-17 10:02:00,23.16,23.1655,23.11,23.125,805,730300,16892846
2017-01-17 10:03:00,23.13,23.139,23.11,23.125,418,293394,6785000
2017-01-17 10:04:00,23.125,23.155,23.125,23.15,213,124617,2883462.75
2017-01-17 10:05:00,23.15,23.17,23.14,23.165,337,183568,4250389
2017-01-17 10:06:00,23.165,23.165,23.14,23.15,157,118523,2743918.25
2017-01-17 10:07:00,23.15,23.18,23.145,23.1799,212,145438,3368316.5
2017-01-17 10:08:00,23.18,23.2,23.17,23.2,274,132792,3078448.75
2017-01-17 10:09:00,23.195,23.24,23.19,23.2301,812,986132,22904866
2017-01-17 10:10:00,23.23,23.24,23.22,23.2246,538,488467,11346514
2017-01-17 10:11:00,23.225,23.23,23.2,23.205,426,434026,10077333
2017-01-17 10:12:00,23.205,23.23,23.2,23.23,382,439404,10202103
2017-01-17 10:13:00,23.235,23.2362,23.2142,23.22,194,94425,2193013.5
2017-01-17 10:14:00,23.215,23.225,23.21,23.215,118,40167,932531
