"datetime","open","high","low","close","numEvents","volume","value"
2017-01-11 09:31:00,49.31,49.34,49.3,49.33,113,55358,2729802.75
2017-01-11 09:32:00,49.32,49.36,49.31,49.35,72,17099,843704.4375
2017-01-11 09:33:00,49.34,49.35,49.34,49.35,72,22496,1110090.625
2017-01-11 09:34:00,49.34,49.37,49.33,49.37,104,39558,1952464.5
2017-01-11 09:35:00,49.37,49.37,49.34,49.34,161,63153,3117441.5
2017-01-11 09:36:00,49.3409,49.36,49.331,49.335,144,52335,2582678.25
2017-01-11 09:37:00,49.33,49.36,49.315,49.34,116,43391,2140683.5
2017-01-11 09:38:00,49.34,49.35,49.33,49.33,137,52317,2581623.75
2017-01-11 09:39:00,49.33,49.33,49.305,49.33,85,24802,1223240.125
2017-01-11 09:40:00,49.33,49.3459,49.32,49.34,63,12080,596013.375
2017-01-11 09:41:00,49.345,49.35,49.315,49.33,113,34441,1699295.875
2017-01-11 09:42:00,49.33,49.355,49.32,49.35,67,15825,780714.1875
2017-01-11 09:43:00,49.35,49.36,49.34,49.35,31,4556,224839.9375
2017-01-11 09:44:00,49.35,49.37,49.3447,49.36,67,17731,875059.8125
2017-01-11 09:45:00,49.37,49.3725,49.35,49.36,66,17924,884658.5
2017-01-11 09:46:00,49.35,49.35,49.32,49.32,46,8259,407444.4375
2017-01-11 09:47:00,49.31,49.34,49.31,49.3359,17,4690,231293.1719
2017-01-11 09:48:00,49.33,49.34,49.33,49.33,9,1786,88104.3828
2017-01-11 09:49:00,49.33,49.34,49.325,49.34,23,5934,292744.5313
2017-01-11 09:50:00,49.34,49.35,49.33,49.35,16,2820,139138.7813
2017-01-11 09:51:00,49.35,49.35,49.34,49.34,66,16396,809055.375
2017-01-11 09:52:00,49.34,49.34,49.33,49.33,170,67824,3345959.75
2017-01-11 09:53:00,49.33,49.34,49.33,49.33,49,8416,415187.2813
2017-01-11 09:54:00,49.33,49.33,49.315,49.33,69,29500,1454998.625
