"datetime","open","high","low","close","numEvents","volume","value"
2017-01-04 09:31:00,48.83,48.9199,48.8,48.9199,274,105019,5130469
2017-01-04 09:32:00,48.91,48.93,48.87,48.9,127,27208,1330471.125
2017-01-04 09:33:00,48.89,48.9,48.86,48.9,90,21810,1066010.125
2017-01-04 09:34:00,48.89,48.8937,48.88,48.8937,38,6630,324131.625
2017-01-04 09:35:00,48.9,48.95,48.9,48.95,124,23922,1170412.875
2017-01-04 09:36:00,48.945,49,48.9437,48.95,110,24082,1179460.75
2017-01-04 09:37:00,48.95,48.96,48.94,48.95,50,8873,434308.8125
2017-01-04 09:38:00,48.955,48.955,48.91,48.94,92,24737,1210368.375
2017-01-04 09:39:00,48.94,48.945,48.9,48.94,87,22018,1077274.625
2017-01-04 09:40:00,48.94,48.945,48.9,48.9,255,84661,4142375
2017-01-04 09:41:00,48.9,48.92,48.88,48.92,121,25224,1233313
2017-01-04 09:42:00,48.9232,48.955,48.92,48.93,140,38433,1880735
2017-01-04 09:43:00,48.93,48.94,48.9242,48.94,87,23581,1153863.75
2017-01-04 09:44:00,48.95,48.96,48.93,48.94,90,23804,1165211.25
2017-01-04 09:45:00,48.93,48.93,48.87,48.89,119,33195,1622907
2017-01-04 09:46:00,48.9,48.9385,48.9,48.925,69,19152,936911.25
2017-01-04 09:47:00,48.9228,48.965,48.92,48.94,119,25107,1228929.375
2017-01-04 09:48:00,48.945,48.96,48.94,48.94,43,5640,276065.1875
2017-01-04 09:49:00,48.94,48.94,48.92,48.92,39,6408,313554.625
2017-01-04 09:50:00,48.92,48.93,48.9199,48.93,46,9712,475127.3438
2017-01-04 09:51:00,48.94,48.9499,48.94,48.94,29,6248,305785.2188
2017-01-04 09:52:00,48.94,48.94,48.9251,48.94,97,20173,987163.4375
2017-01-04 09:53:00,48.94,48.94,48.92,48.94,92,20441,1000250.125
2017-01-04 09:54:00,48.94,48.94,48.92,48.92,47,85048,4161417
2017-01-04 09:55:00,48.9199,48.935,48.9199,48.92,393,136218,6664433.5
2017-01-04 09:56:00,48.92,48.935,48.92,48.93,78,20011,979058.75
2017-01-04 09:57:00,48.93,48.93,48.8899,48.9,87,21565,1054562.875
2017-01-04 09:58:00,48.897,48.899,48.88,48.88,36,6101,298280.4688
2017-01-04 09:59:00,48.89,48.89,48.85,48.86,73,14191,693456.625
2017-01-04 10:00:00,48.87,48.87,48.85,48.85,43,7594,371020.2188
2017-01-04 10:01:00,48.855,48.89,48.855,48.89,38,6110,298639.0938
2017-01-04 10:02:00,48.895,48.91,48.89,48.91,61,16199,792219.625
2017-01-04 10:03:00,48.905,48.92,48.905,48.92,17,2597,127023.4141
2017-01-04 10:04:00,48.91,48.91,48.9,48.91,30,7434,363568.5938
2017-01-04 10:05:00,48.92,48.92,48.92,48.92,11,1200,58704
2017-01-04 10:06:00,48.91,48.93,48.91,48.9235,19,5417,265014.2188
2017-01-04 10:07:00,48.92,48.925,48.87,48.8718,126,36460,1782602.75
2017-01-04 10:08:00,48.88,48.92,48.88,48.91,111,34860,1704733.625
2017-01-04 10:09:00,48.91,48.92,48.9,48.91,41,8493,415396.9688
2017-01-04 10:10:00,48.91,48.91,48.89,48.91,52,10247,501130.4375
2017-01-04 10:11:00,48.9118,48.9118,48.89,48.8999,106,18274,893629.5625
