"datetime","open","high","low","close","numEvents","volume","value"
2017-01-05 09:31:00,51.89,51.89,51.81,51.81,311,157205,8152004
2017-01-05 09:32:00,51.81,51.82,51.78,51.8108,110,27511,1425272.875
2017-01-05 09:33:00,51.83,51.87,51.82,51.85,65,15625,810057.125
2017-01-05 09:34:00,51.85,51.85,51.79,51.81,96,28563,1480424
2017-01-05 09:35:00,51.8,51.84,51.8,51.83,135,52159,2703006.75
2017-01-05 09:36:00,51.83,51.83,51.74,51.74,123,29396,1522167.125
2017-01-05 09:37:00,51.74,51.75,51.7101,51.74,153,67916,3513295
2017-01-05 09:38:00,51.75,51.77,51.75,51.76,110,24008,1242589.25
2017-01-05 09:39:00,51.75,51.75,51.7,51.73,139,49137,2541755.5
2017-01-05 09:40:00,51.74,51.745,51.73,51.74,47,11706,605664.0625
2017-01-05 09:41:00,51.74,51.755,51.74,51.741,59,15569,805597.5
2017-01-05 09:42:00,51.75,51.76,51.7407,51.755,107,47240,2445057.25
2017-01-05 09:43:00,51.755,51.765,51.75,51.76,242,158355,8195171
2017-01-05 09:44:00,51.76,51.765,51.76,51.765,27,7410,383551.5938
2017-01-05 09:45:00,51.77,51.78,51.7642,51.77,69,18852,975977.8125
2017-01-05 09:46:00,51.77,51.77,51.75,51.7541,98,30105,1558352.25
2017-01-05 09:47:00,51.75,51.76,51.75,51.75,71,19633,1016077.625
2017-01-05 09:48:00,51.75,51.77,51.74,51.76,90,27543,1425396.75
2017-01-05 09:49:00,51.77,51.79,51.76,51.79,35,8088,418776.625
2017-01-05 09:50:00,51.78,51.78,51.75,51.76,44,11952,618682.9375
2017-01-05 09:51:00,51.75,51.75,51.74,51.74,32,6500,336347
2017-01-05 09:52:00,51.75,51.77,51.7499,51.76,107,33616,1739972.625
2017-01-05 09:53:00,51.76,51.77,51.75,51.75,49,16122,834487.0625
2017-01-05 09:54:00,51.756,51.7659,51.756,51.76,16,2181,112888.6875
2017-01-05 09:55:00,51.762,51.762,51.755,51.76,56,16613,859888.5625
2017-01-05 09:56:00,51.76,51.76,51.735,51.7499,97,29879,1546194.875
2017-01-05 09:57:00,51.74,51.75,51.73,51.7399,57,12000,620833.9375
2017-01-05 09:58:00,51.74,51.75,51.735,51.7463,34,6809,352317
2017-01-05 09:59:00,51.745,51.75,51.73,51.73,20,3400,175893.5
2017-01-05 10:00:00,51.73,51.735,51.72,51.73,31,4455,230449.2344
2017-01-05 10:01:00,51.73,51.74,51.72,51.72,62,16066,831066.125
2017-01-05 10:02:00,51.72,51.735,51.715,51.73,85,30185,1561250.25
2017-01-05 10:03:00,51.74,51.75,51.74,51.75,26,4600,238014.9844
2017-01-05 10:04:00,51.75,51.76,51.735,51.74,76,22676,1173334.25
2017-01-05 10:05:00,51.74,51.75,51.725,51.74,63,13348,690600.8125
2017-01-05 10:06:00,51.74,51.745,51.72,51.7301,325,131698,6813063
2017-01-05 10:07:00,51.73,51.75,51.725,51.749,65,14226,735985.0625
2017-01-05 10:08:00,51.75,51.75,51.72,51.74,119,41959,2170514.25
