"datetime","open","high","low","close","numEvents","volume","value"
2017-01-20 09:31:00,52.49,52.62,52.49,52.6,561,247872,13027116
2017-01-20 09:32:00,52.61,52.66,52.61,52.66,194,70112,3689621.25
2017-01-20 09:33:00,52.64,52.68,52.64,52.65,180,85793,4517789
2017-01-20 09:34:00,52.6463,52.67,52.625,52.66,244,98747,5199404.5
2017-01-20 09:35:00,52.66,52.7,52.66,52.69,82,28260,1488792.625
2017-01-20 09:36:00,52.71,52.77,52.71,52.75,228,109301,5764798
2017-01-20 09:37:00,52.74,52.76,52.69,52.69,267,128500,6775778.5
2017-01-20 09:38:00,52.695,52.72,52.69,52.71,47,14742,777034.3125
2017-01-20 09:39:00,52.71,52.72,52.7,52.7,76,23270,1226621.875
2017-01-20 09:40:00,52.71,52.73,52.71,52.71,82,23481,1238075.875
2017-01-20 09:41:00,52.72,52.735,52.67,52.68,98,36900,1945252
2017-01-20 09:42:00,52.68,52.68,52.66,52.66,110,46864,2468182.75
2017-01-20 09:43:00,52.65,52.665,52.64,52.64,191,44270,2330919.75
2017-01-20 09:44:00,52.64,52.6659,52.63,52.64,116,56417,2969564
2017-01-20 09:45:00,52.62,52.655,52.62,52.65,69,19000,1000191
2017-01-20 09:46:00,52.65,52.65,52.6341,52.6341,46,12305,647755.0625
2017-01-20 09:47:00,52.64,52.66,52.64,52.6501,28,7852,413361.625
2017-01-20 09:48:00,52.65,52.655,52.64,52.65,34,11145,586784.5
2017-01-20 09:49:00,52.65,52.695,52.65,52.695,80,15270,804181.125
2017-01-20 09:50:00,52.7,52.708,52.67,52.67,153,59825,3152157.75
2017-01-20 09:51:00,52.68,52.69,52.67,52.68,78,32071,1689554
2017-01-20 09:52:00,52.68,52.68,52.66,52.66,120,29071,1530924.75
2017-01-20 09:53:00,52.66,52.66,52.64,52.64,24,3964,208738.3906
2017-01-20 09:54:00,52.64,52.65,52.6399,52.64,38,9635,507210.1875
2017-01-20 09:55:00,52.65,52.67,52.645,52.65,57,26795,1410941
2017-01-20 09:56:00,52.64,52.66,52.6359,52.66,40,9890,520717.9063
2017-01-20 09:57:00,52.66,52.66,52.64,52.66,96,42880,2257834.75
2017-01-20 09:58:00,52.66,52.66,52.65,52.65,33,10500,552848.25
2017-01-20 09:59:00,52.65,52.66,52.64,52.66,128,66097,3480007.25
2017-01-20 10:00:00,52.66,52.66,52.65,52.655,19,1900,100052
2017-01-20 10:01:00,52.65,52.655,52.64,52.645,100,36602,1927091
2017-01-20 10:02:00,52.64,52.64,52.6201,52.64,63,15077,793525.75
2017-01-20 10:03:00,52.635,52.665,52.635,52.66,53,12402,652978.3125
2017-01-20 10:04:00,52.65,52.66,52.65,52.655,8,1200,63185.5
2017-01-20 10:05:00,52.654,52.659,52.64,52.65,55,20810,1095643.375
2017-01-20 10:06:00,52.66,52.68,52.655,52.68,103,39200,2064729.5
2017-01-20 10:07:00,52.685,52.715,52.68,52.705,56,11105,585209.5
2017-01-20 10:08:00,52.705,52.705,52.69,52.695,56,7522,396382.5625
2017-01-20 10:09:00,52.7,52.71,52.69,52.695,128,26902,1417574.875
2017-01-20 10:10:00,52.695,52.7,52.69,52.7,20,19256,1014788.1875
2017-01-20 10:11:00,52.71,52.71,52.69,52.695,75,19995,1053749.375
2017-01-20 10:12:00,52.7,52.72,52.695,52.72,35,10485,552655.625
2017-01-20 10:13:00,52.72,52.73,52.71,52.725,47,15160,799238.875
2017-01-20 10:14:00,52.725,52.73,52.689,52.689,128,32981,1738294.75
2017-01-20 10:15:00,52.69,52.705,52.6899,52.69,204,99028,5218530.5
2017-01-20 10:16:00,52.69,52.69,52.675,52.68,20,3193,168219.6875
2017-01-20 10:17:00,52.675,52.6866,52.67,52.67,54,26262,1383490.75
2017-01-20 10:18:00,52.68,52.68,52.665,52.665,29,4300,226479.5
2017-01-20 10:19:00,52.67,52.68,52.67,52.675,106,32825,1728922.5
2017-01-20 10:20:00,52.68,52.68,52.66,52.665,99,36965,1946943.625
2017-01-20 10:21:00,52.665,52.675,52.66,52.66,93,23069,1214927
2017-01-20 10:22:00,52.67,52.68,52.67,52.68,50,12450,655793.5
2017-01-20 10:23:00,52.68,52.685,52.67,52.67,106,23173,1220705.5
2017-01-20 10:24:00,52.67,52.67,52.66,52.665,33,15790,831527.375
2017-01-20 10:25:00,52.665,52.665,52.66,52.66,9,1510,79519.5313
2017-01-20 10:26:00,52.665,52.685,52.665,52.67,91,18720,986100.4375
2017-01-20 10:27:00,52.665,52.67,52.66,52.665,27,4557,240009.1094
2017-01-20 10:28:00,52.66,52.66,52.65,52.66,65,13660,719315
2017-01-20 10:29:00,52.66,52.665,52.65,52.655,52,15680,825713.3125
2017-01-20 10:30:00,52.65,52.66,52.65,52.66,11,3300,173777
2017-01-20 10:31:00,52.66,52.675,52.66,52.67,85,15124,796552.8125
2017-01-20 10:32:00,52.665,52.67,52.655,52.66,39,8600,452881.5
2017-01-20 10:33:00,52.66,52.665,52.6501,52.655,44,6049,318545.0938
2017-01-20 10:34:00,52.66,52.66,52.65,52.66,21,4500,236958.5
2017-01-20 10:35:00,52.655,52.66,52.65,52.655,14,1824,96041.2188
2017-01-20 10:36:00,52.655,52.67,52.6537,52.66,60,11381,599324.1875
2017-01-20 10:37:00,52.66,52.67,52.64,52.641,59,9433,496709.3125
2017-01-20 10:38:00,52.65,52.66,52.65,52.655,14,1600,84242.5
2017-01-20 10:39:00,52.6571,52.66,52.645,52.65,75,57094,3005994.25
2017-01-20 10:40:00,52.645,52.66,52.645,52.6568,66,34102,1795510.375
2017-01-20 10:41:00,52.65,52.65,52.61,52.625,213,82326,4333099
2017-01-20 10:42:00,52.62,52.62,52.581,52.6,102,25248,1328156.5
2017-01-20 10:43:00,52.59,52.61,52.57,52.605,136,30509,1604442.625
2017-01-20 10:44:00,52.6,52.61,52.59,52.6,110,19326,1016565.125
2017-01-20 10:45:00,52.595,52.6,52.585,52.59,155,34753,1827694.75
2017-01-20 10:46:00,52.595,52.595,52.545,52.55,219,61110,3212465
