"datetime","open","high","low","close","numEvents","volume","value"
2017-01-03 09:31:00,23.61,23.61,23.51,23.6,1705,3474982,81971128
2017-01-03 09:32:00,23.6,23.62,23.59,23.6,1619,1264511,29842246
2017-01-03 09:33:00,23.59,23.6,23.58,23.59,531,401164,9461846
2017-01-03 09:34:00,23.585,23.62,23.58,23.595,712,1108966,26173628
2017-01-03 09:35:00,23.6,23.61,23.59,23.6,1099,1812541,42776224
2017-01-03 09:36:00,23.6,23.67,23.6,23.65,913,849375,20081052
2017-01-03 09:37:00,23.65,23.66,23.6,23.63,832,555757,13130764
2017-01-03 09:38:00,23.62,23.64,23.62,23.64,513,425265,10049937
2017-01-03 09:39:00,23.645,23.65,23.59,23.59,455,308820,7289029.5
2017-01-03 09:40:00,23.58,23.6,23.575,23.595,934,816707,19263832
2017-01-03 09:41:00,23.59,23.61,23.59,23.5997,583,585563,13817915
2017-01-03 09:42:00,23.6,23.62,23.6,23.6,232,201604,4758723.5
2017-01-03 09:43:00,23.6,23.6,23.58,23.585,350,307838,7262747
2017-01-03 09:44:00,23.59,23.59,23.56,23.58,558,385977,9098030
2017-01-03 09:45:00,23.59,23.6,23.56,23.575,460,347318,8186388
2017-01-03 09:46:00,23.58,23.58,23.55,23.555,620,419705,9892061
2017-01-03 09:47:00,23.555,23.56,23.53,23.53,483,286002,6734495
2017-01-03 09:48:00,23.53,23.53,23.48,23.5,831,524745,12333841
2017-01-03 09:49:00,23.495,23.52,23.49,23.52,230,208794,4907518
2017-01-03 09:50:00,23.52,23.53,23.5,23.5,229,303912,7143322.5
2017-01-03 09:51:00,23.5,23.5,23.47,23.47,426,654775,15378288
2017-01-03 09:52:00,23.48,23.48,23.45,23.4557,389,425232,9975824
2017-01-03 09:53:00,23.455,23.46,23.4408,23.45,172,134842,3162550
2017-01-03 09:54:00,23.45,23.47,23.44,23.455,460,722618,16949050
2017-01-03 09:55:00,23.455,23.48,23.4432,23.47,201,162427,3809950.75
2017-01-03 09:56:00,23.475,23.49,23.47,23.48,148,121614,2855286.5
2017-01-03 09:57:00,23.4808,23.5099,23.48,23.505,172,161408,3791952.25
2017-01-03 09:58:00,23.51,23.515,23.48,23.48,329,270502,6358528
2017-01-03 09:59:00,23.48,23.485,23.47,23.485,201,188175,4418180
2017-01-03 10:00:00,23.485,23.5,23.481,23.495,211,286800,6738719.5
2017-01-03 10:01:00,23.495,23.51,23.49,23.5,232,343146,8064397
2017-01-03 10:02:00,23.5,23.52,23.49,23.52,257,283427,6661725.5
2017-01-03 10:03:00,23.515,23.53,23.5,23.51,252,325304,7650790.5
2017-01-03 10:04:00,23.51,23.52,23.5,23.52,168,124568,2928694.25
2017-01-03 10:05:00,23.515,23.53,23.51,23.52,358,225019,5292119
2017-01-03 10:06:00,23.525,23.55,23.515,23.55,215,239336,5631529.5
2017-01-03 10:07:00,23.55,23.57,23.535,23.54,273,265976,6265304.5
2017-01-03 10:08:00,23.535,23.55,23.53,23.54,109,84493,1989359.875
2017-01-03 10:09:00,23.54,23.55,23.531,23.54,117,47374,1115256.375
2017-01-03 10:10:00,23.54,23.595,23.54,23.58,261,282494,6659489
2017-01-03 10:11:00,23.58,23.61,23.58,23.605,444,750669,17708544
2017-01-03 10:12:00,23.605,23.61,23.59,23.59,170,91139,2150801.5
2017-01-03 10:13:00,23.595,23.595,23.58,23.589,72,50329,1187108.75
2017-01-03 10:14:00,23.58,23.589,23.5648,23.57,143,93284,2199100.75
2017-01-03 10:15:00,23.57,23.5863,23.57,23.57,62,21185,499511.5625
2017-01-03 10:16:00,23.575,23.58,23.565,23.5773,106,118750,2799231.25
2017-01-03 10:17:00,23.575,23.5799,23.56,23.5667,64,35506,836878.75
2017-01-03 10:18:00,23.57,23.585,23.56,23.585,119,79305,1869486.5
2017-01-03 10:19:00,23.58,23.59,23.57,23.575,84,43225,1019140.375
