"datetime","open","high","low","close","numEvents","volume","value"
2017-01-20 09:31:00,23.11,23.125,23.08,23.12,665,805986,18620856
2017-01-20 09:32:00,23.12,23.15,23.12,23.14,314,189778,4389782
2017-01-20 09:33:00,23.145,23.159,23.11,23.125,374,368153,8519596
2017-01-20 09:34:00,23.125,23.13,23.12,23.13,240,72895,1685793
2017-01-20 09:35:00,23.125,23.15,23.11,23.15,331,145217,3358115
2017-01-20 09:36:00,23.14,23.16,23.12,23.135,206,170578,3947772.25
2017-01-20 09:37:00,23.13,23.18,23.13,23.18,377,297747,6896950
2017-01-20 09:38:00,23.185,23.185,23.15,23.17,386,455161,10544767
2017-01-20 09:39:00,23.17,23.19,23.165,23.185,510,512544,11877480
2017-01-20 09:40:00,23.19,23.21,23.18,23.21,423,740653,17178652
2017-01-20 09:41:00,23.21,23.2165,23.2,23.2,466,521892,12112163
2017-01-20 09:42:00,23.21,23.21,23.19,23.2,331,243065,5638850
2017-01-20 09:43:00,23.205,23.23,23.2,23.21,345,452722,10509054
2017-01-20 09:44:00,23.21,23.21,23.18,23.18,990,1058434,24549694
2017-01-20 09:45:00,23.185,23.19,23.16,23.17,372,599978,13905585
2017-01-20 09:46:00,23.16,23.16,23.15,23.16,533,706479,16361886
2017-01-20 09:47:00,23.16,23.16,23.15,23.16,385,631844,14633461
2017-01-20 09:48:00,23.16,23.16,23.14,23.15,261,385420,8925326
2017-01-20 09:49:00,23.15,23.165,23.14,23.15,294,491746,11388362
2017-01-20 09:50:00,23.16,23.16,23.14,23.15,124,100132,2318490
2017-01-20 09:51:00,23.1467,23.155,23.13,23.155,147,82024,1898304.375
2017-01-20 09:52:00,23.15,23.155,23.13,23.135,105,52623,1217843.25
2017-01-20 09:53:00,23.14,23.14,23.12,23.125,407,804626,18612022
2017-01-20 09:54:00,23.125,23.14,23.125,23.14,609,736080,17027890
2017-01-20 09:55:00,23.135,23.14,23.12,23.13,280,348386,8058155
2017-01-20 09:56:00,23.135,23.16,23.13,23.16,470,682591,15796247
2017-01-20 09:57:00,23.16,23.165,23.15,23.16,89,38790,898340.3125
2017-01-20 09:58:00,23.16,23.16,23.14,23.15,128,80789,1870452.125
2017-01-20 09:59:00,23.15,23.155,23.14,23.15,186,150094,3474699.5
2017-01-20 10:00:00,23.15,23.155,23.14,23.15,223,147674,3418616.25
2017-01-20 10:01:00,23.15,23.1666,23.14,23.14,165,122211,2829937.5
2017-01-20 10:02:00,23.14,23.1458,23.13,23.13,68,62136,1437717.125
2017-01-20 10:03:00,23.135,23.14,23.12,23.13,362,196565,4546767
2017-01-20 10:04:00,23.13,23.1484,23.125,23.1354,432,504503,11673746
2017-01-20 10:05:00,23.14,23.14,23.13,23.135,181,106695,2468859.25
