"datetime","open","high","low","close","numEvents","volume","value"
2017-01-04 09:31:00,51.97,52.04,51.97,52,157,58289,3030394.5
2017-01-04 09:32:00,52.01,52.03,52,52.01,175,54764,2848715.5
2017-01-04 09:33:00,52.01,52.025,51.99,51.99,90,22407,1165415
2017-01-04 09:34:00,51.995,52,51.9899,52,46,8632,448822.1563
2017-01-04 09:35:00,52.0037,52.04,52,52.04,77,27821,1447351
2017-01-04 09:36:00,52.04,52.08,52.03,52.03,226,74301,3868906
2017-01-04 09:37:00,52.025,52.05,52.01,52.05,117,35665,1855644.25
2017-01-04 09:38:00,52.04,52.08,52.04,52.08,79,23558,1226246.875
2017-01-04 09:39:00,52.07,52.09,52.06,52.085,391,174677,9096166
2017-01-04 09:40:00,52.085,52.085,52.035,52.035,185,64580,3361882
2017-01-04 09:41:00,52.03,52.08,52.03,52.06,170,34613,1801527
2017-01-04 09:42:00,52.06,52.08,52.06,52.07,99,27681,1441303.625
2017-01-04 09:43:00,52.07,52.086,52.059,52.06,216,42147,2194450.5
2017-01-04 09:44:00,52.0699,52.07,52.0436,52.045,85,25985,1352886.5
2017-01-04 09:45:00,52.05,52.07,52.04,52.07,132,26930,1401723.75
2017-01-04 09:46:00,52.07,52.075,52.06,52.065,98,35061,1825607.625
2017-01-04 09:47:00,52.07,52.07,52.05,52.06,85,21887,1139505.75
2017-01-04 09:48:00,52.07,52.07,52.06,52.065,73,16995,884787.6875
2017-01-04 09:49:00,52.068,52.085,52.05,52.085,73,19909,1036529.3125
2017-01-04 09:50:00,52.09,52.0966,52.08,52.08,58,17039,887551.75
2017-01-04 09:51:00,52.08,52.11,52.08,52.11,64,28143,1465914.5
2017-01-04 09:52:00,52.111,52.125,52.105,52.11,348,134879,7029681.5
2017-01-04 09:53:00,52.11,52.1166,52.1,52.115,90,26333,1372195.75
2017-01-04 09:54:00,52.11,52.1463,52.105,52.14,114,33165,1728748.125
2017-01-04 09:55:00,52.15,52.15,52.13,52.13,87,19008,990945.5
2017-01-04 09:56:00,52.13,52.1443,52.129,52.14,36,17369,905531.875
2017-01-04 09:57:00,52.14,52.15,52.1319,52.1319,77,18261,952150
2017-01-04 09:58:00,52.13,52.13,52.11,52.13,86,23946,1248230.875
2017-01-04 09:59:00,52.13,52.135,52.125,52.13,89,37200,1939237
2017-01-04 10:00:00,52.13,52.13,52.11,52.12,97,27051,1409737.75
2017-01-04 10:01:00,52.12,52.13,52.12,52.13,26,7647,398571.7188
2017-01-04 10:02:00,52.1269,52.13,52.105,52.105,70,17285,900841.125
2017-01-04 10:03:00,52.1,52.12,52.1,52.11,89,17521,912989.875
2017-01-04 10:04:00,52.12,52.12,52.11,52.12,37,5522,287793.125
2017-01-04 10:05:00,52.13,52.14,52.11,52.12,169,48818,2544522
2017-01-04 10:06:00,52.13,52.13,52.12,52.12,22,4667,243259.7188
2017-01-04 10:07:00,52.12,52.125,52.1,52.105,125,27278,1421562.875
2017-01-04 10:08:00,52.11,52.12,52.1,52.1132,78,16719,871236.625
2017-01-04 10:09:00,52.11,52.125,52.11,52.115,70,14648,763403.875
2017-01-04 10:10:00,52.11,52.12,52.11,52.1199,40,9300,484668.0938
2017-01-04 10:11:00,52.115,52.12,52.11,52.11,23,3805,198284.3125
2017-01-04 10:12:00,52.11,52.135,52.11,52.12,62,11750,612493.3125
2017-01-04 10:13:00,52.12,52.13,52.11,52.129,94,19265,1004082.25
2017-01-04 10:14:00,52.13,52.1318,52.12,52.125,93,19687,1026258.1875
2017-01-04 10:15:00,52.1266,52.14,52.12,52.135,83,20232,1054778.875
2017-01-04 10:16:00,52.135,52.14,52.12,52.12,135,33850,1764467.75
2017-01-04 10:17:00,52.115,52.12,52.11,52.12,34,5900,307470.125
2017-01-04 10:18:00,52.11,52.13,52.105,52.115,123,26286,1369898.75
2017-01-04 10:19:00,52.12,52.12,52.1,52.1,48,10780,561760.625
2017-01-04 10:20:00,52.1,52.115,52.1,52.11,70,14181,738937.375
2017-01-04 10:21:00,52.11,52.11,52.095,52.095,88,19444,1013175.5
2017-01-04 10:22:00,52.1,52.1,52.09,52.09,89,27459,1430583
2017-01-04 10:23:00,52.09,52.095,52.08,52.08,42,8100,421919
2017-01-04 10:24:00,52.08,52.085,52.07,52.07,95,34790,1811885.375
2017-01-04 10:25:00,52.08,52.09,52.07,52.09,45,9772,508907.9375
2017-01-04 10:26:00,52.09,52.1,52.08,52.096,70,16973,884147
2017-01-04 10:27:00,52.1,52.11,52.09,52.09,124,33868,1764373.125
2017-01-04 10:28:00,52.09,52.1,52.09,52.095,15,2749,143212.5313
2017-01-04 10:29:00,52.09,52.1,52.08,52.09,62,13373,696590.1875
2017-01-04 10:30:00,52.0935,52.1,52.07,52.0701,70,15643,814778.625
