"datetime","open","high","low","close","numEvents","volume","value"
2017-01-11 09:31:00,51.35,51.43,51.35,51.405,135,53598,2753471.5
2017-01-11 09:32:00,51.4,51.5,51.39,51.49,91,28702,1476205.375
2017-01-11 09:33:00,51.4801,51.49,51.46,51.47,62,13323,685836.3125
2017-01-11 09:34:00,51.47,51.495,51.45,51.48,134,45147,2323784
2017-01-11 09:35:00,51.485,51.49,51.47,51.48,151,47417,2441071
2017-01-11 09:36:00,51.485,51.51,51.48,51.51,159,86564,4457290
2017-01-11 09:37:00,51.51,51.52,51.5043,51.51,84,30183,1554846.875
2017-01-11 09:38:00,51.5,51.5099,51.48,51.48,71,17530,902604.625
2017-01-11 09:39:00,51.49,51.54,51.49,51.52,68,17231,887688
2017-01-11 09:40:00,51.53,51.56,51.525,51.54,201,64667,3333041.25
2017-01-11 09:41:00,51.54,51.56,51.525,51.53,242,63655,3280608
2017-01-11 09:42:00,51.53,51.56,51.53,51.56,106,32746,1687659.5
2017-01-11 09:43:00,51.56,51.58,51.56,51.58,77,24847,1281257.75
2017-01-11 09:44:00,51.58,51.59,51.57,51.57,53,10925,563552.625
2017-01-11 09:45:00,51.57,51.57,51.55,51.55,155,48565,2503676.75
2017-01-11 09:46:00,51.55,51.56,51.51,51.515,51,13034,671581.5
2017-01-11 09:47:00,51.51,51.56,51.51,51.56,118,46700,2406556.5
2017-01-11 09:48:00,51.55,51.56,51.545,51.56,49,8994,463664.4375
2017-01-11 09:49:00,51.56,51.57,51.55,51.56,44,9500,489789.5
2017-01-11 09:50:00,51.56,51.59,51.5501,51.58,79,25117,1295159.875
2017-01-11 09:51:00,51.59,51.59,51.57,51.58,192,61379,3166267.5
2017-01-11 09:52:00,51.57,51.585,51.56,51.56,141,35050,1807379
2017-01-11 09:53:00,51.57,51.5775,51.565,51.57,38,9600,495072.5
2017-01-11 09:54:00,51.57,51.57,51.54,51.545,36,6650,342839
2017-01-11 09:55:00,51.55,51.57,51.545,51.57,79,15919,820758.375
2017-01-11 09:56:00,51.58,51.585,51.58,51.58,46,11281,581876.5
2017-01-11 09:57:00,51.59,51.59,51.57,51.57,106,26486,1366021.75
2017-01-11 09:58:00,51.565,51.5675,51.56,51.56,31,6932,357417.9688
2017-01-11 09:59:00,51.56,51.57,51.56,51.56,83,19558,1008412.25
2017-01-11 10:00:00,51.56,51.565,51.54,51.56,101,28402,1464077.625
2017-01-11 10:01:00,51.57,51.59,51.57,51.59,60,8756,451652.9688
2017-01-11 10:02:00,51.585,51.6,51.58,51.6,52,14679,757296.75
2017-01-11 10:03:00,51.6,51.61,51.6,51.6,48,9350,482482.5
2017-01-11 10:04:00,51.6,51.605,51.59,51.595,143,42896,2213310.25
2017-01-11 10:05:00,51.5935,51.61,51.5935,51.6,37,7993,412439.6875
2017-01-11 10:06:00,51.61,51.62,51.6,51.62,40,7051,363927.625
2017-01-11 10:07:00,51.615,51.615,51.6,51.6036,21,5127,264590
2017-01-11 10:08:00,51.6,51.6,51.585,51.59,61,11402,588288.6875
2017-01-11 10:09:00,51.59,51.61,51.59,51.605,57,24171,1247239.75
2017-01-11 10:10:00,51.61,51.62,51.605,51.605,77,14827,765219.125
