"datetime","open","high","low","close","numEvents","volume","value"
2017-01-03 09:31:00,51.75,51.97,51.75,51.85,158,83806,4341133
2017-01-03 09:32:00,51.84,51.845,51.77,51.81,272,83413,4320792
2017-01-03 09:33:00,51.81,51.83,51.78,51.8,244,94505,4896278
2017-01-03 09:34:00,51.8,51.82,51.775,51.8,293,90653,4695481
2017-01-03 09:35:00,51.81,51.82,51.8,51.81,151,43719,2264873.75
2017-01-03 09:36:00,51.81,51.83,51.73,51.745,263,98377,5094067.5
2017-01-03 09:37:00,51.74,51.8,51.74,51.76,161,42385,2194465.5
2017-01-03 09:38:00,51.75,51.76,51.71,51.71,213,68047,3520829.75
2017-01-03 09:39:00,51.71,51.7293,51.67,51.68,249,66126,3418516
2017-01-03 09:40:00,51.67,51.67,51.64,51.65,180,61275,3165011.5
2017-01-03 09:41:00,51.66,51.68,51.63,51.63,331,103031,5321870
2017-01-03 09:42:00,51.63,51.6363,51.61,51.62,222,69212,3572982.25
2017-01-03 09:43:00,51.62,51.65,51.61,51.64,279,114050,5887586
2017-01-03 09:44:00,51.64,51.66,51.635,51.65,169,47566,2456543
2017-01-03 09:45:00,51.65,51.65,51.63,51.6344,69,17444,900741.3125
2017-01-03 09:46:00,51.64,51.66,51.63,51.65,109,32194,1662746.75
2017-01-03 09:47:00,51.65,51.675,51.64,51.675,442,104244,5383890
2017-01-03 09:48:00,51.67,51.675,51.65,51.65,57,12087,624381.8125
2017-01-03 09:49:00,51.66,51.66,51.6,51.61,73,24282,1253452.75
2017-01-03 09:50:00,51.61,51.645,51.605,51.64,124,54804,2829106.75
2017-01-03 09:51:00,51.635,51.645,51.62,51.63,361,156678,8089278
2017-01-03 09:52:00,51.63,51.65,51.63,51.64,508,235570,12164552
2017-01-03 09:53:00,51.64,51.7,51.64,51.7,187,68416,3535196.25
2017-01-03 09:54:00,51.69,51.7,51.69,51.7,333,142803,7382039.5
2017-01-03 09:55:00,51.7,51.72,51.7,51.7,135,52400,2709435.25
2017-01-03 09:56:00,51.69,51.72,51.69,51.705,433,214727,11101723
2017-01-03 09:57:00,51.71,51.73,51.71,51.73,146,68898,3563650.25
2017-01-03 09:58:00,51.74,51.77,51.74,51.755,185,101489,5252672.5
2017-01-03 09:59:00,51.76,51.78,51.755,51.77,189,110772,5734512
2017-01-03 10:00:00,51.77,51.78,51.76,51.77,322,164651,8523772
2017-01-03 10:01:00,51.765,51.765,51.72,51.74,451,223231,11548724
2017-01-03 10:02:00,51.74,51.74,51.73,51.74,135,48376,2502623
2017-01-03 10:03:00,51.735,51.765,51.73,51.76,44,19776,1023261.75
2017-01-03 10:04:00,51.76,51.76,51.73,51.7545,403,195402,10111025
2017-01-03 10:05:00,51.76,51.765,51.735,51.75,183,60754,3144303
2017-01-03 10:06:00,51.74,51.74,51.715,51.73,106,30808,1593876.625
2017-01-03 10:07:00,51.73,51.76,51.73,51.75,138,44658,2311000
2017-01-03 10:08:00,51.76,51.76,51.7495,51.7495,82,19112,989130.75
2017-01-03 10:09:00,51.74,51.7435,51.73,51.73,17,5389,278812.375
2017-01-03 10:10:00,51.72,51.835,51.72,51.82,402,152180,7882334
2017-01-03 10:11:00,51.82,51.825,51.79,51.8,287,88673,4594180.5
2017-01-03 10:12:00,51.79,51.8,51.79,51.8,28,7300,378071
2017-01-03 10:13:00,51.79,51.8,51.78,51.8,82,28437,1472753.75
2017-01-03 10:14:00,51.8,51.8,51.76,51.77,86,15447,799738.0625
2017-01-03 10:15:00,51.78,51.79,51.77,51.775,42,9666,500486
2017-01-03 10:16:00,51.77,51.78,51.76,51.76,92,28585,1479823.125
2017-01-03 10:17:00,51.76,51.76,51.75,51.75,69,23559,1219284.5
2017-01-03 10:18:00,51.7542,51.79,51.75,51.7863,34,7866,407205.0313
2017-01-03 10:19:00,51.79,51.81,51.785,51.8,107,28608,1481698.625
2017-01-03 10:20:00,51.8,51.8,51.78,51.78,39,8990,465540.9688
2017-01-03 10:21:00,51.78,51.8,51.77,51.78,320,240319,12444116
2017-01-03 10:22:00,51.78,51.79,51.775,51.785,244,55425,2869917.75
2017-01-03 10:23:00,51.78,51.79,51.77,51.77,283,94495,4892434
2017-01-03 10:24:00,51.77,51.81,51.77,51.8,97,36214,1875360.125
2017-01-03 10:25:00,51.805,51.805,51.79,51.7978,66,19348,1002125.3125
2017-01-03 10:26:00,51.795,51.8,51.79,51.795,58,20854,1080104.875
