"datetime","open","high","low","close","numEvents","volume","value"
2017-01-19 09:31:00,48.7,48.74,48.65,48.72,463,126151,6143066.5
2017-01-19 09:32:00,48.72,48.73,48.67,48.6926,585,120160,5851650
2017-01-19 09:33:00,48.6912,48.71,48.65,48.705,610,173004,8421310
2017-01-19 09:34:00,48.71,48.76,48.71,48.725,232,50826,2476550
2017-01-19 09:35:00,48.73,48.74,48.72,48.73,82,16192,789065.0625
2017-01-19 09:36:00,48.72,48.8,48.72,48.78,271,49756,2426441
2017-01-19 09:37:00,48.7866,48.79,48.66,48.67,289,102662,5000089
2017-01-19 09:38:00,48.66,48.66,48.62,48.63,288,96077,4672864.5
2017-01-19 09:39:00,48.63,48.64,48.61,48.625,98,33105,1609825.25
2017-01-19 09:40:00,48.62,48.64,48.6,48.62,326,80734,3924916.75
2017-01-19 09:41:00,48.63,48.66,48.63,48.66,380,105640,5139371.5
2017-01-19 09:42:00,48.66,48.69,48.66,48.68,111,38473,1872632.625
2017-01-19 09:43:00,48.68,48.695,48.67,48.67,68,20372,991707.5
2017-01-19 09:44:00,48.67,48.67,48.63,48.65,25,6800,330760.1563
2017-01-19 09:45:00,48.645,48.65,48.63,48.63,35,7650,372092.5
2017-01-19 09:46:00,48.635,48.65,48.635,48.64,22,3619,176031.1875
2017-01-19 09:47:00,48.645,48.67,48.645,48.67,62,13326,648386.5625
2017-01-19 09:48:00,48.66,48.67,48.645,48.645,43,6050,294359.5625
2017-01-19 09:49:00,48.645,48.66,48.645,48.645,101,24700,1201688.75
2017-01-19 09:50:00,48.65,48.65,48.62,48.63,305,69123,3362309
2017-01-19 09:51:00,48.63,48.635,48.62,48.63,50,11800,573821.125
2017-01-19 09:52:00,48.64,48.65,48.63,48.65,63,9850,479116.75
2017-01-19 09:53:00,48.64,48.65,48.64,48.645,38,4708,229010.2188
2017-01-19 09:54:00,48.64,48.64,48.63,48.639,33,6735,327574.5
2017-01-19 09:55:00,48.64,48.67,48.63,48.67,186,51150,2488233.25
2017-01-19 09:56:00,48.67,48.72,48.67,48.72,278,103235,5027815
2017-01-19 09:57:00,48.72,48.73,48.7,48.71,368,109225,5321935
2017-01-19 09:58:00,48.71,48.71,48.695,48.71,126,27407,1334828.5
2017-01-19 09:59:00,48.7,48.71,48.68,48.68,65,10089,491260.25
2017-01-19 10:00:00,48.69,48.69,48.67,48.68,57,15184,739165.0625
2017-01-19 10:01:00,48.68,48.7,48.68,48.69,105,28277,1376708.5
2017-01-19 10:02:00,48.6901,48.74,48.6901,48.74,123,31281,1524227.25
2017-01-19 10:03:00,48.73,48.73,48.71,48.72,56,10864,529338.5625
2017-01-19 10:04:00,48.72,48.72,48.7,48.7,91,35514,1729867.5
2017-01-19 10:05:00,48.71,48.71,48.69,48.69,131,26951,1312535.75
2017-01-19 10:06:00,48.7,48.7,48.69,48.69,38,8090,393911.9063
2017-01-19 10:07:00,48.69,48.73,48.69,48.72,114,18552,903596.25
2017-01-19 10:08:00,48.72,48.73,48.715,48.725,86,16300,794271.5
2017-01-19 10:09:00,48.72,48.73,48.71,48.72,45,7591,369841.8125
2017-01-19 10:10:00,48.7266,48.74,48.7266,48.73,50,5510,268524.5938
2017-01-19 10:11:00,48.73,48.73,48.69,48.71,114,19290,939609
2017-01-19 10:12:00,48.71,48.72,48.7,48.71,214,44057,2145990.5
2017-01-19 10:13:00,48.7033,48.71,48.68,48.7,185,48433,2358568.75
2017-01-19 10:14:00,48.7,48.7,48.675,48.685,64,21461,1044834.5
2017-01-19 10:15:00,48.68,48.68,48.67,48.67,36,6746,328331.3125
2017-01-19 10:16:00,48.68,48.7,48.675,48.695,104,22142,1078061.375
2017-01-19 10:17:00,48.7,48.72,48.69,48.705,85,16191,788526.1875
2017-01-19 10:18:00,48.7,48.73,48.7,48.72,392,114109,5559249.5
2017-01-19 10:19:00,48.72,48.75,48.72,48.74,210,66216,3226971
2017-01-19 10:20:00,48.74,48.76,48.735,48.75,105,24224,1180848.875
2017-01-19 10:21:00,48.745,48.76,48.72,48.72,29,6684,325783.5625
2017-01-19 10:22:00,48.73,48.74,48.72,48.72,283,74628,3635956
2017-01-19 10:23:00,48.71,48.73,48.71,48.73,51,10477,510397.9688
2017-01-19 10:24:00,48.73,48.735,48.72,48.73,63,16820,819637.125
2017-01-19 10:25:00,48.73,48.735,48.73,48.73,73,12661,616974.125
2017-01-19 10:26:00,48.73,48.78,48.72,48.77,629,236243,11518547
2017-01-19 10:27:00,48.77,48.77,48.76,48.76,87,19977,974101.5
2017-01-19 10:28:00,48.75,48.76,48.75,48.76,8,802,39103.0078
2017-01-19 10:29:00,48.76,48.76,48.72,48.72,79,16237,791153.125
2017-01-19 10:30:00,48.72,48.72,48.69,48.69,141,29743,1448441.5
2017-01-19 10:31:00,48.69,48.71,48.69,48.7,47,12750,620890.25
2017-01-19 10:32:00,48.71,48.71,48.68,48.69,48,11820,575542.8125
2017-01-19 10:33:00,48.69,48.72,48.6825,48.72,37,5069,246830.3125
2017-01-19 10:34:00,48.72,48.72,48.71,48.71,21,2100,102298.5
2017-01-19 10:35:00,48.72,48.76,48.71,48.75,83,23049,1123674.375
2017-01-19 10:36:00,48.755,48.755,48.74,48.75,42,13660,665862.875
2017-01-19 10:37:00,48.75,48.75,48.74,48.75,57,12973,632383.75
2017-01-19 10:38:00,48.75,48.76,48.75,48.76,12,1500,73135
2017-01-19 10:39:00,48.7511,48.77,48.7501,48.77,36,12628,615681.875
2017-01-19 10:40:00,48.76,48.78,48.75,48.7799,82,23811,1161170.25
2017-01-19 10:41:00,48.77,48.775,48.74,48.74,32,6392,311680.8438
2017-01-19 10:42:00,48.75,48.76,48.74,48.75,45,8199,399673.375
2017-01-19 10:43:00,48.75,48.77,48.75,48.76,46,10650,519245.5
2017-01-19 10:44:00,48.76,48.77,48.76,48.77,23,10400,507119.5938
2017-01-19 10:45:00,48.77,48.77,48.7625,48.77,11,1400,68277.25
2017-01-19 10:46:00,48.77,48.78,48.76,48.77,43,5023,244974.7188
2017-01-19 10:47:00,48.76,48.76,48.73,48.7437,160,53248,2595364.75
2017-01-19 10:48:00,48.75,48.7564,48.73,48.75,79,15359,748697.0625
2017-01-19 10:49:00,48.76,48.765,48.755,48.765,50,13200,643632
2017-01-19 10:50:00,48.77,48.79,48.77,48.79,82,16672,813228.25
2017-01-19 10:51:00,48.79,48.8,48.77,48.79,115,25904,1263778
2017-01-19 10:52:00,48.79,48.82,48.789,48.82,133,31303,1527517.375
2017-01-19 10:53:00,48.81,48.82,48.81,48.81,82,14575,711448.8125
2017-01-19 10:54:00,48.8,48.81,48.8,48.8,28,3200,156172.5
2017-01-19 10:55:00,48.8,48.82,48.8,48.82,37,8500,414867.5
2017-01-19 10:56:00,48.82,48.83,48.81,48.82,59,15463,754844.9375
2017-01-19 10:57:00,48.81,48.85,48.81,48.83,224,63374,3095272.25
2017-01-19 10:58:00,48.83,48.84,48.83,48.84,16,3700,180680
2017-01-19 10:59:00,48.84,48.86,48.84,48.86,35,5900,288207
2017-01-19 11:00:00,48.86,48.87,48.84,48.84,71,15792,771530.875
2017-01-19 11:01:00,48.84,48.8501,48.83,48.8501,35,7700,376076
