"datetime","open","high","low","close","numEvents","volume","value"
2017-01-11 09:31:00,62.95,63.03,62.95,62.98,277,83594,5265078.5
2017-01-11 09:32:00,62.97,62.99,62.96,62.98,762,264490,16655237
2017-01-11 09:33:00,62.99,63,62.9744,62.98,74,19891,1252899.5
2017-01-11 09:34:00,62.98,62.99,62.93,62.93,151,34135,2149689.5
2017-01-11 09:35:00,62.93,62.965,62.93,62.93,109,26932,1695250.125
2017-01-11 09:36:00,62.93,62.93,62.88,62.895,181,50098,3150854.5
2017-01-11 09:37:00,62.885,62.935,62.88,62.9254,175,94509,5944499
2017-01-11 09:38:00,62.925,62.96,62.91,62.91,228,67638,4257518
2017-01-11 09:39:00,62.91,62.95,62.91,62.95,60,18111,1139782.125
2017-01-11 09:40:00,62.94,62.97,62.935,62.95,369,106135,6681418.5
2017-01-11 09:41:00,62.95,63.01,62.94,62.99,164,49530,3119123.25
2017-01-11 09:42:00,62.98,62.98,62.95,62.9659,267,77820,4899441
2017-01-11 09:43:00,62.97,62.99,62.96,62.99,137,38561,2428141.75
2017-01-11 09:44:00,62.985,63.01,62.98,62.99,93,24858,1565977.625
2017-01-11 09:45:00,62.99,62.99,62.96,62.985,382,104073,6553951
2017-01-11 09:46:00,62.99,62.995,62.955,62.96,179,41551,2616170.75
2017-01-11 09:47:00,62.96,62.97,62.95,62.965,81,15512,976649.375
2017-01-11 09:48:00,62.965,62.9899,62.96,62.97,73,14141,890502.5625
2017-01-11 09:49:00,62.975,62.98,62.96,62.98,193,44067,2774977.5
2017-01-11 09:50:00,62.97,62.995,62.965,62.995,250,80300,5057389.5
2017-01-11 09:51:00,62.99,62.99,62.95,62.955,75,13421,844943.4375
2017-01-11 09:52:00,62.96,62.98,62.96,62.97,63,16439,1035094.4375
2017-01-11 09:53:00,62.97,62.98,62.955,62.98,52,13047,821470
2017-01-11 09:54:00,62.99,62.99,62.95,62.965,135,31041,1954819.875
2017-01-11 09:55:00,62.97,63.045,62.97,63.04,526,148998,9389105
2017-01-11 09:56:00,63.05,63.05,63.04,63.045,35,7300,460260
2017-01-11 09:57:00,63.04,63.06,63.03,63.04,104,21648,1364763.625
2017-01-11 09:58:00,63.045,63.045,63.03,63.04,35,8510,536468.375
2017-01-11 09:59:00,63.0343,63.06,63.03,63.06,32,7030,443214.7813
2017-01-11 10:00:00,63.06,63.1,63.05,63.08,322,84531,5331721
2017-01-11 10:01:00,63.08,63.09,63.07,63.07,55,11952,753921.625
2017-01-11 10:02:00,63.06,63.08,63.06,63.07,402,113584,7163623.5
2017-01-11 10:03:00,63.07,63.08,63.07,63.08,38,8126,512583.0625
2017-01-11 10:04:00,63.07,63.1,63.07,63.09,44,7400,466904.375
2017-01-11 10:05:00,63.09,63.09,63.07,63.08,25,2888,182177.0625
2017-01-11 10:06:00,63.07,63.08,63.07,63.08,17,2637,166332.1875
2017-01-11 10:07:00,63.08,63.08,63.06,63.075,83,14447,911184.5625
2017-01-11 10:08:00,63.075,63.075,63.05,63.05,272,52054,3282612.75
2017-01-11 10:09:00,63.04,63.07,63.04,63.07,41,15582,982659.6875
2017-01-11 10:10:00,63.08,63.09,63.08,63.09,33,7137,450213.875
2017-01-11 10:11:00,63.08,63.09,63.08,63.085,18,1900,119858.5
2017-01-11 10:12:00,63.08,63.09,63.07,63.08,35,4836,305057.8125
2017-01-11 10:13:00,63.07,63.07,63.06,63.07,24,3578,225650.75
2017-01-11 10:14:00,63.07,63.0701,63.04,63.04,52,9101,573849.75
2017-01-11 10:15:00,63.03,63.04,63.02,63.04,69,15786,995013.4375
2017-01-11 10:16:00,63.03,63.03,63.01,63.0236,39,7838,493997.1875
2017-01-11 10:17:00,63.02,63.02,62.96,63,182,41010,2582987.5
2017-01-11 10:18:00,62.9999,63.02,62.99,63.02,199,37504,2362944.5
2017-01-11 10:19:00,63.0101,63.06,63.01,63.01,209,731100,46101708
2017-01-11 10:20:00,63.005,63.045,63,63.04,71,12630,796065.9375
2017-01-11 10:21:00,63.05,63.06,63.05,63.0567,26,3738,235700.7656
2017-01-11 10:22:00,63.06,63.06,63.04,63.045,22,3710,233912.3594
2017-01-11 10:23:00,63.05,63.065,63.04,63.055,63,11444,721612.5
2017-01-11 10:24:00,63.05,63.07,63.04,63.065,30,5300,334212
2017-01-11 10:25:00,63.065,63.09,63.06,63.08,238,37170,2344406
