"datetime","open","high","low","close","numEvents","volume","value"
2017-01-03 09:31:00,62.68,62.815,62.65,62.7,558,199464,12504840
2017-01-03 09:32:00,62.7,62.71,62.65,62.66,672,285045,17862186
2017-01-03 09:33:00,62.66,62.74,62.66,62.72,183,60050,3765380
2017-01-03 09:34:00,62.73,62.76,62.72,62.76,99,27274,1711143.5
2017-01-03 09:35:00,62.77,62.8,62.7663,62.7901,164,48829,3065318.75
2017-01-03 09:36:00,62.8,62.84,62.8,62.82,313,133872,8408656
2017-01-03 09:37:00,62.83,62.85,62.75,62.7532,303,81956,5147040
2017-01-03 09:38:00,62.76,62.815,62.76,62.81,285,87165,5473265.5
2017-01-03 09:39:00,62.81,62.83,62.78,62.79,405,108479,6812051
2017-01-03 09:40:00,62.79,62.83,62.765,62.83,228,56805,3566970.75
2017-01-03 09:41:00,62.825,62.85,62.81,62.83,300,71558,4495956.5
2017-01-03 09:42:00,62.82,62.88,62.8163,62.86,140,32899,2067438.25
2017-01-03 09:43:00,62.865,62.865,62.78,62.79,218,66070,4149719
2017-01-03 09:44:00,62.79,62.83,62.77,62.83,168,41881,2629889.25
2017-01-03 09:45:00,62.83,62.85,62.83,62.85,176,38342,2409298.5
2017-01-03 09:46:00,62.86,62.87,62.84,62.86,169,35872,2254894.75
2017-01-03 09:47:00,62.855,62.86,62.815,62.82,153,32270,2027667.75
2017-01-03 09:48:00,62.82,62.82,62.73,62.78,167,37757,2369827.75
2017-01-03 09:49:00,62.78,62.79,62.735,62.76,121,23419,1469711.375
2017-01-03 09:50:00,62.78,62.815,62.7699,62.7699,130,27845,1748440.125
2017-01-03 09:51:00,62.77,62.77,62.725,62.725,171,45651,2864503
2017-01-03 09:52:00,62.73,62.73,62.71,62.72,127,33816,2121024.5
2017-01-03 09:53:00,62.72,62.75,62.72,62.75,81,15525,973983.5625
2017-01-03 09:54:00,62.745,62.77,62.74,62.74,118,26890,1687441.125
2017-01-03 09:55:00,62.74,62.77,62.74,62.7564,90,16409,1029830.8125
2017-01-03 09:56:00,62.75,62.77,62.75,62.765,45,12388,777512.4375
2017-01-03 09:57:00,62.77,62.81,62.765,62.81,56,11603,728401.3125
2017-01-03 09:58:00,62.81,62.82,62.77,62.77,106,22670,1423645.25
2017-01-03 09:59:00,62.76,62.79,62.76,62.775,175,34677,2176921
2017-01-03 10:00:00,62.77,62.78,62.76,62.77,82,12480,783411.6875
2017-01-03 10:01:00,62.78,62.79,62.7456,62.755,370,96405,6051075
2017-01-03 10:02:00,62.76,62.8,62.76,62.79,130,33223,2085828.75
2017-01-03 10:03:00,62.7999,62.83,62.7968,62.83,360,98864,6210584
2017-01-03 10:04:00,62.827,62.83,62.81,62.825,73,19284,1211397
2017-01-03 10:05:00,62.82,62.8299,62.79,62.825,125,34924,2193538.75
2017-01-03 10:06:00,62.82,62.88,62.815,62.88,350,116289,7308327
2017-01-03 10:07:00,62.88,62.92,62.87,62.88,298,75114,4724063
2017-01-03 10:08:00,62.8899,62.92,62.8899,62.92,93,25683,1615566.75
2017-01-03 10:09:00,62.915,62.915,62.9,62.909,74,14458,909542
2017-01-03 10:10:00,62.9,63.06,62.9,63.03,445,129250,8143169
2017-01-03 10:11:00,63.03,63.035,62.975,63,305,75878,4780331
2017-01-03 10:12:00,62.99,63.01,62.99,63.01,159,42342,2667525
2017-01-03 10:13:00,63.01,63.03,63.01,63.03,157,38402,2420141.75
2017-01-03 10:14:00,63.04,63.04,62.9899,63,111,29136,1835989.875
2017-01-03 10:15:00,62.99,63,62.99,62.995,121,29342,1848454.5
