"datetime","open","high","low","close","numEvents","volume","value"
2017-01-09 09:31:00,63.07,63.07,62.97,62.99,85,45867,2891921.75
2017-01-09 09:32:00,62.9801,63,62.97,62.97,56,16047,1010602.625
2017-01-09 09:33:00,62.98,62.98,62.95,62.96,69,21589,1359283.5
2017-01-09 09:34:00,62.97,62.97,62.89,62.89,208,49599,3121011.25
2017-01-09 09:35:00,62.89,62.8901,62.86,62.86,133,40821,2566459.25
2017-01-09 09:36:00,62.86,62.86,62.81,62.81,168,46255,2906915
2017-01-09 09:37:00,62.81,62.8111,62.79,62.79,103,30725,1929666.5
2017-01-09 09:38:00,62.79,62.81,62.78,62.795,147,36672,2303176
2017-01-09 09:39:00,62.8,62.85,62.79,62.85,84,19314,1213213.25
2017-01-09 09:40:00,62.8599,62.89,62.855,62.885,86,28303,1779166.125
2017-01-09 09:41:00,62.88,62.88,62.85,62.88,79,24879,1564110.875
2017-01-09 09:42:00,62.875,62.89,62.85,62.85,68,18243,1146965.625
2017-01-09 09:43:00,62.845,62.85,62.7899,62.7899,161,37819,2375408
2017-01-09 09:44:00,62.79,62.815,62.78,62.8,90,18516,1162816.5
2017-01-09 09:45:00,62.81,62.815,62.79,62.79,45,7194,451803.875
2017-01-09 09:46:00,62.79,62.79,62.77,62.78,36,7583,476069.75
2017-01-09 09:47:00,62.79,62.825,62.78,62.82,53,11600,728433.5
2017-01-09 09:48:00,62.82,62.82,62.77,62.81,272,78470,4926677.5
2017-01-09 09:49:00,62.81,62.87,62.81,62.87,177,40327,2534221.5
2017-01-09 09:50:00,62.88,62.89,62.88,62.88,27,4107,258262.0625
2017-01-09 09:51:00,62.87,62.885,62.87,62.885,19,2906,182713.2188
2017-01-09 09:52:00,62.88,62.92,62.88,62.91,36,5340,335883.8438
2017-01-09 09:53:00,62.915,62.94,62.91,62.94,42,8130,511571.3438
2017-01-09 09:54:00,62.945,62.97,62.935,62.935,79,15555,979227.5
2017-01-09 09:55:00,62.94,62.96,62.91,62.915,139,33434,2104102.25
2017-01-09 09:56:00,62.92,62.94,62.92,62.92,121,25614,1611959.25
2017-01-09 09:57:00,62.91,62.92,62.9,62.9,123,30481,1917590.25
2017-01-09 09:58:00,62.91,62.935,62.9,62.91,87,18492,1163434.5
2017-01-09 09:59:00,62.9163,62.9163,62.89,62.9,38,16205,1019305.125
2017-01-09 10:00:00,62.895,62.91,62.88,62.9,100,21153,1330352.375
2017-01-09 10:01:00,62.91,62.91,62.9,62.9,66,13032,819837.1875
2017-01-09 10:02:00,62.9,62.9,62.865,62.88,51,11310,711158.75
2017-01-09 10:03:00,62.87,62.9,62.87,62.87,150,43375,2727697.25
2017-01-09 10:04:00,62.86,62.865,62.83,62.83,81,13745,863858.125
2017-01-09 10:05:00,62.825,62.85,62.825,62.845,89,26500,1665469.5
2017-01-09 10:06:00,62.84,62.84,62.81,62.81,55,19207,1206495.125
2017-01-09 10:07:00,62.81,62.81,62.79,62.79,49,18831,1182610.125
2017-01-09 10:08:00,62.7955,62.82,62.795,62.82,64,13257,832663.25
2017-01-09 10:09:00,62.82,62.84,62.82,62.84,45,7977,501190.4063
2017-01-09 10:10:00,62.83,62.8353,62.795,62.795,55,10270,645088.375
2017-01-09 10:11:00,62.8,62.805,62.795,62.8,40,7498,470874.375
2017-01-09 10:12:00,62.79,62.79,62.78,62.78,45,8800,552485.625
2017-01-09 10:13:00,62.78,62.81,62.78,62.81,45,9703,609350.5625
2017-01-09 10:14:00,62.81,62.81,62.79,62.79,40,6847,430007.9375
2017-01-09 10:15:00,62.78,62.79,62.77,62.7737,24,3681,231098.8594
2017-01-09 10:16:00,62.7768,62.785,62.74,62.76,78,19456,1221275.875
2017-01-09 10:17:00,62.76,62.81,62.7501,62.81,90,18265,1146595.75
2017-01-09 10:18:00,62.81,62.83,62.81,62.825,22,3344,210070.0781
2017-01-09 10:19:00,62.83,62.83,62.79,62.8,66,13300,835294
2017-01-09 10:20:00,62.8,62.81,62.7931,62.81,21,4362,273930.9063
2017-01-09 10:21:00,62.81,62.83,62.805,62.8269,33,5124,321876.8125
2017-01-09 10:22:00,62.83,62.85,62.82,62.8475,52,8292,520985.125
2017-01-09 10:23:00,62.84,62.845,62.825,62.83,39,8277,520098.9063
2017-01-09 10:24:00,62.825,62.825,62.81,62.82,35,11626,730309.75
2017-01-09 10:25:00,62.8291,62.88,62.82,62.87,85,24471,1537835.375
2017-01-09 10:26:00,62.87,62.87,62.84,62.84,88,33860,2128157
2017-01-09 10:27:00,62.84,62.84,62.83,62.83,38,6467,406340.625
2017-01-09 10:28:00,62.83,62.8355,62.83,62.835,12,1421,89284
2017-01-09 10:29:00,62.835,62.8368,62.82,62.83,69,20599,1294234.625
2017-01-09 10:30:00,62.825,62.84,62.825,62.835,82,16126,1013217.0625
2017-01-09 10:31:00,62.83,62.84,62.8,62.84,367,74675,4690421
2017-01-09 10:32:00,62.84,62.84,62.82,62.825,375,97965,6155000.5
2017-01-09 10:33:00,62.825,62.845,62.82,62.845,160,41269,2592807.5
2017-01-09 10:34:00,62.845,62.87,62.845,62.87,196,61189,3846352.5
2017-01-09 10:35:00,62.865,62.87,62.86,62.87,11,1406,88390.1563
2017-01-09 10:36:00,62.865,62.87,62.83,62.83,144,31904,2005185.625
