"datetime","open","high","low","close","numEvents","volume","value"
2017-01-09 09:31:00,83.29,83.32,83.21,83.218,89,43127,3591478
2017-01-09 09:32:00,83.23,83.28,83.23,83.25,84,12815,1067044.625
2017-01-09 09:33:00,83.25,83.3,83.24,83.3,121,29442,2451453.5
2017-01-09 09:34:00,83.3,83.31,83.28,83.305,216,31852,2653284
2017-01-09 09:35:00,83.32,83.37,83.31,83.37,49,12204,1017070.6875
2017-01-09 09:36:00,83.37,83.37,83.27,83.27,178,26577,2214330.5
2017-01-09 09:37:00,83.28,83.31,83.28,83.3,147,23295,1940307
2017-01-09 09:38:00,83.29,83.305,83.28,83.3,105,15944,1328020.75
2017-01-09 09:39:00,83.3,83.32,83.285,83.32,62,9482,789882.125
2017-01-09 09:40:00,83.31,83.335,83.305,83.335,24,4830,402432.0625
2017-01-09 09:41:00,83.33,83.35,83.3,83.34,127,23576,1964192.875
2017-01-09 09:42:00,83.34,83.355,83.3201,83.35,194,31604,2633941.75
2017-01-09 09:43:00,83.34,83.355,83.275,83.295,217,35628,2968735.75
2017-01-09 09:44:00,83.3,83.33,83.29,83.29,242,35680,2972541.75
2017-01-09 09:45:00,83.28,83.29,83.24,83.24,39,6800,566169
2017-01-09 09:46:00,83.24,83.24,83.22,83.23,338,55506,4619783
2017-01-09 09:47:00,83.22,83.26,83.21,83.25,193,25111,2090072.75
2017-01-09 09:48:00,83.2564,83.265,83.24,83.265,101,11300,940784.25
2017-01-09 09:49:00,83.27,83.28,83.27,83.27,28,4351,362327.9063
2017-01-09 09:50:00,83.29,83.3,83.2827,83.29,14,1919,159831.4531
2017-01-09 09:51:00,83.27,83.3,83.27,83.29,69,13600,1132698.5
2017-01-09 09:52:00,83.28,83.29,83.27,83.28,56,7713,642356.3125
2017-01-09 09:53:00,83.28,83.3,83.28,83.3,140,21614,1800199.75
2017-01-09 09:54:00,83.3,83.31,83.29,83.3,128,16806,1399938.25
2017-01-09 09:55:00,83.3,83.3,83.24,83.24,149,23106,1923807.625
