"datetime","open","high","low","close","numEvents","volume","value"
2017-01-12 09:31:00,83.54,83.59,83.44,83.48,135,35594,2972749.25
2017-01-12 09:32:00,83.52,83.54,83.48,83.5,88,12727,1062841.75
2017-01-12 09:33:00,83.48,83.52,83.46,83.51,44,6794,567224.125
2017-01-12 09:34:00,83.515,83.59,83.515,83.58,69,8495,709861.25
2017-01-12 09:35:00,83.58,83.59,83.56,83.59,64,9117,761988.75
2017-01-12 09:36:00,83.58,83.58,83.51,83.52,160,24575,2052771.25
2017-01-12 09:37:00,83.52,83.55,83.49,83.54,116,18384,1535653.875
2017-01-12 09:38:00,83.54,83.61,83.52,83.61,164,28051,2344032.25
2017-01-12 09:39:00,83.61,83.61,83.54,83.55,48,10261,857593.375
2017-01-12 09:40:00,83.54,83.54,83.43,83.43,190,23566,1966869.875
2017-01-12 09:41:00,83.425,83.43,83.39,83.42,212,26402,2202277.75
2017-01-12 09:42:00,83.41,83.47,83.41,83.47,86,11277,940973.6875
2017-01-12 09:43:00,83.47,83.47,83.42,83.45,79,9050,755245
2017-01-12 09:44:00,83.44,83.47,83.42,83.47,43,4500,375488
2017-01-12 09:45:00,83.48,83.497,83.45,83.45,39,4600,384001.6875
2017-01-12 09:46:00,83.44,83.45,83.4,83.42,50,5856,488552.5313
2017-01-12 09:47:00,83.43,83.47,83.43,83.47,130,19091,1593237.5
2017-01-12 09:48:00,83.48,83.495,83.48,83.49,22,2400,200372.5
2017-01-12 09:49:00,83.5,83.53,83.5,83.52,46,5963,498025.2813
2017-01-12 09:50:00,83.51,83.543,83.51,83.54,66,8525,712032.4375
2017-01-12 09:51:00,83.55,83.55,83.4,83.43,168,21841,1823125
2017-01-12 09:52:00,83.42,83.46,83.41,83.41,97,12971,1082243.25
2017-01-12 09:53:00,83.39,83.45,83.39,83.44,47,5599,467027.5625
2017-01-12 09:54:00,83.43,83.44,83.415,83.43,39,4065,339140.5313
2017-01-12 09:55:00,83.4365,83.46,83.4337,83.44,44,6526,544554.875
2017-01-12 09:56:00,83.44,83.44,83.4,83.41,71,8325,694516.1875
2017-01-12 09:57:00,83.41,83.41,83.39,83.405,87,12658,1055685
2017-01-12 09:58:00,83.39,83.43,83.39,83.43,30,4265,355726.625
2017-01-12 09:59:00,83.43,83.46,83.43,83.455,14,1600,133510
2017-01-12 10:00:00,83.46,83.475,83.44,83.445,27,3400,283783
2017-01-12 10:01:00,83.435,83.45,83.435,83.45,40,5410,451447.3438
2017-01-12 10:02:00,83.46,83.465,83.42,83.43,151,18689,1559579.375
2017-01-12 10:03:00,83.44,83.46,83.36,83.36,113,14479,1208091.5
2017-01-12 10:04:00,83.36,83.39,83.36,83.39,71,8452,704713.6875
2017-01-12 10:05:00,83.39,83.4041,83.34,83.34,117,19111,1593116.875
2017-01-12 10:06:00,83.33,83.33,83.23,83.28,246,41848,3484128.75
2017-01-12 10:07:00,83.26,83.31,83.25,83.29,90,12306,1024832
2017-01-12 10:08:00,83.29,83.29,83.22,83.22,199,31197,2597218
2017-01-12 10:09:00,83.22,83.23,83.165,83.17,314,71537,5951085.5
2017-01-12 10:10:00,83.17,83.19,83.16,83.16,288,43056,3581246.25
2017-01-12 10:11:00,83.17,83.2058,83.17,83.2,62,9589,797727
2017-01-12 10:12:00,83.21,83.21,83.19,83.2,56,7445,619470.375
2017-01-12 10:13:00,83.21,83.26,83.18,83.26,121,17611,1465631.25
2017-01-12 10:14:00,83.25,83.26,83.24,83.26,83,11514,958594.8125
2017-01-12 10:15:00,83.26,83.265,83.25,83.25,46,9093,757031.1875
2017-01-12 10:16:00,83.26,83.27,83.21,83.21,138,35742,2975427.25
2017-01-12 10:17:00,83.215,83.2689,83.21,83.26,136,26012,2165273.5
2017-01-12 10:18:00,83.26,83.26,83.24,83.255,53,8300,691027
2017-01-12 10:19:00,83.26,83.27,83.24,83.2458,70,11417,950591
2017-01-12 10:20:00,83.25,83.25,83.155,83.16,257,72944,6070244
2017-01-12 10:21:00,83.16,83.17,83.135,83.17,79,15100,1255617.5
