"datetime","open","high","low","close","numEvents","volume","value"
2017-01-17 09:31:00,83.72,83.86,83.71,83.85,130,37413,3133389
2017-01-17 09:32:00,83.855,84.01,83.855,84,126,29063,2439563.75
2017-01-17 09:33:00,84.02,84.07,84,84.06,134,18306,1538458
2017-01-17 09:34:00,84.06,84.16,84.06,84.16,146,20691,1740013.5
2017-01-17 09:35:00,84.17,84.17,84.07,84.07,179,35393,2977750
2017-01-17 09:36:00,84.08,84.115,84.045,84.045,145,21500,1807915.5
2017-01-17 09:37:00,84.045,84.12,84.045,84.11,130,34463,2898415.25
2017-01-17 09:38:00,84.11,84.15,84.11,84.13,66,10029,843704.625
2017-01-17 09:39:00,84.14,84.17,84.12,84.17,66,7223,607818.25
2017-01-17 09:40:00,84.15,84.15,84.08,84.1,179,25147,2115410.75
2017-01-17 09:41:00,84.0961,84.15,84.08,84.13,231,29929,2517161.25
2017-01-17 09:42:00,84.14,84.16,84.11,84.132,136,19551,1645135
2017-01-17 09:43:00,84.13,84.14,84.0801,84.0901,91,11499,967362.6875
2017-01-17 09:44:00,84.09,84.09,84.04,84.07,225,26845,2256635.75
2017-01-17 09:45:00,84.06,84.06,84.02,84.045,250,34358,2887466
2017-01-17 09:46:00,84.03,84.03,83.99,84.01,70,9142,768083.75
2017-01-17 09:47:00,84,84.02,83.98,84.01,102,14033,1178643.625
2017-01-17 09:48:00,84.005,84.005,83.95,83.97,128,16195,1359902.375
2017-01-17 09:49:00,83.96,83.97,83.95,83.953,19,2120,177995.7969
2017-01-17 09:50:00,83.95,83.97,83.95,83.96,46,6952,583725.75
2017-01-17 09:51:00,83.96,83.97,83.94,83.95,28,3000,251855.5
2017-01-17 09:52:00,83.955,83.955,83.915,83.93,47,6317,530207.375
2017-01-17 09:53:00,83.93,83.93,83.875,83.88,140,15994,1341949.375
2017-01-17 09:54:00,83.89,83.94,83.89,83.93,73,9000,755284
2017-01-17 09:55:00,83.94,83.975,83.94,83.97,34,9217,773800.6875
2017-01-17 09:56:00,83.96,83.98,83.96,83.97,36,4595,385825.8125
2017-01-17 09:57:00,83.98,84.02,83.97,84.02,60,7830,657663.3125
2017-01-17 09:58:00,84.01,84.055,84.01,84.04,36,4320,363051.125
2017-01-17 09:59:00,84.04,84.06,84.04,84.06,12,1300,109268.5
2017-01-17 10:00:00,84.06,84.07,83.99,84.01,92,13107,1101482.5
2017-01-17 10:01:00,84.01,84.04,84.01,84.02,48,7021,589929.75
2017-01-17 10:02:00,84.025,84.025,83.9999,84,190,28389,2384983.5
2017-01-17 10:03:00,84,84.02,83.97,84.01,136,16856,1415703.25
2017-01-17 10:04:00,84.02,84.02,83.9837,83.9837,39,5862,492478.2188
2017-01-17 10:05:00,84,84.03,83.995,84.03,17,2115,177683.4688
2017-01-17 10:06:00,84.03,84.0359,83.985,83.99,37,8889,746862.6875
2017-01-17 10:07:00,83.995,84.05,83.995,84.04,70,10542,885761.25
2017-01-17 10:08:00,84.05,84.07,84.035,84.07,96,12100,1017017.5
2017-01-17 10:09:00,84.07,84.15,84.06,84.14,238,26610,2238506.75
2017-01-17 10:10:00,84.14,84.17,84.14,84.16,50,9128,768219.25
2017-01-17 10:11:00,84.17,84.18,84.14,84.145,47,7222,607851.875
2017-01-17 10:12:00,84.16,84.195,84.16,84.19,52,5530,465482.5
2017-01-17 10:13:00,84.19,84.19,84.15,84.16,20,2400,201989.9063
2017-01-17 10:14:00,84.155,84.16,84.15,84.155,12,1433,120596.4531
2017-01-17 10:15:00,84.16,84.17,84.15,84.16,75,10083,848617.5
2017-01-17 10:16:00,84.16,84.24,84.16,84.24,85,10953,922079.25
2017-01-17 10:17:00,84.25,84.25,84.225,84.235,36,5245,441837.8438
2017-01-17 10:18:00,84.23,84.26,84.23,84.2401,73,9508,801011.375
2017-01-17 10:19:00,84.25,84.25,84.22,84.22,23,2925,246398.75
2017-01-17 10:20:00,84.225,84.225,84.19,84.2,101,12458,1049083.125
2017-01-17 10:21:00,84.21,84.24,84.21,84.21,87,14299,1204441.75
2017-01-17 10:22:00,84.21,84.235,84.21,84.22,88,12049,1014809.375
2017-01-17 10:23:00,84.23,84.25,84.225,84.23,38,4888,411730.25
2017-01-17 10:24:00,84.23,84.25,84.23,84.24,34,3910,329404
2017-01-17 10:25:00,84.24,84.24,84.205,84.21,27,2700,227386
2017-01-17 10:26:00,84.205,84.21,84.17,84.17,108,18733,1577278
2017-01-17 10:27:00,84.17,84.22,84.165,84.22,32,3817,321372.0625
2017-01-17 10:28:00,84.21,84.22,84.205,84.22,17,1700,143159.5
2017-01-17 10:29:00,84.22,84.23,84.17,84.17,427,76095,6406999
2017-01-17 10:30:00,84.1665,84.225,84.1665,84.22,141,26187,2204968.5
2017-01-17 10:31:00,84.22,84.22,84.19,84.205,86,18899,1591289.625
2017-01-17 10:32:00,84.2,84.21,84.18,84.2099,36,19256,1621436.75
2017-01-17 10:33:00,84.2,84.22,84.185,84.19,91,51500,4336655
2017-01-17 10:34:00,84.19,84.22,84.19,84.19,86,28268,2380314.75
2017-01-17 10:35:00,84.18,84.29,84.18,84.29,131,24820,2090279.625
2017-01-17 10:36:00,84.3,84.33,84.2701,84.33,110,23602,1989832
2017-01-17 10:37:00,84.32,84.33,84.3,84.3,46,5600,472141.5
2017-01-17 10:38:00,84.3,84.31,84.28,84.31,20,2600,219164.4688
2017-01-17 10:39:00,84.32,84.335,84.31,84.31,27,3357,283081.75
2017-01-17 10:40:00,84.315,84.315,84.31,84.31,16,1800,151759.0938
2017-01-17 10:41:00,84.3,84.3294,84.29,84.3294,57,9924,836599.4375
2017-01-17 10:42:00,84.33,84.34,84.3,84.31,25,5645,475975.7813
2017-01-17 10:43:00,84.2945,84.31,84.29,84.3,67,9729,820148.5625
2017-01-17 10:44:00,84.3,84.305,84.275,84.28,36,9615,810479.5
2017-01-17 10:45:00,84.28,84.3,84.275,84.3,25,2634,222009
2017-01-17 10:46:00,84.305,84.34,84.305,84.33,29,3914,330068.25
2017-01-17 10:47:00,84.33,84.35,84.33,84.34,29,5108,430794.7188
2017-01-17 10:48:00,84.33,84.33,84.31,84.31,8,800,67454
2017-01-17 10:49:00,84.3,84.3,84.25,84.25,265,45627,3845726
2017-01-17 10:50:00,84.245,84.26,84.245,84.255,14,1400,117952
2017-01-17 10:51:00,84.25,84.305,84.245,84.29,53,8910,750805.625
2017-01-17 10:52:00,84.28,84.3,84.27,84.3,66,16832,1418751.25
2017-01-17 10:53:00,84.295,84.31,84.29,84.29,38,4475,377233.8125
2017-01-17 10:54:00,84.28,84.29,84.28,84.29,18,1800,151710
2017-01-17 10:55:00,84.29,84.33,84.285,84.33,178,34167,2879970.25
2017-01-17 10:56:00,84.33,84.33,84.31,84.31,75,8900,750499
2017-01-17 10:57:00,84.315,84.315,84.29,84.2969,23,3433,289399.4375
2017-01-17 10:58:00,84.2929,84.305,84.29,84.2941,117,18580,1566286.75
2017-01-17 10:59:00,84.3,84.32,84.3,84.32,65,9820,827936.3125
2017-01-17 11:00:00,84.33,84.34,84.33,84.34,32,4144,349478.9063
