"datetime","open","high","low","close","numEvents","volume","value"
2017-01-20 09:31:00,48.62,48.68,48.51,48.67,276,88735,4314956.5
2017-01-20 09:32:00,48.67,48.74,48.67,48.74,154,42165,2053542.25
2017-01-20 09:33:00,48.74,48.77,48.72,48.72,640,115268,5618463
2017-01-20 09:34:00,48.72,48.72,48.67,48.7,401,91203,4441332.5
2017-01-20 09:35:00,48.7,48.7,48.67,48.69,225,44100,2147106.5
2017-01-20 09:36:00,48.69,48.78,48.69,48.73,405,112821,5499922
2017-01-20 09:37:00,48.74,48.77,48.71,48.72,217,48010,2340580.75
2017-01-20 09:38:00,48.71,48.72,48.675,48.68,152,30231,1472136.875
2017-01-20 09:39:00,48.67,48.675,48.66,48.67,65,8926,434394.4688
2017-01-20 09:40:00,48.66,48.68,48.65,48.67,117,33753,1642589.5
2017-01-20 09:41:00,48.67,48.71,48.67,48.67,307,61391,2989019.5
2017-01-20 09:42:00,48.67,48.67,48.58,48.59,439,113497,5517034.5
2017-01-20 09:43:00,48.59,48.64,48.58,48.62,455,93858,4563192.5
2017-01-20 09:44:00,48.62,48.62,48.57,48.6,476,129617,6299867.5
2017-01-20 09:45:00,48.605,48.6225,48.59,48.61,191,162217,7885318.5
2017-01-20 09:46:00,48.6,48.65,48.6,48.65,82,16109,783132.125
2017-01-20 09:47:00,48.65,48.7,48.65,48.69,134,26068,1268859
2017-01-20 09:48:00,48.68,48.7,48.66,48.7,64,11100,540330.4375
2017-01-20 09:49:00,48.695,48.72,48.69,48.72,88,15029,732047.75
2017-01-20 09:50:00,48.72,48.73,48.71,48.71,41,6900,336140
2017-01-20 09:51:00,48.72,48.74,48.71,48.71,110,23759,1157573.125
2017-01-20 09:52:00,48.71,48.74,48.69,48.7,270,53722,2616967.5
2017-01-20 09:53:00,48.71,48.71,48.69,48.695,33,5830,283901.4688
2017-01-20 09:54:00,48.69,48.7,48.67,48.69,67,12500,608538.5
2017-01-20 09:55:00,48.69,48.73,48.69,48.72,132,27813,1354863.875
2017-01-20 09:56:00,48.72,48.75,48.72,48.74,110,29598,1442809.625
2017-01-20 09:57:00,48.73,48.74,48.73,48.74,43,12555,611863.625
2017-01-20 09:58:00,48.74,48.74,48.7,48.71,47,12792,623266.0625
2017-01-20 09:59:00,48.7,48.71,48.68,48.69,114,35298,1718882.125
2017-01-20 10:00:00,48.69,48.7,48.69,48.69,105,23786,1158327.625
2017-01-20 10:01:00,48.7,48.7,48.67,48.69,270,61489,2993471.75
2017-01-20 10:02:00,48.69,48.7,48.68,48.69,120,31646,1540670.875
2017-01-20 10:03:00,48.7,48.73,48.7,48.73,55,8726,425064.8438
2017-01-20 10:04:00,48.72,48.75,48.72,48.74,148,35989,1754114.375
2017-01-20 10:05:00,48.7435,48.75,48.73,48.73,49,8696,423858.2813
2017-01-20 10:06:00,48.74,48.74,48.725,48.725,50,11100,540980.5
2017-01-20 10:07:00,48.73,48.73,48.72,48.72,55,10048,489607.5625
2017-01-20 10:08:00,48.72,48.73,48.72,48.73,35,5500,267991
2017-01-20 10:09:00,48.73,48.73,48.695,48.705,90,15615,760637.0625
2017-01-20 10:10:00,48.7,48.71,48.69,48.695,54,9375,456555.5
2017-01-20 10:11:00,48.695,48.71,48.69,48.7039,81,16974,826671.8125
2017-01-20 10:12:00,48.705,48.74,48.705,48.735,88,12720,619721.125
2017-01-20 10:13:00,48.735,48.75,48.735,48.745,197,25594,1247499
2017-01-20 10:14:00,48.75,48.77,48.75,48.77,208,54316,2648419.5
2017-01-20 10:15:00,48.77,48.78,48.76,48.7799,91,18892,921393.75
2017-01-20 10:16:00,48.77,48.775,48.74,48.7518,155,39795,1940208
2017-01-20 10:17:00,48.76,48.765,48.755,48.76,56,11100,541234.75
2017-01-20 10:18:00,48.76,48.76,48.74,48.75,48,6600,321731.5
2017-01-20 10:19:00,48.745,48.75,48.725,48.73,203,40145,1956481.25
2017-01-20 10:20:00,48.73,48.73,48.71,48.72,118,35972,1752371.375
2017-01-20 10:21:00,48.71,48.71,48.7,48.7,21,4400,214309
2017-01-20 10:22:00,48.705,48.735,48.7,48.73,139,21509,1047950.75
2017-01-20 10:23:00,48.73,48.73,48.7,48.71,151,35916,1749674.625
2017-01-20 10:24:00,48.71,48.7342,48.71,48.73,92,31504,1534946.875
2017-01-20 10:25:00,48.72,48.72,48.72,48.72,28,5700,277704
2017-01-20 10:26:00,48.725,48.75,48.725,48.735,108,13900,677421
2017-01-20 10:27:00,48.74,48.74,48.73,48.74,44,6594,321361.875
2017-01-20 10:28:00,48.74,48.745,48.73,48.74,49,7703,375436.7188
2017-01-20 10:29:00,48.75,48.76,48.74,48.75,153,26546,1294138.125
2017-01-20 10:30:00,48.75,48.75,48.72,48.73,77,15388,749960.125
