"datetime","open","high","low","close","numEvents","volume","value"
2017-01-17 09:31:00,226.31,226.42,226.27,226.42,1759,823529,186383392
2017-01-17 09:32:00,226.4199,226.45,226.39,226.44,970,279519,63289872
2017-01-17 09:33:00,226.44,226.52,226.4,226.4,1025,308709,69913032
2017-01-17 09:34:00,226.4,226.45,226.39,226.42,807,213693,48383652
2017-01-17 09:35:00,226.41,226.44,226.33,226.33,845,191903,43444532
2017-01-17 09:36:00,226.33,226.41,226.18,226.185,1483,418298,94658744
2017-01-17 09:37:00,226.18,226.25,226.145,226.239,1700,430181,97303456
2017-01-17 09:38:00,226.24,226.29,226.23,226.23,1027,295949,66960424
2017-01-17 09:39:00,226.24,226.24,226.16,226.21,574,132623,29999106
2017-01-17 09:40:00,226.2108,226.22,226.1,226.2,671,175543,39700784
2017-01-17 09:41:00,226.2,226.3,226.17,226.235,941,213423,48282860
2017-01-17 09:42:00,226.235,226.295,226.2,226.27,911,223575,50584048
2017-01-17 09:43:00,226.27,226.3299,226.27,226.29,652,144884,32786204
2017-01-17 09:44:00,226.29,226.31,226.25,226.28,422,74511,16860522
2017-01-17 09:45:00,226.28,226.28,226.17,226.23,978,210028,47512280
2017-01-17 09:46:00,226.23,226.23,226.13,226.155,559,122822,27779454
2017-01-17 09:47:00,226.155,226.16,226.11,226.14,1306,298399,67478200
2017-01-17 09:48:00,226.145,226.16,226.08,226.1,886,198142,44802920
2017-01-17 09:49:00,226.1,226.165,226.08,226.16,797,182222,41206172
2017-01-17 09:50:00,226.16,226.22,226.14,226.22,696,135978,30757064
2017-01-17 09:51:00,226.2195,226.28,226.205,226.2155,717,181494,41060564
2017-01-17 09:52:00,226.22,226.22,226.12,226.15,575,151708,34310872
2017-01-17 09:53:00,226.16,226.16,226.07,226.12,946,238856,54006572
2017-01-17 09:54:00,226.12,226.23,226.11,226.21,536,109443,24753854
2017-01-17 09:55:00,226.2,226.29,226.19,226.24,696,138624,31363200
2017-01-17 09:56:00,226.24,226.26,226.2,226.24,628,165891,37530280
2017-01-17 09:57:00,226.24,226.31,226.21,226.2854,685,127924,28943434
2017-01-17 09:58:00,226.28,226.38,226.28,226.3,690,149880,33921108
2017-01-17 09:59:00,226.3,226.34,226.3,226.3001,297,62744,14199815
2017-01-17 10:00:00,226.31,226.31,226.14,226.16,795,188657,42678412
2017-01-17 10:01:00,226.16,226.25,226.16,226.23,554,127191,28772040
2017-01-17 10:02:00,226.23,226.24,226.13,226.13,582,120028,27146056
2017-01-17 10:03:00,226.13,226.2,226.07,226.17,573,145265,32848600
2017-01-17 10:04:00,226.18,226.22,226.17,226.22,363,72635,16429458
2017-01-17 10:05:00,226.23,226.24,226.19,226.24,357,74231,16792834
2017-01-17 10:06:00,226.24,226.245,226.14,226.16,557,99146,22426926
2017-01-17 10:07:00,226.15,226.28,226.15,226.265,596,117795,26647524
2017-01-17 10:08:00,226.27,226.37,226.25,226.36,724,167972,38008484
