"datetime","open","high","low","close","numEvents","volume","value"
2017-01-19 09:31:00,51.02,51.07,51,51.05,70,15874,810048.9375
2017-01-19 09:32:00,51.05,51.06,51.05,51.06,13,1800,91903
2017-01-19 09:33:00,51.07,51.1,51.07,51.09,67,14200,725441
2017-01-19 09:34:00,51.08,51.12,51.08,51.12,43,10306,526633.5
2017-01-19 09:35:00,51.11,51.11,51.1041,51.11,38,10800,551986.8125
2017-01-19 09:36:00,51.12,51.13,51.1,51.1192,52,18956,968960.5
2017-01-19 09:37:00,51.1,51.12,51.1,51.12,7,5050,258062.9688
2017-01-19 09:38:00,51.13,51.13,51.1,51.11,63,17206,879450.625
2017-01-19 09:39:00,51.11,51.12,51.1,51.11,11,1209,61793.9922
2017-01-19 09:40:00,51.09,51.095,51.07,51.07,22,3300,168570.8125
2017-01-19 09:41:00,51.06,51.08,51.06,51.07,78,25296,1291765.75
2017-01-19 09:42:00,51.07,51.07,51.0441,51.05,14,4384,223824.0156
2017-01-19 09:43:00,51.06,51.08,51.05,51.08,52,11686,596703.0625
2017-01-19 09:44:00,51.09,51.09,51.0801,51.09,9,3537,180685.5313
2017-01-19 09:45:00,51.09,51.09,51.05,51.05,30,8555,436947
2017-01-19 09:46:00,51.05,51.05,51.04,51.04,7,1387,70794.4688
2017-01-19 09:47:00,51.05,51.06,51.05,51.06,10,1600,81694
2017-01-19 09:48:00,51.05,51.06,51.045,51.05,31,7043,359565.1563
2017-01-19 09:49:00,51.05,51.05,51.04,51.04,18,4807,245387.3438
2017-01-19 09:50:00,51.031,51.031,51.01,51.03,14,1909,97389.375
2017-01-19 09:51:00,51.04,51.04,51.02,51.02,43,10714,546797.5625
2017-01-19 09:52:00,51.02,51.025,51.02,51.02,9,1800,91836.5
2017-01-19 09:53:00,51.0163,51.0163,51.01,51.01,15,4862,248014.1094
2017-01-19 09:54:00,51.015,51.02,51.01,51.01,10,2000,102037.5
2017-01-19 09:55:00,51,51,50.995,51,9,1390,70888.5
2017-01-19 09:56:00,51.01,51.01,50.99,50.99,10,2217,113063.2266
2017-01-19 09:57:00,51,51,50.99,50.99,17,3599,183545
2017-01-19 09:58:00,51,51,51,51,2,300,15300
2017-01-19 09:59:00,51.01,51.0147,50.9941,50.9965,9,2085,106340.5
2017-01-19 10:00:00,50.99,50.99,50.97,50.97,6,900,45884
2017-01-19 10:01:00,50.96,50.96,50.95,50.95,26,5297,269926.375
2017-01-19 10:02:00,50.95,50.952,50.93,50.94,166,46104,2348669.5
2017-01-19 10:03:00,50.94,50.94,50.93,50.93,9,2799,142562.0625
2017-01-19 10:04:00,50.93,50.94,50.93,50.9333,5,1443,73500.4609
2017-01-19 10:05:00,50.93,50.94,50.91,50.91,133,28029,1427515
2017-01-19 10:06:00,50.91,50.91,50.91,50.91,1,100,5091
2017-01-19 10:07:00,50.9,50.9,50.88,50.88,7,1901,96737.5313
2017-01-19 10:08:00,50.875,50.885,50.875,50.885,13,2209,112393.9219
2017-01-19 10:09:00,50.88,50.88,50.87,50.87,7,700,35615
2017-01-19 10:10:00,50.86,50.8666,50.86,50.86,6,700,35603.3203
2017-01-19 10:11:00,50.86,50.86,50.855,50.855,2,927,47143.0859
2017-01-19 10:12:00,50.85,50.86,50.85,50.86,12,1693,86104.9453
2017-01-19 10:13:00,50.8699,50.8699,50.85,50.85,9,1300,66119.4531
