"datetime","open","high","low","close","numEvents","volume","value"
2017-01-05 09:31:00,50.66,50.73,50.66,50.71,54,25433,1289178.75
2017-01-05 09:32:00,50.71,50.71,50.65,50.65,53,11839,600089.0625
2017-01-05 09:33:00,50.66,50.66,50.61,50.65,107,22359,1132227.75
2017-01-05 09:34:00,50.66,50.673,50.65,50.67,81,19333,979450.375
2017-01-05 09:35:00,50.68,50.72,50.67,50.72,82,28356,1437691.875
2017-01-05 09:36:00,50.7237,50.74,50.71,50.72,129,28190,1429869.625
2017-01-05 09:37:00,50.72,50.72,50.69,50.69,64,16466,834956.25
2017-01-05 09:38:00,50.7,50.72,50.7,50.72,84,20875,1058702.75
2017-01-05 09:39:00,50.73,50.73,50.69,50.69,61,18193,922502.5625
2017-01-05 09:40:00,50.68,50.68,50.635,50.65,63,15859,803242.5
2017-01-05 09:41:00,50.65,50.67,50.62,50.635,134,31979,1619325.75
2017-01-05 09:42:00,50.635,50.67,50.635,50.665,135,42362,2145623
2017-01-05 09:43:00,50.67,50.7,50.67,50.7,61,19907,1009085.75
2017-01-05 09:44:00,50.7,50.7,50.675,50.69,45,14096,714445.5625
2017-01-05 09:45:00,50.69,50.7,50.675,50.685,46,7000,354784
2017-01-05 09:46:00,50.685,50.7,50.68,50.7,112,28417,1440412.75
2017-01-05 09:47:00,50.705,50.72,50.7,50.715,18,2400,121695.6797
2017-01-05 09:48:00,50.71,50.71,50.67,50.68,54,11143,564749.375
2017-01-05 09:49:00,50.69,50.72,50.685,50.72,50,10375,526006.3125
2017-01-05 09:50:00,50.7263,50.75,50.7263,50.7355,49,11251,570821.5625
2017-01-05 09:51:00,50.74,50.74,50.72,50.73,37,10298,522486.5313
2017-01-05 09:52:00,50.73,50.76,50.725,50.76,60,13017,660425
2017-01-05 09:53:00,50.77,50.79,50.75,50.785,101,22642,1149596.5
2017-01-05 09:54:00,50.7874,50.8,50.7874,50.8,25,3535,179566.375
2017-01-05 09:55:00,50.8,50.8,50.78,50.8,34,5626,285777.1563
2017-01-05 09:56:00,50.79,50.79,50.78,50.79,22,3821,194058.375
2017-01-05 09:57:00,50.8,50.815,50.79,50.81,50,8335,423459.9688
2017-01-05 09:58:00,50.81,50.81,50.7788,50.78,140,32311,1640965.875
2017-01-05 09:59:00,50.78,50.79,50.78,50.78,17,3487,177072.3594
2017-01-05 10:00:00,50.78,50.78,50.75,50.765,79,16182,821534.375
2017-01-05 10:01:00,50.7666,50.8,50.7666,50.8,46,8191,415983.2188
2017-01-05 10:02:00,50.8,50.8,50.75,50.76,78,13308,675649.25
2017-01-05 10:03:00,50.76,50.79,50.76,50.78,47,9625,488708.2813
2017-01-05 10:04:00,50.78,50.78,50.765,50.77,41,5765,292694.3125
2017-01-05 10:05:00,50.76,50.775,50.76,50.7736,14,1500,76154.8594
2017-01-05 10:06:00,50.78,50.795,50.78,50.795,60,13300,675486.5
2017-01-05 10:07:00,50.79,50.8,50.78,50.79,16,1898,96401.1094
2017-01-05 10:08:00,50.795,50.81,50.79,50.79,65,9042,459344.375
2017-01-05 10:09:00,50.795,50.82,50.7943,50.8,48,22222,1129076
2017-01-05 10:10:00,50.8,50.81,50.79,50.79,41,5418,275215.875
2017-01-05 10:11:00,50.795,50.82,50.79,50.81,33,6206,315285.75
2017-01-05 10:12:00,50.82,50.8356,50.8,50.83,63,15887,807314.5625
2017-01-05 10:13:00,50.82,50.835,50.82,50.82,42,5896,299683.125
2017-01-05 10:14:00,50.81,50.82,50.81,50.815,51,10182,517378.125
2017-01-05 10:15:00,50.81,50.815,50.8,50.81,45,11635,591168.5625
2017-01-05 10:16:00,50.82,50.83,50.82,50.82,22,4300,218538
2017-01-05 10:17:00,50.82,50.83,50.8163,50.82,24,3946,200545.4688
2017-01-05 10:18:00,50.82,50.83,50.82,50.82,77,25569,1299565.875
2017-01-05 10:19:00,50.81,50.81,50.79,50.8,46,7260,368818.4688
2017-01-05 10:20:00,50.8,50.8,50.78,50.7801,55,10987,558035.8125
2017-01-05 10:21:00,50.78,50.78,50.76,50.78,48,10511,533633.375
2017-01-05 10:22:00,50.78,50.78,50.77,50.78,36,8707,442118.2188
2017-01-05 10:23:00,50.77,50.78,50.76,50.78,19,3767,191247.7656
2017-01-05 10:24:00,50.78,50.8,50.78,50.8,33,12538,636896.75
2017-01-05 10:25:00,50.8,50.8063,50.7833,50.7877,66,10405,528569
2017-01-05 10:26:00,50.785,50.79,50.782,50.785,22,4429,224943.875
2017-01-05 10:27:00,50.785,50.785,50.76,50.76,41,8956,454723.6875
2017-01-05 10:28:00,50.76,50.795,50.76,50.79,52,11606,589400.25
2017-01-05 10:29:00,50.8,50.8064,50.795,50.8,16,1734,88087.5625
2017-01-05 10:30:00,50.8,50.8053,50.78,50.78,30,3777,191844.0313
2017-01-05 10:31:00,50.78,50.78,50.76,50.76,48,9285,471478.8125
2017-01-05 10:32:00,50.77,50.77,50.73,50.73,25,4600,233444
2017-01-05 10:33:00,50.73,50.745,50.71,50.72,72,11200,568077.5
2017-01-05 10:34:00,50.715,50.726,50.7034,50.71,37,8949,453805.6875
2017-01-05 10:35:00,50.71,50.71,50.67,50.7,87,27934,1415963
2017-01-05 10:36:00,50.71,50.73,50.71,50.72,82,13437,681549.9375
2017-01-05 10:37:00,50.73,50.735,50.71,50.71,12,1400,71004.5
2017-01-05 10:38:00,50.715,50.74,50.71,50.74,33,6733,341521.2813
2017-01-05 10:39:00,50.74,50.745,50.735,50.74,32,4982,252785.4688
2017-01-05 10:40:00,50.74,50.76,50.74,50.76,19,3100,157303
2017-01-05 10:41:00,50.76,50.77,50.76,50.765,26,3100,157364.5
2017-01-05 10:42:00,50.77,50.81,50.77,50.81,47,8660,439842.9688
2017-01-05 10:43:00,50.8,50.82,50.8,50.815,52,10448,530849.4375
2017-01-05 10:44:00,50.81,50.82,50.8,50.81,59,9887,502358.8438
2017-01-05 10:45:00,50.81,50.85,50.81,50.85,77,15612,793448.375
2017-01-05 10:46:00,50.84,50.84,50.8201,50.8201,16,2406,122308.5469
