"datetime","open","high","low","close","numEvents","volume","value"
2017-01-18 09:31:00,50.78,50.8,50.74,50.76,81,30120,1529268.5
2017-01-18 09:32:00,50.79,50.8,50.79,50.8,9,2100,106676
2017-01-18 09:33:00,50.8,50.81,50.77,50.78,95,22359,1135621.25
2017-01-18 09:34:00,50.77,50.77,50.695,50.7,227,52710,2673558.75
2017-01-18 09:35:00,50.7,50.7,50.66,50.67,195,47623,2414182
2017-01-18 09:36:00,50.68,50.68,50.61,50.64,203,49355,2499132.5
2017-01-18 09:37:00,50.63,50.65,50.63,50.64,57,15283,773840.3125
2017-01-18 09:38:00,50.65,50.68,50.65,50.67,111,26100,1322393.5
2017-01-18 09:39:00,50.68,50.69,50.6726,50.6726,40,6625,335768.375
2017-01-18 09:40:00,50.67,50.69,50.67,50.69,28,4157,210699.4844
2017-01-18 09:41:00,50.7,50.77,50.7,50.77,106,20500,1039948
2017-01-18 09:42:00,50.76,50.76,50.71,50.71,112,20900,1060475
2017-01-18 09:43:00,50.72,50.72,50.705,50.71,25,6701,339821.6875
2017-01-18 09:44:00,50.71,50.75,50.7,50.75,97,17616,893451.0625
2017-01-18 09:45:00,50.73,50.73,50.71,50.72,24,3400,172446.0313
2017-01-18 09:46:00,50.73,50.74,50.705,50.72,45,8266,419281.6563
2017-01-18 09:47:00,50.71,50.72,50.71,50.72,16,3297,167217.8438
2017-01-18 09:48:00,50.71,50.74,50.71,50.74,21,4200,213081.1094
2017-01-18 09:49:00,50.74,50.74,50.74,50.74,5,654,33183.9609
2017-01-18 09:50:00,50.75,50.75,50.74,50.74,19,3600,182666.0313
2017-01-18 09:51:00,50.73,50.73,50.7,50.7,171,51000,2586190.5
2017-01-18 09:52:00,50.7,50.735,50.695,50.725,143,56689,2875556.75
2017-01-18 09:53:00,50.725,50.7357,50.725,50.73,6,1153,58493.7734
2017-01-18 09:54:00,50.7301,50.735,50.7301,50.735,2,835,42360.1211
2017-01-18 09:55:00,50.73,50.73,50.72,50.725,20,3940,199843.1563
2017-01-18 09:56:00,50.715,50.73,50.715,50.72,21,3797,192616.0938
2017-01-18 09:57:00,50.72,50.72,50.72,50.72,8,1200,60864
2017-01-18 09:58:00,50.73,50.74,50.73,50.735,18,2613,132575.125
2017-01-18 09:59:00,50.74,50.74,50.7,50.7,21,4800,243491.0156
2017-01-18 10:00:00,50.71,50.74,50.705,50.73,38,6460,327624.8438
2017-01-18 10:01:00,50.73,50.735,50.72,50.72,23,3680,186677.5938
