"datetime","open","high","low","close","numEvents","volume","value"
2017-01-13 09:31:00,74.5,74.5,74.19,74.28,1083,245265,18233034
2017-01-13 09:32:00,74.28,74.3,74.23,74.26,418,55978,4157509.5
2017-01-13 09:33:00,74.27,74.39,74.25,74.39,283,36865,2739788.75
2017-01-13 09:34:00,74.39,74.4,74.38,74.4,174,20711,1540690.25
2017-01-13 09:35:00,74.4,74.4,74.33,74.4,350,46848,3484163.5
2017-01-13 09:36:00,74.39,74.41,74.31,74.37,718,118435,8807118
2017-01-13 09:37:00,74.37,74.38,74.32,74.34,546,68942,5125629.5
2017-01-13 09:38:00,74.34,74.34,74.26,74.28,300,37738,2804074.25
2017-01-13 09:39:00,74.285,74.355,74.27,74.28,305,40525,3011485.5
2017-01-13 09:40:00,74.28,74.31,74.26,74.3,189,27755,2061835.75
2017-01-13 09:41:00,74.31,74.39,74.31,74.38,406,66226,4924505.5
2017-01-13 09:42:00,74.39,74.4,74.33,74.33,358,59487,4423984
2017-01-13 09:43:00,74.33,74.38,74.31,74.33,250,34354,2554272.5
2017-01-13 09:44:00,74.34,74.35,74.295,74.32,105,15449,1148179.625
2017-01-13 09:45:00,74.32,74.41,74.32,74.36,444,65219,4850497
2017-01-13 09:46:00,74.36,74.38,74.34,74.34,298,43624,3244067.5
2017-01-13 09:47:00,74.325,74.42,74.325,74.38,1104,232325,17282038
2017-01-13 09:48:00,74.3866,74.43,74.37,74.43,224,37765,2809263.75
2017-01-13 09:49:00,74.43,74.47,74.43,74.46,287,40448,3011494.25
2017-01-13 09:50:00,74.455,74.5,74.44,74.44,198,30697,2286204.75
2017-01-13 09:51:00,74.44,74.465,74.42,74.44,164,27972,2082290
2017-01-13 09:52:00,74.445,74.47,74.44,74.46,169,34953,2602508.5
2017-01-13 09:53:00,74.45,74.46,74.42,74.44,106,17352,1291665.25
2017-01-13 09:54:00,74.45,74.47,74.45,74.46,82,11606,864156.5
2017-01-13 09:55:00,74.46,74.46,74.365,74.38,239,37873,2817547.5
2017-01-13 09:56:00,74.3854,74.41,74.36,74.36,221,35454,2637510.25
2017-01-13 09:57:00,74.36,74.43,74.36,74.41,166,24797,1844837.375
2017-01-13 09:58:00,74.41,74.5,74.4,74.5,165,24235,1804483
2017-01-13 09:59:00,74.49,74.505,74.42,74.445,167,34820,2593028
2017-01-13 10:00:00,74.42,74.43,74.38,74.395,91,16701,1242689.125
2017-01-13 10:01:00,74.4,74.47,74.4,74.435,250,38188,2842664.75
2017-01-13 10:02:00,74.43,74.49,74.43,74.475,232,46248,3443883.75
2017-01-13 10:03:00,74.475,74.5,74.47,74.5,198,49875,3714948.75
2017-01-13 10:04:00,74.49,74.59,74.4799,74.59,563,127336,9493585
2017-01-13 10:05:00,74.585,74.6201,74.57,74.59,418,86795,6473826.5
2017-01-13 10:06:00,74.59,74.6,74.5637,74.59,253,49534,3694637.25
2017-01-13 10:07:00,74.59,74.6,74.555,74.56,285,34996,2610018.5
2017-01-13 10:08:00,74.566,74.566,74.52,74.52,73,10154,756944.625
2017-01-13 10:09:00,74.5225,74.56,74.52,74.56,113,29360,2188243
2017-01-13 10:10:00,74.56,74.57,74.54,74.57,164,38708,2885800.25
2017-01-13 10:11:00,74.57,74.585,74.55,74.57,287,92287,6882003.5
2017-01-13 10:12:00,74.5739,74.585,74.55,74.5643,156,34297,2557350.75
2017-01-13 10:13:00,74.57,74.57,74.55,74.56,81,28633,2134804.5
2017-01-13 10:14:00,74.55,74.555,74.51,74.54,629,121744,9074393
2017-01-13 10:15:00,74.5367,74.546,74.53,74.5432,140,20246,1509044.375
2017-01-13 10:16:00,74.55,74.565,74.54,74.56,77,11830,881992.375
2017-01-13 10:17:00,74.555,74.58,74.54,74.545,99,17607,1312799.875
2017-01-13 10:18:00,74.54,74.56,74.53,74.54,82,15649,1166553.625
2017-01-13 10:19:00,74.53,74.555,74.49,74.495,488,97802,7288057.5
2017-01-13 10:20:00,74.49,74.505,74.475,74.5,97,16237,1209529.125
2017-01-13 10:21:00,74.49,74.49,74.43,74.43,255,41675,3102369.25
2017-01-13 10:22:00,74.44,74.46,74.43,74.44,85,18641,1387734.25
2017-01-13 10:23:00,74.44,74.44,74.39,74.395,220,60172,4476729
2017-01-13 10:24:00,74.4,74.4458,74.39,74.41,180,32896,2448197.5
2017-01-13 10:25:00,74.41,74.455,74.41,74.44,33,6025,448444.0938
2017-01-13 10:26:00,74.45,74.49,74.43,74.49,87,15371,1144411.25
2017-01-13 10:27:00,74.485,74.53,74.47,74.53,71,14981,1116084.375
2017-01-13 10:28:00,74.53,74.54,74.52,74.52,47,13234,986310.8125
2017-01-13 10:29:00,74.53,74.555,74.525,74.55,82,18938,1411789.5
2017-01-13 10:30:00,74.54,74.55,74.53,74.53,103,18120,1350692.125
2017-01-13 10:31:00,74.53,74.58,74.53,74.575,72,12415,925572.9375
