"datetime","open","high","low","close","numEvents","volume","value"
2017-01-06 09:31:00,76.06,76.07,75.98,76.05,392,88124,6701059
2017-01-06 09:32:00,76.05,76.06,76,76.01,180,25934,1971963.375
2017-01-06 09:33:00,76.02,76.06,75.957,75.96,169,20498,1558248.5
2017-01-06 09:34:00,75.96,75.9701,75.9334,75.95,187,26508,2013329.5
2017-01-06 09:35:00,75.95,75.95,75.779,75.8,284,39423,2990585.5
2017-01-06 09:36:00,75.8,75.82,75.74,75.79,269,37279,2825070.75
2017-01-06 09:37:00,75.8,75.86,75.78,75.82,117,18860,1429916.875
2017-01-06 09:38:00,75.815,75.85,75.81,75.82,96,18189,1379255.125
2017-01-06 09:39:00,75.83,75.859,75.8,75.84,81,12396,939931.125
2017-01-06 09:40:00,75.84,75.85,75.8,75.825,84,10300,780997.5
2017-01-06 09:41:00,75.82,75.84,75.81,75.83,92,11384,863184.5625
2017-01-06 09:42:00,75.83,75.89,75.82,75.86,135,16268,1234162.25
2017-01-06 09:43:00,75.87,75.88,75.835,75.84,113,14702,1115128.5
2017-01-06 09:44:00,75.82,75.85,75.8,75.815,130,16840,1276934.75
2017-01-06 09:45:00,75.82,75.83,75.78,75.78,97,12691,961972.9375
2017-01-06 09:46:00,75.78,75.79,75.76,75.77,103,13581,1029071.1875
2017-01-06 09:47:00,75.77,75.79,75.76,75.77,73,10424,789895.5
2017-01-06 09:48:00,75.78,75.795,75.73,75.758,152,19318,1463334.75
2017-01-06 09:49:00,75.75,75.77,75.73,75.74,265,54654,4140921.5
2017-01-06 09:50:00,75.74,75.75,75.71,75.74,251,32722,2478147
2017-01-06 09:51:00,75.75,75.79,75.75,75.78,185,25925,1964442.125
2017-01-06 09:52:00,75.785,75.82,75.77,75.795,107,13844,1049242
2017-01-06 09:53:00,75.8,75.8,75.76,75.79,112,13562,1027786.4375
2017-01-06 09:54:00,75.78,75.78,75.7,75.7,174,21682,1642134.25
2017-01-06 09:55:00,75.71,75.73,75.69,75.71,77,11251,851823.0625
2017-01-06 09:56:00,75.71,75.74,75.7,75.7,121,17123,1296509.75
2017-01-06 09:57:00,75.7,75.73,75.7,75.73,92,12395,938448.375
2017-01-06 09:58:00,75.73,75.77,75.73,75.765,56,5972,452347.8125
2017-01-06 09:59:00,75.7657,75.83,75.7657,75.825,54,7274,551367.6875
2017-01-06 10:00:00,75.82,75.83,75.72,75.72,91,12831,972450.4375
2017-01-06 10:01:00,75.7399,75.7399,75.7,75.7,65,10332,782233.1875
2017-01-06 10:02:00,75.7,75.75,75.67,75.67,122,15231,1153333
2017-01-06 10:03:00,75.66,75.67,75.64,75.66,200,31242,2363663.25
2017-01-06 10:04:00,75.66,75.6966,75.66,75.6966,76,9311,704652.25
2017-01-06 10:05:00,75.68,75.7099,75.66,75.7,166,19452,1472129.75
2017-01-06 10:06:00,75.7,75.81,75.7,75.79,174,21974,1664990.25
2017-01-06 10:07:00,75.79,75.79,75.76,75.78,74,9911,751054.625
2017-01-06 10:08:00,75.78,75.81,75.77,75.8,76,9117,690856.3125
2017-01-06 10:09:00,75.8,75.81,75.7789,75.7984,55,5970,452456.6563
2017-01-06 10:10:00,75.8,75.8059,75.78,75.79,49,6819,516846.5938
2017-01-06 10:11:00,75.77,75.77,75.74,75.76,71,12153,920698.625
2017-01-06 10:12:00,75.77,75.8,75.74,75.8,91,13170,997767.75
2017-01-06 10:13:00,75.8,75.81,75.79,75.8,31,3631,275219.75
2017-01-06 10:14:00,75.8,75.82,75.76,75.78,80,9387,711381.4375
2017-01-06 10:15:00,75.775,75.8,75.765,75.765,26,2934,222357.3438
2017-01-06 10:16:00,75.76,75.79,75.755,75.79,33,3891,294815
2017-01-06 10:17:00,75.79,75.8,75.7499,75.7499,75,9152,693533.75
2017-01-06 10:18:00,75.75,75.75,75.695,75.7,78,12652,958030
2017-01-06 10:19:00,75.69,75.697,75.67,75.675,203,23639,1789117.5
2017-01-06 10:20:00,75.671,75.7,75.671,75.68,42,5388,407798.375
2017-01-06 10:21:00,75.68,75.74,75.67,75.72,227,34060,2578669.25
2017-01-06 10:22:00,75.71,75.74,75.7031,75.72,135,18145,1374083.375
2017-01-06 10:23:00,75.72,75.72,75.62,75.63,301,38020,2877135.75
2017-01-06 10:24:00,75.62,75.62,75.58,75.59,1244,226669,17134346
2017-01-06 10:25:00,75.59,75.595,75.56,75.58,363,76778,5802901.5
2017-01-06 10:26:00,75.57,75.6,75.56,75.595,249,41438,3131800.5
2017-01-06 10:27:00,75.59,75.6,75.55,75.55,489,141118,10666880
2017-01-06 10:28:00,75.55,75.55,75.53,75.5304,236,62133,4693504.5
2017-01-06 10:29:00,75.5358,75.5401,75.52,75.53,252,57368,4333229.5
2017-01-06 10:30:00,75.53,75.535,75.49,75.5,313,82743,6247238
2017-01-06 10:31:00,75.49,75.51,75.49,75.5,389,80071,6045293
2017-01-06 10:32:00,75.5,75.54,75.49,75.5311,135,24081,1818635.75
2017-01-06 10:33:00,75.53,75.53,75.47,75.48,109,20816,1571439.375
2017-01-06 10:34:00,75.47,75.49,75.42,75.43,101,24294,1833187.625
2017-01-06 10:35:00,75.44,75.4515,75.43,75.44,63,11045,833239.5
2017-01-06 10:36:00,75.45,75.46,75.425,75.45,70,11317,853753.0625
2017-01-06 10:37:00,75.45,75.4663,75.4483,75.455,29,5990,451971.625
2017-01-06 10:38:00,75.45,75.45,75.4,75.4,115,45379,3422666.75
2017-01-06 10:39:00,75.41,75.42,75.3925,75.42,119,14748,1112147.5
2017-01-06 10:40:00,75.41,75.44,75.41,75.43,69,8361,630634.875
2017-01-06 10:41:00,75.43,75.45,75.42,75.45,32,4868,367248.5938
2017-01-06 10:42:00,75.45,75.47,75.45,75.4644,89,10503,792535.9375
2017-01-06 10:43:00,75.465,75.4865,75.465,75.47,34,5314,401095.625
2017-01-06 10:44:00,75.4643,75.47,75.45,75.45,23,2993,225850.7969
2017-01-06 10:45:00,75.45,75.49,75.45,75.49,164,21316,1608545.5
2017-01-06 10:46:00,75.48,75.51,75.47,75.5,73,10225,771835.3125
2017-01-06 10:47:00,75.49,75.49,75.47,75.47,26,3308,249674.3281
2017-01-06 10:48:00,75.47,75.52,75.47,75.52,52,6362,480325
2017-01-06 10:49:00,75.53,75.5564,75.52,75.5501,44,5382,406556.2813
2017-01-06 10:50:00,75.5569,75.6,75.55,75.6,62,8068,609697.375
2017-01-06 10:51:00,75.6,75.6,75.57,75.57,60,13553,1024322.1875
2017-01-06 10:52:00,75.5764,75.5863,75.56,75.56,126,20147,1522518.375
2017-01-06 10:53:00,75.57,75.59,75.57,75.58,57,9141,690906.4375
2017-01-06 10:54:00,75.59,75.63,75.587,75.63,56,6556,495645.5625
2017-01-06 10:55:00,75.63,75.69,75.63,75.68,127,16999,1286135.625
2017-01-06 10:56:00,75.69,75.73,75.6865,75.73,80,10502,795028.875
2017-01-06 10:57:00,75.7209,75.73,75.68,75.68,44,5615,425080.7813
2017-01-06 10:58:00,75.69,75.69,75.67,75.68,20,2565,194115.3594
2017-01-06 10:59:00,75.68,75.68,75.645,75.655,68,10512,795300.875
2017-01-06 11:00:00,75.655,75.655,75.635,75.64,54,8492,642368.6875
2017-01-06 11:01:00,75.64,75.68,75.64,75.66,64,9971,754411.25
2017-01-06 11:02:00,75.66,75.665,75.6,75.6035,291,82795,6262058
2017-01-06 11:03:00,75.61,75.64,75.61,75.64,417,76659,5797356.5
2017-01-06 11:04:00,75.65,75.6562,75.645,75.65,36,4577,346251.1875
2017-01-06 11:05:00,75.645,75.65,75.61,75.61,122,25720,1945200.875
2017-01-06 11:06:00,75.61,75.62,75.58,75.58,64,7500,566949.3125
2017-01-06 11:07:00,75.58,75.59,75.58,75.59,32,5285,399490.5938
2017-01-06 11:08:00,75.58,75.58,75.53,75.55,101,29399,2220980.5
2017-01-06 11:09:00,75.5557,75.5726,75.525,75.53,118,29040,2193809.75
2017-01-06 11:10:00,75.53,75.56,75.53,75.53,100,12955,978681.875
2017-01-06 11:11:00,75.52,75.55,75.51,75.54,27,3012,227486.0313
2017-01-06 11:12:00,75.55,75.57,75.55,75.56,32,3605,272382.7188
2017-01-06 11:13:00,75.57,75.57,75.545,75.5501,245,36580,2763625
2017-01-06 11:14:00,75.55,75.6,75.5457,75.5999,63,11447,865023.875
2017-01-06 11:15:00,75.6,75.65,75.5872,75.65,64,8202,620164.5
2017-01-06 11:16:00,75.65,75.67,75.63,75.67,132,16391,1239980.375
2017-01-06 11:17:00,75.66,75.66,75.63,75.66,40,4641,351074.4063
2017-01-06 11:18:00,75.655,75.685,75.6501,75.653,58,9126,690533.75
2017-01-06 11:19:00,75.6565,75.675,75.65,75.67,48,6828,516637.8438
2017-01-06 11:20:00,75.67,75.675,75.635,75.635,60,10834,819651.0625
2017-01-06 11:21:00,75.64,75.6547,75.63,75.6448,59,8890,672432.25
2017-01-06 11:22:00,75.65,75.68,75.65,75.68,79,12574,951420.875
2017-01-06 11:23:00,75.68,75.7,75.67,75.7,57,10493,794106.875
2017-01-06 11:24:00,75.69,75.69,75.67,75.6833,43,5300,401125.3125
2017-01-06 11:25:00,75.69,75.69,75.66,75.67,98,12898,976074.9375
2017-01-06 11:26:00,75.67,75.72,75.67,75.72,47,5560,420921.0938
2017-01-06 11:27:00,75.72,75.74,75.71,75.73,48,10760,814839.25
2017-01-06 11:28:00,75.72,75.75,75.71,75.75,74,10149,768589.75
2017-01-06 11:29:00,75.75,75.82,75.75,75.805,154,19113,1448497.375
2017-01-06 11:30:00,75.81,75.87,75.79,75.87,98,15304,1160377.75
2017-01-06 11:31:00,75.87,75.89,75.86,75.8764,92,24133,1831045.375
2017-01-06 11:32:00,75.88,75.91,75.87,75.903,92,13671,1037459.3125
2017-01-06 11:33:00,75.91,75.94,75.91,75.92,271,100584,7637677
2017-01-06 11:34:00,75.92,75.95,75.92,75.95,221,49158,3732987.75
2017-01-06 11:35:00,75.95,75.95,75.92,75.95,39,6231,473190.0313
2017-01-06 11:36:00,75.95,75.95,75.91,75.92,34,4204,319198.6563
2017-01-06 11:37:00,75.91,75.94,75.9,75.92,52,6057,459882.875
2017-01-06 11:38:00,75.92,75.92,75.905,75.92,31,3702,281029.2188
2017-01-06 11:39:00,75.93,75.98,75.93,75.98,36,4220,320564.75
2017-01-06 11:40:00,75.98,76.02,75.97,76.01,168,27138,2062489
2017-01-06 11:41:00,76.01,76.04,76.01,76.02,43,6224,473173.0625
2017-01-06 11:42:00,76.02,76.03,76,76.02,75,10712,814240.3125
2017-01-06 11:43:00,76.01,76.025,76,76,68,7975,606182.0625
2017-01-06 11:44:00,76,76.0199,75.99,76.01,83,9020,685574.75
2017-01-06 11:45:00,76.009,76.04,76,76.03,43,13611,1034719.5
2017-01-06 11:46:00,76.036,76.05,76.03,76.03,35,4537,345007.0625
2017-01-06 11:47:00,76.03,76.03,76,76.01,37,4550,345849.5
2017-01-06 11:48:00,76.0159,76.04,76,76.03,111,14554,1106504.625
2017-01-06 11:49:00,76.04,76.05,76.035,76.05,58,7715,586652.9375
2017-01-06 11:50:00,76.05,76.05,76,76,75,10449,794433.75
2017-01-06 11:51:00,76.01,76.03,75.99,76,102,14065,1068996.375
2017-01-06 11:52:00,76.01,76.01,75.9999,76.01,46,7027,534088.125
2017-01-06 11:53:00,76.0055,76.02,76.0055,76.02,49,7092,539112.8125
2017-01-06 11:54:00,76.04,76.0499,76.0241,76.0357,83,9974,758376.0625
2017-01-06 11:55:00,76.03,76.04,76.0059,76.0059,20,2147,163224.7188
2017-01-06 11:56:00,76.01,76.03,76.01,76.0263,18,2120,161169.1875
2017-01-06 11:57:00,76.03,76.07,76.015,76.04,258,42556,3236132.5
2017-01-06 11:58:00,76.04,76.05,76.03,76.04,58,9245,702987.4375
2017-01-06 11:59:00,76.04,76.04,76.02,76.03,75,12013,913324
2017-01-06 12:00:00,76.03,76.035,76,76,44,6578,500059.0938
2017-01-06 12:01:00,76,76.02,76,76.02,98,12098,919562.4375
2017-01-06 12:02:00,76.02,76.02,76,76.01,67,8048,611765.625
2017-01-06 12:03:00,76.01,76.01,75.97,75.975,505,116831,8877313
2017-01-06 12:04:00,75.97,76,75.97,75.99,70,12130,921656.625
2017-01-06 12:05:00,76,76,75.95,75.95,252,72043,5473019.5
2017-01-06 12:06:00,75.96,75.965,75.91,75.91,356,98537,7482901.5
2017-01-06 12:07:00,75.91,75.94,75.91,75.935,75,9480,719780.5
2017-01-06 12:08:00,75.93,75.94,75.91,75.91,115,23565,1789274.25
2017-01-06 12:09:00,75.91,75.92,75.9,75.92,75,14058,1067119.875
2017-01-06 12:10:00,75.91,75.92,75.89,75.9,107,32157,2440552.75
2017-01-06 12:11:00,75.89,75.91,75.89,75.895,243,50669,3845362.5
2017-01-06 12:12:00,75.898,75.898,75.865,75.865,88,22029,1671513.625
2017-01-06 12:13:00,75.8647,75.89,75.85,75.88,80,10474,794568.875
2017-01-06 12:14:00,75.8841,75.91,75.8841,75.9,86,10462,794048.375
2017-01-06 12:15:00,75.9038,75.93,75.9038,75.915,74,11995,910632.8125
2017-01-06 12:16:00,75.93,75.955,75.93,75.95,103,12405,942089.0625
2017-01-06 12:17:00,75.96,75.96,75.94,75.96,59,7789,591589.5625
2017-01-06 12:18:00,75.96,75.96,75.93,75.95,51,7006,532021.625
2017-01-06 12:19:00,75.95,75.97,75.94,75.95,69,13271,1007946.9375
2017-01-06 12:20:00,75.95,75.96,75.94,75.96,69,10149,770818.875
2017-01-06 12:21:00,75.96,75.985,75.96,75.98,27,3850,292484.8438
2017-01-06 12:22:00,75.98,75.98,75.97,75.98,37,5143,390740.0625
2017-01-06 12:23:00,75.9775,76.02,75.975,75.99,210,29942,2275595.75
2017-01-06 12:24:00,75.99,76.04,75.99,76.0237,120,20474,1556508.5
2017-01-06 12:25:00,76.03,76.04,76.02,76.04,59,7706,585890.125
2017-01-06 12:26:00,76.03,76.05,76.03,76.05,37,5600,425833.9063
2017-01-06 12:27:00,76.04,76.05,75.98,76,96,13800,1048920
2017-01-06 12:28:00,76.001,76.001,75.97,75.98,56,7250,550885.875
2017-01-06 12:29:00,75.98,76.03,75.98,76.015,39,5400,410443.5
2017-01-06 12:30:00,76.02,76.02,76.005,76.02,99,13280,1009475.9375
2017-01-06 12:31:00,76.02,76.045,76.02,76.04,117,15344,1166557.375
2017-01-06 12:32:00,76.04,76.0852,76.04,76.075,139,29182,2220028
2017-01-06 12:33:00,76.08,76.1001,76.08,76.08,43,6238,474631.5625
2017-01-06 12:34:00,76.07,76.11,76.07,76.1,68,8600,654393.25
2017-01-06 12:35:00,76.1041,76.1281,76.1,76.1,46,8600,654577.9375
2017-01-06 12:36:00,76.11,76.145,76.11,76.135,56,19661,1496654.25
2017-01-06 12:37:00,76.14,76.14,76.1,76.1,51,6329,481790.2188
2017-01-06 12:38:00,76.1,76.1,76.07,76.08,55,5847,444863.5625
2017-01-06 12:39:00,76.08,76.09,76.07,76.08,62,7377,561240.125
2017-01-06 12:40:00,76.0847,76.09,76.06,76.075,82,11908,905933.3125
2017-01-06 12:41:00,76.08,76.1,76.07,76.0841,33,5778,439650.625
2017-01-06 12:42:00,76.0853,76.1221,76.08,76.12,52,8599,654384.375
2017-01-06 12:43:00,76.12,76.13,76.095,76.1,34,5395,410650.7188
2017-01-06 12:44:00,76.1,76.1,76.0801,76.09,27,5909,449644.0625
2017-01-06 12:45:00,76.09,76.09,76.06,76.06,25,2900,220624
2017-01-06 12:46:00,76.0559,76.07,76.05,76.05,47,4920,374201.4375
2017-01-06 12:47:00,76.06,76.06,76.03,76.039,31,3370,256242.5313
2017-01-06 12:48:00,76.04,76.05,76.04,76.04,34,3813,289952.7813
2017-01-06 12:49:00,76.04,76.05,76.03,76.035,28,3498,266003.4063
2017-01-06 12:50:00,76.04,76.06,76.04,76.04,28,4031,306545.2813
2017-01-06 12:51:00,76.05,76.05,76.04,76.05,93,12651,962071.125
2017-01-06 12:52:00,76.0564,76.0564,76.03,76.035,61,12730,967961.3125
2017-01-06 12:53:00,76.0301,76.04,76.015,76.025,80,11847,900660.4375
2017-01-06 12:54:00,76.025,76.03,76.02,76.03,52,7556,574471.1875
2017-01-06 12:55:00,76.04,76.0666,76.04,76.0593,12,2191,166643.7969
2017-01-06 12:56:00,76.06,76.0699,76.0435,76.0572,65,12316,936720.1875
2017-01-06 12:57:00,76.05,76.05,76.04,76.04,17,2385,181360.4063
2017-01-06 12:58:00,76.03,76.05,76.03,76.05,25,3865,293912.5
2017-01-06 12:59:00,76.04,76.04,76.0366,76.0374,9,1426,108432.1094
2017-01-06 13:00:00,76.0357,76.05,76.03,76.03,64,10294,782751.1875
2017-01-06 13:01:00,76.03,76.0366,76.02,76.03,23,2651,201556.5313
2017-01-06 13:02:00,76.03,76.05,76.02,76.035,76,10964,833610.125
2017-01-06 13:03:00,76.04,76.04,76.035,76.038,77,20265,1540880.375
2017-01-06 13:04:00,76.04,76.055,76.025,76.0425,134,23838,1812632
2017-01-06 13:05:00,76.05,76.0534,76.02,76.03,66,13528,1028612.625
2017-01-06 13:06:00,76.04,76.06,76.03,76.06,72,13953,1061026.875
2017-01-06 13:07:00,76.057,76.07,76.05,76.05,139,22818,1735676.5
2017-01-06 13:08:00,76.05,76.05,76.04,76.05,30,8507,646915.1875
2017-01-06 13:09:00,76.05,76.09,76.05,76.08,33,5684,432382.6875
2017-01-06 13:10:00,76.08,76.09,76.07,76.085,29,4723,359346.6875
2017-01-06 13:11:00,76.09,76.09,76.03,76.04,98,26290,1999461.75
