"datetime","open","high","low","close","numEvents","volume","value"
2017-01-10 09:31:00,74.73,74.79,74.6,74.6,1017,241069,18009206
2017-01-10 09:32:00,74.6,74.61,74.46,74.475,479,73837,5502904
2017-01-10 09:33:00,74.47,74.53,74.46,74.52,400,64007,4768524
2017-01-10 09:34:00,74.515,74.54,74.465,74.485,326,55772,4155272.5
2017-01-10 09:35:00,74.49,74.5,74.44,74.49,285,54906,4088990.25
2017-01-10 09:36:00,74.5,74.55,74.49,74.51,546,90936,6776200.5
2017-01-10 09:37:00,74.5135,74.54,74.51,74.53,216,33391,2488324
2017-01-10 09:38:00,74.53,74.545,74.51,74.53,135,24297,1810847.5
2017-01-10 09:39:00,74.54,74.57,74.48,74.56,359,52938,3945316.75
2017-01-10 09:40:00,74.5548,74.58,74.52,74.57,188,25890,1930186.875
2017-01-10 09:41:00,74.58,74.595,74.53,74.53,178,25897,1931187.75
2017-01-10 09:42:00,74.53,74.54,74.495,74.52,241,32387,2413197.5
2017-01-10 09:43:00,74.51,74.5458,74.46,74.46,597,85934,6402499
2017-01-10 09:44:00,74.475,74.53,74.4697,74.51,279,36660,2731061.5
2017-01-10 09:45:00,74.5,74.5,74.44,74.48,230,34962,2603384.25
2017-01-10 09:46:00,74.48,74.505,74.4301,74.45,136,19729,1469329.75
2017-01-10 09:47:00,74.45,74.48,74.435,74.465,160,19800,1474270.75
2017-01-10 09:48:00,74.465,74.48,74.44,74.46,258,32895,2449211
2017-01-10 09:49:00,74.47,74.491,74.465,74.48,121,16567,1233946.5
2017-01-10 09:50:00,74.48,74.515,74.47,74.515,173,26451,1970429.5
2017-01-10 09:51:00,74.51,74.51,74.47,74.48,740,119316,8887156
2017-01-10 09:52:00,74.48,74.4886,74.43,74.44,298,60509,4505214.5
2017-01-10 09:53:00,74.425,74.44,74.38,74.43,471,80962,6024991
2017-01-10 09:54:00,74.43,74.43,74.34,74.35,123,25523,1898453.125
2017-01-10 09:55:00,74.36,74.385,74.31,74.3365,257,42697,3174595.75
2017-01-10 09:56:00,74.34,74.35,74.31,74.35,95,13701,1018400.5
