"datetime","open","high","low","close","numEvents","volume","value"
2017-01-03 09:31:00,69.31,69.53,69.24,69.25,275,100699,6979988
2017-01-03 09:32:00,69.255,69.28,69.22,69.2511,197,128024,8867412
2017-01-03 09:33:00,69.2511,69.29,69.25,69.28,181,30730,2128502.75
2017-01-03 09:34:00,69.28,69.33,69.26,69.32,410,117977,8176713.5
2017-01-03 09:35:00,69.33,69.33,69.27,69.28,257,71468,4953170
2017-01-03 09:36:00,69.29,69.34,69.29,69.33,231,49406,3424966.75
2017-01-03 09:37:00,69.33,69.35,69.3,69.3065,157,28945,2006366.25
2017-01-03 09:38:00,69.3,69.34,69.29,69.29,158,26071,1807077.625
2017-01-03 09:39:00,69.28,69.29,69.23,69.27,450,91164,6314164.5
2017-01-03 09:40:00,69.26,69.26,69.23,69.26,168,26256,1818021.125
2017-01-03 09:41:00,69.265,69.28,69.22,69.2498,196,30426,2107295
2017-01-03 09:42:00,69.2455,69.29,69.2455,69.25,196,35797,2479748.75
2017-01-03 09:43:00,69.26,69.265,69.22,69.24,240,34817,2411183.75
2017-01-03 09:44:00,69.2463,69.28,69.23,69.28,189,25993,1800109.875
2017-01-03 09:45:00,69.28,69.28,69.25,69.27,248,29213,2023238.875
2017-01-03 09:46:00,69.28,69.32,69.26,69.31,144,23699,1641965.875
2017-01-03 09:47:00,69.31,69.4,69.3054,69.395,317,52456,3638148
2017-01-03 09:48:00,69.39,69.445,69.37,69.44,180,30495,2116410.25
2017-01-03 09:49:00,69.445,69.445,69.38,69.3895,81,13598,943829.8125
2017-01-03 09:50:00,69.39,69.42,69.36,69.36,92,12720,882574.1875
2017-01-03 09:51:00,69.36,69.38,69.345,69.37,318,67324,4670300.5
2017-01-03 09:52:00,69.375,69.38,69.3599,69.38,86,11288,782978.6875
2017-01-03 09:53:00,69.38,69.39,69.36,69.385,123,21526,1493433.375
2017-01-03 09:54:00,69.39,69.42,69.37,69.3758,108,15893,1103009.25
2017-01-03 09:55:00,69.38,69.4,69.37,69.38,159,27229,1889233.5
2017-01-03 09:56:00,69.38,69.39,69.33,69.3457,196,35312,2449666.25
2017-01-03 09:57:00,69.34,69.35,69.32,69.34,113,13339,924922.25
2017-01-03 09:58:00,69.34,69.34,69.32,69.32,103,12800,887482.5
2017-01-03 09:59:00,69.32,69.3775,69.31,69.37,203,26987,1871437.5
2017-01-03 10:00:00,69.36,69.36,69.325,69.36,166,22833,1583108.25
2017-01-03 10:01:00,69.35,69.395,69.35,69.38,137,24290,1685085
2017-01-03 10:02:00,69.38,69.42,69.38,69.39,128,15331,1063954.625
2017-01-03 10:03:00,69.4,69.47,69.395,69.47,105,15088,1047434.4375
2017-01-03 10:04:00,69.47,69.47,69.405,69.42,109,14330,994995
2017-01-03 10:05:00,69.42,69.48,69.42,69.479,309,62280,4324950
2017-01-03 10:06:00,69.47,69.48,69.45,69.475,160,27526,1912134.75
2017-01-03 10:07:00,69.48,69.53,69.48,69.515,194,29709,2065077.25
2017-01-03 10:08:00,69.51,69.53,69.5,69.505,90,11100,771611.5
2017-01-03 10:09:00,69.5,69.51,69.49,69.49,163,21681,1506815.5
2017-01-03 10:10:00,69.49,69.64,69.48,69.62,420,69041,4803499
2017-01-03 10:11:00,69.62,69.62,69.56,69.57,191,28169,1959935.875
2017-01-03 10:12:00,69.565,69.58,69.55,69.58,334,65791,4576994
2017-01-03 10:13:00,69.57,69.599,69.55,69.59,128,24547,1707755.75
2017-01-03 10:14:00,69.59,69.59,69.55,69.57,248,44412,3089412
2017-01-03 10:15:00,69.5737,69.58,69.53,69.54,211,60609,4215305
2017-01-03 10:16:00,69.55,69.57,69.5499,69.5656,118,36174,2516193
2017-01-03 10:17:00,69.57,69.57,69.55,69.57,137,45238,3147062.75
2017-01-03 10:18:00,69.57,69.57,69.52,69.5663,187,27590,1918638
2017-01-03 10:19:00,69.57,69.5869,69.56,69.57,120,20396,1418974.875
2017-01-03 10:20:00,69.58,69.61,69.5701,69.61,58,19318,1344316
2017-01-03 10:21:00,69.6,69.65,69.5999,69.65,116,20185,1405179.25
2017-01-03 10:22:00,69.65,69.67,69.65,69.66,75,14141,985049.75
2017-01-03 10:23:00,69.66,69.66,69.62,69.64,106,23273,1620570.25
2017-01-03 10:24:00,69.64,69.67,69.64,69.67,89,17888,1245895.75
2017-01-03 10:25:00,69.67,69.68,69.66,69.675,82,21578,1503348
2017-01-03 10:26:00,69.68,69.69,69.6761,69.68,185,30263,2108765
2017-01-03 10:27:00,69.68,69.69,69.66,69.66,146,60950,4247103
2017-01-03 10:28:00,69.66,69.66,69.62,69.62,116,19806,1379171.75
2017-01-03 10:29:00,69.61,69.62,69.605,69.62,55,8076,562178.5625
2017-01-03 10:30:00,69.629,69.629,69.6,69.6,88,12193,848804.1875
2017-01-03 10:31:00,69.595,69.61,69.58,69.6,105,15062,1048267.0625
2017-01-03 10:32:00,69.61,69.61,69.57,69.57,97,14701,1023089.0625
2017-01-03 10:33:00,69.58,69.59,69.57,69.57,57,9068,630925.9375
2017-01-03 10:34:00,69.56,69.569,69.53,69.53,91,13625,947534.5625
2017-01-03 10:35:00,69.53,69.5366,69.52,69.53,81,12040,837121
2017-01-03 10:36:00,69.53,69.5347,69.505,69.52,159,35866,2493384.5
2017-01-03 10:37:00,69.52,69.5266,69.51,69.51,59,8835,614199.125
2017-01-03 10:38:00,69.51,69.51,69.48,69.5,60,9043,628419.4375
2017-01-03 10:39:00,69.5,69.53,69.495,69.53,115,22925,1593528.625
2017-01-03 10:40:00,69.54,69.545,69.5,69.51,164,39232,2727561
2017-01-03 10:41:00,69.5,69.53,69.5,69.52,256,64880,4510251
2017-01-03 10:42:00,69.52,69.53,69.515,69.53,72,13553,942227.5625
2017-01-03 10:43:00,69.53,69.56,69.53,69.555,241,56680,3941647.75
2017-01-03 10:44:00,69.56,69.57,69.54,69.54,133,24073,1674359.125
2017-01-03 10:45:00,69.53,69.54,69.52,69.5299,64,11722,815021.5
2017-01-03 10:46:00,69.52,69.56,69.52,69.56,169,34711,2413784.5
2017-01-03 10:47:00,69.56,69.57,69.54,69.54,188,33674,2342388
2017-01-03 10:48:00,69.53,69.54,69.513,69.52,103,22361,1554665.375
2017-01-03 10:49:00,69.51,69.55,69.51,69.545,58,11970,832329.875
2017-01-03 10:50:00,69.545,69.55,69.51,69.51,154,25402,1766343.875
2017-01-03 10:51:00,69.51,69.54,69.51,69.52,236,52283,3635215
2017-01-03 10:52:00,69.52,69.53,69.51,69.52,124,43546,3027298.25
2017-01-03 10:53:00,69.525,69.54,69.51,69.51,309,47963,3334909.5
2017-01-03 10:54:00,69.51,69.55,69.51,69.55,95,18130,1260677.875
2017-01-03 10:55:00,69.545,69.55,69.525,69.5439,134,21113,1468093.25
2017-01-03 10:56:00,69.54,69.545,69.52,69.52,120,20843,1449224.875
2017-01-03 10:57:00,69.53,69.535,69.485,69.49,596,122193,8492729
2017-01-03 10:58:00,69.48,69.48,69.46,69.46,91,13226,918809.625
2017-01-03 10:59:00,69.46,69.49,69.445,69.47,295,54864,3811486.5
2017-01-03 11:00:00,69.47,69.48,69.46,69.46,84,11746,816020.5625
2017-01-03 11:01:00,69.45,69.45,69.42,69.43,103,16411,1139558.875
2017-01-03 11:02:00,69.43,69.45,69.42,69.42,88,15208,1055967.25
2017-01-03 11:03:00,69.43,69.47,69.43,69.47,76,10269,713256.25
2017-01-03 11:04:00,69.47,69.48,69.465,69.48,57,8551,594044
2017-01-03 11:05:00,69.48,69.49,69.475,69.485,123,21225,1474836
2017-01-03 11:06:00,69.49,69.52,69.485,69.51,98,21581,1499922.875
2017-01-03 11:07:00,69.515,69.55,69.515,69.55,40,7283,506401.8438
2017-01-03 11:08:00,69.55,69.585,69.54,69.585,76,25618,1781781.875
2017-01-03 11:09:00,69.59,69.61,69.59,69.6,61,9412,655071.9375
2017-01-03 11:10:00,69.5937,69.6,69.56,69.56,88,15436,1074121.5
2017-01-03 11:11:00,69.555,69.57,69.545,69.57,59,13120,912571.4375
2017-01-03 11:12:00,69.57,69.579,69.5531,69.5588,114,30588,2127919
2017-01-03 11:13:00,69.56,69.57,69.56,69.57,13,2000,139132.3438
2017-01-03 11:14:00,69.569,69.569,69.52,69.525,87,13441,934891.25
2017-01-03 11:15:00,69.53,69.53,69.51,69.51,58,9994,694727.5
2017-01-03 11:16:00,69.52,69.52,69.495,69.495,112,16752,1164381.5
2017-01-03 11:17:00,69.5,69.5,69.48,69.48,87,14754,1025165
2017-01-03 11:18:00,69.48,69.4899,69.47,69.47,37,5717,397218.6875
2017-01-03 11:19:00,69.47,69.47,69.38,69.39,143,26542,1843045
2017-01-03 11:20:00,69.39,69.4,69.37,69.39,156,24688,1713129.125
2017-01-03 11:21:00,69.39,69.42,69.39,69.415,162,26702,1853303.625
2017-01-03 11:22:00,69.42,69.46,69.42,69.45,113,22135,1536716.25
2017-01-03 11:23:00,69.46,69.48,69.4566,69.47,122,24981,1735282.125
2017-01-03 11:24:00,69.47,69.475,69.45,69.45,89,15965,1108924.5
2017-01-03 11:25:00,69.4431,69.455,69.39,69.41,158,48666,3377820.5
2017-01-03 11:26:00,69.41,69.435,69.4041,69.41,267,50246,3487971.75
2017-01-03 11:27:00,69.41,69.44,69.41,69.44,52,27913,1937533.25
2017-01-03 11:28:00,69.43,69.45,69.43,69.4465,161,26548,1843414.875
2017-01-03 11:29:00,69.46,69.46,69.44,69.45,81,16368,1136744.25
2017-01-03 11:30:00,69.45,69.465,69.45,69.46,56,8148,565949.5625
2017-01-03 11:31:00,69.465,69.49,69.465,69.49,136,24913,1730831.75
2017-01-03 11:32:00,69.5,69.5163,69.5,69.5,68,10489,729076.0625
2017-01-03 11:33:00,69.5,69.52,69.44,69.5165,282,112150,7791346.5
2017-01-03 11:34:00,69.51,69.51,69.48,69.49,88,13465,935690.8125
2017-01-03 11:35:00,69.48,69.48,69.4527,69.46,139,21133,1468082.875
2017-01-03 11:36:00,69.46,69.46,69.45,69.46,21,2764,191983.7969
2017-01-03 11:37:00,69.47,69.47,69.45,69.45,111,16898,1173695
2017-01-03 11:38:00,69.441,69.45,69.38,69.385,136,23940,1661585.375
2017-01-03 11:39:00,69.385,69.3857,69.37,69.38,75,12014,833527.5
2017-01-03 11:40:00,69.38,69.38,69.34,69.34,116,22981,1593980.5
2017-01-03 11:41:00,69.34,69.34,69.32,69.32,53,7266,503763.2188
2017-01-03 11:42:00,69.32,69.34,69.32,69.33,39,5460,378528.8438
2017-01-03 11:43:00,69.32,69.33,69.315,69.315,52,8149,564917.625
