"datetime","open","high","low","close","numEvents","volume","value"
2017-01-05 09:31:00,32.39,32.45,32.35,32.3663,55,54956,1780077.125
2017-01-05 09:32:00,32.36,32.3917,32.28,32.28,79,29242,945793.4375
2017-01-05 09:33:00,32.28,32.31,32.26,32.29,59,8000,258283
2017-01-05 09:34:00,32.29,32.34,32.27,32.31,101,11871,383434.75
2017-01-05 09:35:00,32.3,32.38,32.3,32.32,94,16100,520808.6875
2017-01-05 09:36:00,32.33,32.4,32.33,32.36,85,11700,378686.25
2017-01-05 09:37:00,32.358,32.375,32.29,32.29,214,30827,996255.8125
2017-01-05 09:38:00,32.3,32.32,32.28,32.28,35,4405,142308.6563
2017-01-05 09:39:00,32.3,32.37,32.3,32.34,38,5560,179826.5938
2017-01-05 09:40:00,32.33,32.33,32.29,32.3,43,6823,220399.9063
2017-01-05 09:41:00,32.31,32.35,32.31,32.34,38,6998,226333.6875
2017-01-05 09:42:00,32.34,32.38,32.33,32.38,50,11212,362667.9375
2017-01-05 09:43:00,32.3902,32.46,32.3902,32.4599,41,12737,413044.125
2017-01-05 09:44:00,32.45,32.47,32.42,32.45,51,12089,392097.6563
2017-01-05 09:45:00,32.47,32.53,32.465,32.51,50,17018,553064.625
2017-01-05 09:46:00,32.51,32.55,32.51,32.55,53,7728,251368.0625
2017-01-05 09:47:00,32.55,32.6059,32.55,32.6,109,39950,1301034.25
2017-01-05 09:48:00,32.59,32.595,32.49,32.5,69,7600,247415
2017-01-05 09:49:00,32.4925,32.56,32.49,32.56,54,8150,265075.25
2017-01-05 09:50:00,32.565,32.58,32.55,32.58,73,10800,351730.1563
2017-01-05 09:51:00,32.6,32.62,32.59,32.595,53,7153,233195.9219
2017-01-05 09:52:00,32.595,32.65,32.59,32.65,38,12713,414565.8438
2017-01-05 09:53:00,32.65,32.73,32.65,32.69,119,43348,1417753.5
2017-01-05 09:54:00,32.7,32.76,32.68,32.75,40,5061,165655.7969
2017-01-05 09:55:00,32.75,32.75,32.7,32.74,80,10835,354568
2017-01-05 09:56:00,32.74,32.755,32.67,32.69,107,15718,514243.625
2017-01-05 09:57:00,32.7,32.7,32.68,32.7,46,5250,171609.5313
2017-01-05 09:58:00,32.7,32.71,32.6959,32.705,51,5900,192941.6563
2017-01-05 09:59:00,32.69,32.69,32.64,32.64,21,2600,84909.5625
2017-01-05 10:00:00,32.65,32.67,32.63,32.665,105,13825,451366.625
2017-01-05 10:01:00,32.66,32.6957,32.63,32.69,282,42072,1373843.125
2017-01-05 10:02:00,32.69,32.695,32.62,32.62,101,13219,431787.4375
2017-01-05 10:03:00,32.61,32.64,32.61,32.61,71,8493,277082.25
2017-01-05 10:04:00,32.62,32.62,32.59,32.6,187,27674,902156.0625
2017-01-05 10:05:00,32.6057,32.67,32.6057,32.67,73,9100,297024.5313
2017-01-05 10:06:00,32.68,32.7,32.66,32.675,92,17458,570702.125
2017-01-05 10:07:00,32.68,32.69,32.63,32.64,122,16800,548927.75
2017-01-05 10:08:00,32.66,32.705,32.66,32.68,59,21596,705931.8125
2017-01-05 10:09:00,32.69,32.72,32.69,32.71,48,13858,453313.1875
2017-01-05 10:10:00,32.715,32.7499,32.71,32.74,79,19257,630323
2017-01-05 10:11:00,32.7301,32.82,32.7301,32.82,67,16655,545963.75
2017-01-05 10:12:00,32.81,32.86,32.79,32.86,48,10601,347989.5313
2017-01-05 10:13:00,32.865,32.87,32.82,32.82,86,10898,357969.25
2017-01-05 10:14:00,32.82,32.82,32.79,32.81,92,14404,472558.0313
2017-01-05 10:15:00,32.8,32.8,32.77,32.775,44,4821,158048.5781
2017-01-05 10:16:00,32.775,32.8277,32.77,32.81,55,7804,255937.1875
2017-01-05 10:17:00,32.81,32.815,32.78,32.79,61,8500,278795.625
2017-01-05 10:18:00,32.77,32.8,32.77,32.79,90,19782,648591.5
2017-01-05 10:19:00,32.79,32.79,32.76,32.77,93,10306,337718.0625
2017-01-05 10:20:00,32.765,32.79,32.74,32.74,122,17159,562315.4375
2017-01-05 10:21:00,32.74,32.74,32.71,32.715,57,7271,237961.1406
2017-01-05 10:22:00,32.715,32.74,32.71,32.74,125,19225,629076.375
2017-01-05 10:23:00,32.745,32.76,32.74,32.76,61,9907,324443.4063
2017-01-05 10:24:00,32.765,32.8,32.76,32.78,58,14095,461982.3438
2017-01-05 10:25:00,32.79,32.795,32.77,32.77,41,5197,170376.2188
2017-01-05 10:26:00,32.77,32.785,32.77,32.785,24,5658,185450.8438
2017-01-05 10:27:00,32.78,32.805,32.78,32.79,49,11500,377102
2017-01-05 10:28:00,32.795,32.835,32.79,32.83,58,6573,215649.9063
2017-01-05 10:29:00,32.83,32.88,32.82,32.88,133,43937,1443658.5
2017-01-05 10:30:00,32.875,32.9,32.83,32.83,118,20408,670866.6875
2017-01-05 10:31:00,32.83,32.875,32.83,32.84,160,31404,1031608.1875
2017-01-05 10:32:00,32.84,32.845,32.74,32.755,159,21492,704500.125
2017-01-05 10:33:00,32.759,32.775,32.74,32.75,165,36560,1197572.75
2017-01-05 10:34:00,32.76,32.77,32.71,32.74,83,11872,388739.875
2017-01-05 10:35:00,32.73,32.78,32.72,32.78,85,21004,687763.75
2017-01-05 10:36:00,32.78,32.79,32.76,32.77,38,5300,173675.0156
2017-01-05 10:37:00,32.77,32.775,32.74,32.76,21,3273,107230.9531
2017-01-05 10:38:00,32.77,32.82,32.77,32.82,37,7159,234783.4688
2017-01-05 10:39:00,32.82,32.82,32.79,32.79,44,5105,167441.8906
2017-01-05 10:40:00,32.8,32.815,32.79,32.815,65,6800,223063
2017-01-05 10:41:00,32.815,32.85,32.81,32.83,61,8860,290820.1875
2017-01-05 10:42:00,32.85,32.87,32.85,32.8636,24,8625,283442.5625
2017-01-05 10:43:00,32.87,32.9,32.86,32.9,29,4503,148080.4844
2017-01-05 10:44:00,32.91,32.91,32.89,32.9,29,6702,220522.0313
2017-01-05 10:45:00,32.89,32.94,32.8747,32.94,77,9685,318676.3438
2017-01-05 10:46:00,32.94,32.96,32.935,32.96,78,31213,1028176.25
2017-01-05 10:47:00,32.96,32.97,32.9,32.9,56,7400,243753.1563
2017-01-05 10:48:00,32.91,32.96,32.91,32.95,29,14500,477762
2017-01-05 10:49:00,32.95,32.96,32.95,32.96,9,3800,125215.8984
2017-01-05 10:50:00,32.95,32.95,32.91,32.94,77,10005,329545.6875
2017-01-05 10:51:00,32.94,32.96,32.89,32.89,101,33143,1090721.875
2017-01-05 10:52:00,32.87,32.89,32.86,32.87,79,9840,323451.3125
2017-01-05 10:53:00,32.86,32.86,32.82,32.82,51,7020,230567.5
2017-01-05 10:54:00,32.81,32.85,32.8,32.84,71,13900,456315.1563
2017-01-05 10:55:00,32.84,32.86,32.84,32.86,19,2300,75556.6953
2017-01-05 10:56:00,32.86,32.87,32.82,32.825,54,6400,210208.7188
2017-01-05 10:57:00,32.82,32.859,32.82,32.84,37,4400,144524.2031
2017-01-05 10:58:00,32.84,32.87,32.83,32.85,49,5898,193758.25
