"datetime","open","high","low","close","numEvents","volume","value"
2017-01-10 09:31:00,31.97,32.075,31.96,32.0385,247,95423,3055663.25
2017-01-10 09:32:00,32.02,32.02,31.9,31.9,138,22480,718215.25
2017-01-10 09:33:00,31.95,31.95,31.94,31.95,17,1700,54309
2017-01-10 09:34:00,31.96,32.06,31.93,32.03,198,30400,973676
2017-01-10 09:35:00,32.0103,32.08,31.97,32.07,468,99586,3191020
2017-01-10 09:36:00,32.07,32.175,32.04,32.17,424,90068,2892659.5
2017-01-10 09:37:00,32.16,32.2,32.15,32.2,325,89499,2879410.25
2017-01-10 09:38:00,32.2,32.23,32.2,32.21,312,76512,2464891.25
2017-01-10 09:39:00,32.21,32.27,32.195,32.27,437,118372,3813920.25
2017-01-10 09:40:00,32.26,32.28,32.24,32.24,123,16500,532259.5
2017-01-10 09:41:00,32.25,32.29,32.2437,32.27,75,14561,469895.5
2017-01-10 09:42:00,32.27,32.2773,32.19,32.2,285,52016,1675173
2017-01-10 09:43:00,32.19,32.2,32.14,32.17,279,45459,1462917.125
2017-01-10 09:44:00,32.175,32.265,32.175,32.26,65,10200,328707.9063
2017-01-10 09:45:00,32.26,32.27,32.17,32.22,156,17768,572502.6875
2017-01-10 09:46:00,32.2241,32.27,32.21,32.26,74,16300,525577.8125
2017-01-10 09:47:00,32.26,32.3,32.25,32.3,66,11500,371154
2017-01-10 09:48:00,32.3,32.33,32.26,32.285,103,16851,544367.875
2017-01-10 09:49:00,32.29,32.32,32.28,32.29,325,45607,1472932.375
2017-01-10 09:50:00,32.29,32.31,32.28,32.295,89,9473,305977.125
2017-01-10 09:51:00,32.3,32.34,32.3,32.33,107,11913,385061.4063
2017-01-10 09:52:00,32.33,32.36,32.305,32.35,96,17822,576404.625
2017-01-10 09:53:00,32.35,32.45,32.35,32.45,234,51067,1654290
2017-01-10 09:54:00,32.45,32.455,32.4,32.4,163,23120,749814.25
2017-01-10 09:55:00,32.4,32.4,32.34,32.34,67,6968,225626.8438
2017-01-10 09:56:00,32.34,32.34,32.31,32.32,72,32496,1050027.25
2017-01-10 09:57:00,32.3141,32.3141,32.28,32.3042,72,16577,535195.25
2017-01-10 09:58:00,32.3007,32.33,32.3,32.32,45,5023,162291.5156
2017-01-10 09:59:00,32.33,32.345,32.3201,32.33,59,7687,248559.375
2017-01-10 10:00:00,32.33,32.33,32.27,32.27,102,14400,464954.25
2017-01-10 10:01:00,32.27,32.27,32.24,32.27,156,23700,764403.25
2017-01-10 10:02:00,32.27,32.39,32.27,32.39,171,43538,1406987.75
2017-01-10 10:03:00,32.38,32.395,32.37,32.39,90,17952,581279.9375
2017-01-10 10:04:00,32.4,32.41,32.34,32.34,79,10976,355332.5938
2017-01-10 10:05:00,32.34,32.34,32.33,32.34,20,2422,78317.0547
2017-01-10 10:06:00,32.335,32.34,32.28,32.31,204,30255,977053.8125
2017-01-10 10:07:00,32.315,32.315,32.26,32.26,154,33057,1067800.5
2017-01-10 10:08:00,32.27,32.3,32.27,32.28,42,14200,458545
2017-01-10 10:09:00,32.29,32.31,32.29,32.3,54,11702,378004.6563
2017-01-10 10:10:00,32.3,32.3,32.21,32.21,48,6642,214236.3438
2017-01-10 10:11:00,32.21,32.24,32.21,32.23,28,14800,476994.6875
2017-01-10 10:12:00,32.23,32.23,32.14,32.14,83,14005,450674.375
2017-01-10 10:13:00,32.14,32.14,32.12,32.12,106,25598,822601.75
2017-01-10 10:14:00,32.11,32.11,32.08,32.11,94,14321,459667.7813
2017-01-10 10:15:00,32.11,32.13,32.1,32.12,57,8243,264707.1875
2017-01-10 10:16:00,32.13,32.13,32.0999,32.11,30,3715,119303.1016
2017-01-10 10:17:00,32.115,32.16,32.115,32.16,122,31189,1002328.4375
2017-01-10 10:18:00,32.16,32.165,32.0765,32.09,171,27115,871020.625
2017-01-10 10:19:00,32.11,32.12,32.07,32.07,73,9300,298493
