"datetime","open","high","low","close","numEvents","volume","value"
2017-01-20 09:31:00,50.82,50.98,50.82,50.96,132,38556,1961656.75
2017-01-20 09:32:00,50.965,50.98,50.94,50.96,231,58512,2981987.25
2017-01-20 09:33:00,50.97,51,50.97,51,146,44342,2260863.25
2017-01-20 09:34:00,51,51,50.97,50.9725,20,7500,382363.25
2017-01-20 09:35:00,50.97,51.01,50.965,51.01,53,14558,742110.375
2017-01-20 09:36:00,51.02,51.07,51.02,51.04,125,24164,1233507.875
2017-01-20 09:37:00,51.05,51.09,51.0459,51.0459,164,47843,2443398.25
2017-01-20 09:38:00,51.06,51.07,51.04,51.05,53,18260,932212.75
2017-01-20 09:39:00,51.05,51.07,51.05,51.0562,13,6524,333107.4063
2017-01-20 09:40:00,51.06,51.1,51.06,51.1,93,23514,1201243.875
2017-01-20 09:41:00,51.1,51.13,51.07,51.08,220,52002,2656983.75
2017-01-20 09:42:00,51.09,51.1,51.08,51.09,248,72960,3727557
2017-01-20 09:43:00,51.09,51.11,51.07,51.07,93,18735,957108.875
2017-01-20 09:44:00,51.05,51.0659,51.04,51.05,28,4937,252064.3125
2017-01-20 09:45:00,51.0641,51.07,51.05,51.065,67,10178,519728.375
2017-01-20 09:46:00,51.065,51.065,51.035,51.035,200,33134,1691338.625
2017-01-20 09:47:00,51.035,51.04,51.02,51.03,86,17000,867581.5
2017-01-20 09:48:00,51.03,51.0541,51.02,51.02,35,9010,459795.1875
2017-01-20 09:49:00,51.03,51.0486,51.03,51.04,47,12985,662692.6875
2017-01-20 09:50:00,51.03,51.04,51.025,51.0392,33,12990,662943.125
2017-01-20 09:51:00,51.035,51.07,51.02,51.07,19,7500,382733.5
2017-01-20 09:52:00,51.07,51.07,51.055,51.055,44,9677,494123.9375
2017-01-20 09:53:00,51.05,51.055,51.05,51.05,12,2580,131710.4063
2017-01-20 09:54:00,51.04,51.07,51.04,51.07,21,4600,234909.8438
2017-01-20 09:55:00,51.065,51.07,51.06,51.06,48,13939,711829.0625
2017-01-20 09:56:00,51.06,51.075,51.06,51.075,22,11631,593890.875
