"datetime","open","high","low","close","numEvents","volume","value"
2017-01-20 09:31:00,32.52,32.69,32.5,32.62,9,13193,429073.8438
2017-01-20 09:32:00,32.6,32.6,32.5,32.5,3,700,22806
2017-01-20 09:33:00,32.6,32.61,32.556,32.61,79,10700,348640.4063
2017-01-20 09:34:00,32.63,32.6686,32.63,32.6686,2,340,11099.6035
2017-01-20 09:35:00,32.64,32.64,32.56,32.6,47,6251,203623.2031
2017-01-20 09:36:00,32.62,32.67,32.61,32.61,11,1300,42424.3984
2017-01-20 09:37:00,32.63,32.63,32.56,32.56,50,6929,225854.2188
2017-01-20 09:38:00,32.62,32.63,32.57,32.57,13,1800,58699
2017-01-20 09:39:00,32.6,32.61,32.59,32.6033,10,2020,65858.3203
2017-01-20 09:40:00,32.6463,32.6463,32.62,32.63,20,3800,124005.0391
2017-01-20 09:41:00,32.64,32.67,32.62,32.63,32,5450,177883
2017-01-20 09:42:00,32.64,32.65,32.64,32.64,106,13320,434782.8125
2017-01-20 09:43:00,32.63,32.63,32.55,32.55,123,14720,479645.2188
2017-01-20 09:44:00,32.55,32.57,32.51,32.53,53,6043,196644.3125
2017-01-20 09:45:00,32.56,32.58,32.5264,32.53,24,3100,100905.4219
2017-01-20 09:46:00,32.52,32.53,32.48,32.48,25,2900,94263
2017-01-20 09:47:00,32.48,32.48,32.44,32.47,40,5466,177444.375
2017-01-20 09:48:00,32.4666,32.5,32.46,32.5,200,26394,857157.0625
2017-01-20 09:49:00,32.49,32.49,32.47,32.47,39,4600,149394
2017-01-20 09:50:00,32.45,32.46,32.4499,32.46,32,5600,181726.9063
2017-01-20 09:51:00,32.47,32.48,32.43,32.47,58,8614,279481.5625
2017-01-20 09:52:00,32.46,32.46,32.43,32.43,9,1000,32444
2017-01-20 09:53:00,32.43,32.45,32.41,32.41,18,2100,68095
2017-01-20 09:54:00,32.42,32.48,32.42,32.48,14,1400,45443
2017-01-20 09:55:00,32.47,32.47,32.43,32.45,10,3400,110327
2017-01-20 09:56:00,32.451,32.48,32.451,32.46,41,4654,151137.0156
2017-01-20 09:57:00,32.46,32.52,32.46,32.52,21,3000,97439
2017-01-20 09:58:00,32.5,32.5,32.48,32.48,26,2850,92580
2017-01-20 09:59:00,32.47,32.49,32.465,32.49,11,1350,43843.5
2017-01-20 10:00:00,32.49,32.49,32.44,32.44,33,3588,116472.125
2017-01-20 10:01:00,32.45,32.48,32.435,32.435,65,7000,227192.0938
2017-01-20 10:02:00,32.44,32.46,32.44,32.46,13,1300,42178
2017-01-20 10:03:00,32.45,32.4927,32.45,32.49,18,2572,83519.25
2017-01-20 10:04:00,32.49,32.52,32.49,32.51,30,3900,126748
2017-01-20 10:05:00,32.52,32.52,32.51,32.52,34,3900,126827
2017-01-20 10:06:00,32.51,32.56,32.51,32.55,47,5207,169438.375
2017-01-20 10:07:00,32.54,32.54,32.51,32.54,107,13218,429972.875
2017-01-20 10:08:00,32.54,32.54,32.54,32.54,3,300,9762
2017-01-20 10:09:00,32.55,32.555,32.53,32.53,37,4415,143672.125
2017-01-20 10:10:00,32.539,32.5542,32.539,32.55,25,3733,121497.6328
2017-01-20 10:11:00,32.56,32.59,32.56,32.585,74,8500,276912.0938
2017-01-20 10:12:00,32.58,32.59,32.56,32.56,202,58784,1914347.875
2017-01-20 10:13:00,32.56,32.57,32.55,32.57,181,47816,1556625.125
2017-01-20 10:14:00,32.57,32.58,32.57,32.58,22,2200,71664.6016
2017-01-20 10:15:00,32.59,32.64,32.59,32.62,29,3000,97877
2017-01-20 10:16:00,32.61,32.62,32.61,32.62,27,2800,91330.5
2017-01-20 10:17:00,32.621,32.65,32.621,32.65,16,2000,65280.2031
2017-01-20 10:18:00,32.65,32.67,32.64,32.66,31,3600,117537.1016
2017-01-20 10:19:00,32.665,32.69,32.665,32.69,16,2843,92914.6641
2017-01-20 10:20:00,32.7,32.75,32.7,32.75,35,3800,124363
2017-01-20 10:21:00,32.75,32.78,32.75,32.78,29,3329,109086.3516
2017-01-20 10:22:00,32.79,32.8132,32.77,32.77,158,26111,856252.9375
2017-01-20 10:23:00,32.78,32.79,32.76,32.76,22,2343,76807.4688
2017-01-20 10:24:00,32.76,32.76,32.74,32.74,25,2699,88370.7656
2017-01-20 10:25:00,32.74,32.77,32.74,32.74,27,3842,125838.2188
2017-01-20 10:26:00,32.75,32.75,32.74,32.74,35,4692,153651
2017-01-20 10:27:00,32.76,32.78,32.76,32.78,8,1000,32775.5
2017-01-20 10:28:00,32.771,32.78,32.77,32.77,6,600,19663.5996
2017-01-20 10:29:00,32.78,32.79,32.75,32.75,77,7716,252894.375
2017-01-20 10:30:00,32.74,32.75,32.74,32.75,26,2600,85147.1016
2017-01-20 10:31:00,32.74,32.78,32.73,32.76,220,28973,949357.5625
2017-01-20 10:32:00,32.76,32.76,32.73,32.73,28,2800,91678.0078
2017-01-20 10:33:00,32.736,32.736,32.72,32.73,9,1000,32729.1992
2017-01-20 10:34:00,32.72,32.72,32.7,32.7,21,2925,95665
2017-01-20 10:35:00,32.7,32.71,32.7,32.71,19,2671,87349.875
2017-01-20 10:36:00,32.72,32.725,32.71,32.71,15,1500,49073.5
2017-01-20 10:37:00,32.72,32.745,32.72,32.745,14,2329,76235.0703
2017-01-20 10:38:00,32.745,32.77,32.745,32.77,34,4032,132095.9063
2017-01-20 10:39:00,32.775,32.78,32.77,32.77,10,1600,52438
2017-01-20 10:40:00,32.76,32.76,32.755,32.76,16,1600,52413.9961
2017-01-20 10:41:00,32.77,32.77,32.755,32.76,55,5632,184502.3125
2017-01-20 10:42:00,32.78,32.78,32.77,32.77,13,1439,47161.4219
2017-01-20 10:43:00,32.79,32.805,32.78,32.785,18,1900,62302
2017-01-20 10:44:00,32.79,32.8,32.78,32.795,83,10212,334851.7813
2017-01-20 10:45:00,32.8,32.8,32.76,32.77,78,25832,846659.125
2017-01-20 10:46:00,32.78,32.78,32.775,32.775,15,1600,52446
2017-01-20 10:47:00,32.78,32.78,32.75,32.755,37,7139,233904.6719
2017-01-20 10:48:00,32.75,32.76,32.72,32.74,54,12660,414485.8438
2017-01-20 10:49:00,32.74,32.755,32.72,32.73,50,6112,200108.25
2017-01-20 10:50:00,32.73,32.74,32.73,32.74,19,1900,62202.5
2017-01-20 10:51:00,32.75,32.75,32.73,32.735,21,2100,68762.5
2017-01-20 10:52:00,32.735,32.745,32.7,32.7,70,14974,490059.5
2017-01-20 10:53:00,32.695,32.72,32.695,32.72,26,2848,93142.5313
2017-01-20 10:54:00,32.715,32.72,32.701,32.715,11,1100,35983.1016
2017-01-20 10:55:00,32.71,32.71,32.7,32.7,9,900,29436
2017-01-20 10:56:00,32.7,32.71,32.69,32.71,10,1048,34270.1016
2017-01-20 10:57:00,32.72,32.75,32.72,32.74,70,7728,253001.9375
2017-01-20 10:58:00,32.74,32.745,32.725,32.74,25,3929,128613.0781
2017-01-20 10:59:00,32.74,32.76,32.74,32.76,17,1843,60365.6211
2017-01-20 11:00:00,32.76,32.76,32.735,32.74,31,3754,122921.375
