"datetime","open","high","low","close","numEvents","volume","value"
2017-01-03 09:31:00,30.79,30.97,30.77,30.9301,149,79267,2444931.5
2017-01-03 09:32:00,30.93,30.93,30.81,30.81,23,3850,118879.9531
2017-01-03 09:33:00,30.81,30.82,30.79,30.81,35,15598,480485.5625
2017-01-03 09:34:00,30.83,30.9109,30.83,30.9109,59,8718,269019.1563
2017-01-03 09:35:00,30.92,30.95,30.92,30.95,16,5265,162844.7969
2017-01-03 09:36:00,30.99,31.05,30.96,30.96,34,7651,237222.9844
2017-01-03 09:37:00,30.97,30.97,30.9128,30.9128,9,1200,37141.7422
2017-01-03 09:38:00,30.9,30.95,30.89,30.92,31,3761,116235.4453
2017-01-03 09:39:00,30.8936,30.8936,30.88,30.88,8,958,29588.2168
2017-01-03 09:40:00,30.87,30.87,30.85,30.85,7,900,27775
2017-01-03 09:41:00,30.88,30.96,30.85,30.95,185,23372,722272.3125
2017-01-03 09:42:00,30.95,30.97,30.93,30.94,36,4998,154689.0781
2017-01-03 09:43:00,30.94,30.97,30.93,30.93,39,17400,538401.375
2017-01-03 09:44:00,30.93,30.99,30.91,30.98,33,6895,213458.875
2017-01-03 09:45:00,30.98,31.04,30.97,31.04,48,20610,639080.375
2017-01-03 09:46:00,31.05,31.12,31.05,31.095,212,37319,1160688.125
2017-01-03 09:47:00,31.095,31.105,31.06,31.06,108,25576,795301.625
2017-01-03 09:48:00,31.06,31.1,31.0553,31.1,56,8243,256155.75
2017-01-03 09:49:00,31.1,31.13,31.09,31.12,45,9732,302766.6563
2017-01-03 09:50:00,31.1799,31.1899,31.17,31.18,22,3743,116702.4922
2017-01-03 09:51:00,31.16,31.18,31.14,31.16,69,7460,232455.375
2017-01-03 09:52:00,31.16,31.16,31.1,31.11,30,4489,139746.2344
2017-01-03 09:53:00,31.11,31.11,31.08,31.08,34,12220,379936.0625
2017-01-03 09:54:00,31.08,31.09,31.05,31.07,142,19589,608584.0625
2017-01-03 09:55:00,31.05,31.1,31.05,31.09,48,6763,210157.25
2017-01-03 09:56:00,31.09,31.11,31.0461,31.05,124,16657,517618.375
2017-01-03 09:57:00,31.05,31.06,31.02,31.05,29,3487,108238.3125
2017-01-03 09:58:00,31.04,31.09,31.04,31.07,20,2367,73551.3594
2017-01-03 09:59:00,31.06,31.0625,31.02,31.0216,14,2000,62088.6289
2017-01-03 10:00:00,31.05,31.08,31.0468,31.06,8,1619,50278.6719
2017-01-03 10:01:00,31.06,31.09,31.02,31.05,80,19044,591714.8125
2017-01-03 10:02:00,31.05,31.06,31.03,31.06,15,1800,55877
2017-01-03 10:03:00,31.05,31.08,31.04,31.06,91,12021,373377.8125
2017-01-03 10:04:00,31.06,31.07,31.04,31.04,54,10204,316878.7188
2017-01-03 10:05:00,31.05,31.07,30.99,31.02,98,12999,403602.3125
2017-01-03 10:06:00,31.02,31.13,31.02,31.13,68,8547,265450.4688
2017-01-03 10:07:00,31.13,31.2,31.12,31.12,31,3427,106739.5547
2017-01-03 10:08:00,31.12,31.23,31.12,31.21,26,2800,87326.5156
2017-01-03 10:09:00,31.21,31.23,31.2,31.2,20,2100,65533.5
2017-01-03 10:10:00,31.22,31.25,31.2,31.22,75,8693,271402.8125
2017-01-03 10:11:00,31.2,31.224,31.2,31.2,7,3500,109256.9453
2017-01-03 10:12:00,31.228,31.25,31.228,31.25,18,2846,88893.3828
2017-01-03 10:13:00,31.26,31.27,31.24,31.27,32,22646,707623.1875
2017-01-03 10:14:00,31.28,31.29,31.26,31.29,18,1955,61140.3984
2017-01-03 10:15:00,31.29,31.3,31.26,31.26,6,3600,112576
2017-01-03 10:16:00,31.25,31.258,31.23,31.23,15,2949,92149.8906
2017-01-03 10:17:00,31.24,31.25,31.17,31.17,26,3300,103015.9844
2017-01-03 10:18:00,31.2,31.2,31.18,31.186,9,3100,96674.3281
2017-01-03 10:19:00,31.21,31.22,31.2,31.2,8,950,29647
2017-01-03 10:20:00,31.21,31.24,31.21,31.23,27,3000,93680
2017-01-03 10:21:00,31.22,31.23,31.22,31.22,17,3700,115523
2017-01-03 10:22:00,31.22,31.24,31.2,31.2,27,2900,90540
2017-01-03 10:23:00,31.18,31.18,31.13,31.145,98,14000,435975.5
2017-01-03 10:24:00,31.14,31.15,31.09,31.09,34,3800,118263
