"datetime","open","high","low","close","numEvents","volume","value"
2017-01-17 09:31:00,32.7,32.85,32.7,32.735,197,129270,4240796
2017-01-17 09:32:00,32.73,32.73,32.62,32.665,31,5944,194190.8281
2017-01-17 09:33:00,32.62,32.63,32.54,32.58,82,12780,416650.6875
2017-01-17 09:34:00,32.58,32.62,32.53,32.53,24,3985,129816.7031
2017-01-17 09:35:00,32.54,32.55,32.51,32.54,44,8750,284693.6563
2017-01-17 09:36:00,32.52,32.54,32.5,32.54,39,13967,454151.875
2017-01-17 09:37:00,32.51,32.53,32.498,32.498,5,2487,80839.7266
2017-01-17 09:38:00,32.51,32.59,32.51,32.59,17,4677,152154.5156
2017-01-17 09:39:00,32.6,32.625,32.56,32.58,32,5980,194905
2017-01-17 09:40:00,32.58,32.61,32.57,32.6,43,13800,449726.8125
2017-01-17 09:41:00,32.6,32.61,32.58,32.58,17,4830,157454.9844
2017-01-17 09:42:00,32.6,32.6,32.58,32.6,25,5100,166216
2017-01-17 09:43:00,32.61,32.63,32.57,32.57,27,4150,135302.7188
2017-01-17 09:44:00,32.57,32.62,32.57,32.6,31,4047,131981.3438
2017-01-17 09:45:00,32.59,32.62,32.59,32.62,23,3197,104266.1406
2017-01-17 09:46:00,32.61,32.66,32.61,32.6468,37,4308,140633.8594
2017-01-17 09:47:00,32.64,32.64,32.62,32.63,35,3900,127255
2017-01-17 09:48:00,32.63,32.63,32.595,32.63,81,11300,368439
2017-01-17 09:49:00,32.63,32.65,32.59,32.61,69,7598,247914.7188
2017-01-17 09:50:00,32.61,32.64,32.61,32.62,24,3239,105697.9609
2017-01-17 09:51:00,32.62,32.66,32.61,32.65,41,5900,192591.8906
2017-01-17 09:52:00,32.64,32.6699,32.64,32.6699,11,1500,48977.7266
2017-01-17 09:53:00,32.67,32.71,32.66,32.71,34,5885,192328.8125
2017-01-17 09:54:00,32.72,32.72,32.66,32.6761,66,10150,331764.8125
2017-01-17 09:55:00,32.68,32.725,32.68,32.72,267,49886,1631758.375
2017-01-17 09:56:00,32.71,32.715,32.69,32.69,37,4400,143864.5
2017-01-17 09:57:00,32.68,32.68,32.67,32.68,12,1563,51067.5234
2017-01-17 09:58:00,32.68,32.73,32.68,32.72,32,3200,104675
2017-01-17 09:59:00,32.72,32.75,32.72,32.74,23,3416,111803.6797
2017-01-17 10:00:00,32.7399,32.74,32.7,32.7,34,5854,191607.9688
