"datetime","open","high","low","close","numEvents","volume","value"
2017-01-11 09:31:00,226.36,226.47,226.36,226.38,1165,551053,124759928
2017-01-11 09:32:00,226.38,226.4,226.32,226.36,892,268986,60886104
2017-01-11 09:33:00,226.36,226.49,226.355,226.44,804,157384,35635364
2017-01-11 09:34:00,226.43,226.43,226.33,226.33,571,131520,29771748
2017-01-11 09:35:00,226.34,226.43,226.33,226.37,886,274577,62163124
2017-01-11 09:36:00,226.37,226.37,226.2799,226.3,1412,367131,83087408
2017-01-11 09:37:00,226.3,226.38,226.27,226.32,947,241367,54626816
2017-01-11 09:38:00,226.33,226.4,226.3,226.305,713,164614,37261124
2017-01-11 09:39:00,226.31,226.35,226.3,226.34,362,102441,23183642
2017-01-11 09:40:00,226.33,226.4,226.31,226.36,742,182235,41251376
2017-01-11 09:41:00,226.37,226.42,226.34,226.38,500,137632,31157204
2017-01-11 09:42:00,226.39,226.45,226.37,226.44,819,187685,42490820
2017-01-11 09:43:00,226.45,226.54,226.43,226.54,779,174277,39470340
2017-01-11 09:44:00,226.53,226.59,226.51,226.56,555,124265,28152730
2017-01-11 09:45:00,226.56,226.59,226.5,226.57,683,162708,36861528
2017-01-11 09:46:00,226.5799,226.58,226.46,226.46,385,89700,20318638
2017-01-11 09:47:00,226.46,226.53,226.43,226.53,475,167424,37919220
2017-01-11 09:48:00,226.525,226.56,226.51,226.55,374,106580,24143986
2017-01-11 09:49:00,226.545,226.62,226.5403,226.6101,294,63469,14380517
2017-01-11 09:50:00,226.61,226.65,226.56,226.62,913,214519,48613144
2017-01-11 09:51:00,226.6163,226.63,226.54,226.54,635,140797,31901118
2017-01-11 09:52:00,226.55,226.59,226.55,226.57,364,75517,17110304
2017-01-11 09:53:00,226.58,226.61,226.55,226.605,307,63082,14293571
2017-01-11 09:54:00,226.61,226.61,226.55,226.5733,517,118479,26843612
2017-01-11 09:55:00,226.58,226.74,226.58,226.735,757,187551,42512648
2017-01-11 09:56:00,226.735,226.8,226.73,226.79,932,234828,53253408
2017-01-11 09:57:00,226.8,226.8,226.75,226.75,617,143957,32645632
2017-01-11 09:58:00,226.75,226.76,226.71,226.73,509,115427,26171152
2017-01-11 09:59:00,226.73,226.74,226.72,226.73,314,49041,11119193
2017-01-11 10:00:00,226.73,226.81,226.73,226.8,580,116584,26438070
2017-01-11 10:01:00,226.81,226.83,226.76,226.78,406,100991,22905084
2017-01-11 10:02:00,226.77,226.78,226.73,226.7569,325,71610,16238131
2017-01-11 10:03:00,226.76,226.81,226.7558,226.785,298,53685,12174577
2017-01-11 10:04:00,226.78,226.8,226.75,226.7634,394,81936,18580902
2017-01-11 10:05:00,226.76,226.77,226.71,226.71,429,106345,24112030
2017-01-11 10:06:00,226.72,226.74,226.71,226.74,230,61571,13959592
2017-01-11 10:07:00,226.75,226.77,226.71,226.75,631,176485,40015368
2017-01-11 10:08:00,226.7512,226.755,226.67,226.68,496,132159,29962206
2017-01-11 10:09:00,226.67,226.7,226.66,226.7,441,89900,20378258
2017-01-11 10:10:00,226.7,226.74,226.69,226.715,333,94165,21348724
2017-01-11 10:11:00,226.7199,226.76,226.69,226.76,393,101455,23001212
2017-01-11 10:12:00,226.76,226.77,226.73,226.7335,195,41179,9337389
2017-01-11 10:13:00,226.7389,226.76,226.72,226.74,528,111609,25305540
2017-01-11 10:14:00,226.74,226.74,226.66,226.6675,221,50723,11498018
2017-01-11 10:15:00,226.669,226.68,226.64,226.66,762,271425,61520048
2017-01-11 10:16:00,226.669,226.67,226.64,226.6501,430,112348,25464314
2017-01-11 10:17:00,226.65,226.6501,226.51,226.53,825,247429,56059736
2017-01-11 10:18:00,226.53,226.57,226.48,226.5651,725,192625,43633340
2017-01-11 10:19:00,226.5601,226.57,226.53,226.54,317,65719,14888882
2017-01-11 10:20:00,226.55,226.62,226.55,226.62,285,71081,16105415
2017-01-11 10:21:00,226.62,226.645,226.605,226.64,549,129353,29314198
2017-01-11 10:22:00,226.64,226.64,226.58,226.61,393,77241,17503402
2017-01-11 10:23:00,226.6157,226.64,226.61,226.64,239,60848,13789478
2017-01-11 10:24:00,226.64,226.65,226.59,226.64,314,74898,16973142
2017-01-11 10:25:00,226.64,226.69,226.64,226.67,482,99234,22493484
2017-01-11 10:26:00,226.68,226.69,226.66,226.67,255,41188,9336241
2017-01-11 10:27:00,226.67,226.69,226.63,226.685,374,79620,18047040
2017-01-11 10:28:00,226.68,226.79,226.68,226.78,565,149867,33978680
2017-01-11 10:29:00,226.79,226.84,226.78,226.84,901,233190,52888944
2017-01-11 10:30:00,226.84,226.84,226.68,226.68,656,158234,35881304
2017-01-11 10:31:00,226.68,226.76,226.67,226.73,531,126905,28770288
2017-01-11 10:32:00,226.74,226.77,226.72,226.73,182,39478,8951447
2017-01-11 10:33:00,226.73,226.7857,226.7,226.77,583,140583,31875416
2017-01-11 10:34:00,226.7689,226.79,226.7,226.72,402,97405,22087872
2017-01-11 10:35:00,226.72,226.74,226.7,226.71,148,38736,8781929
2017-01-11 10:36:00,226.71,226.78,226.7,226.775,302,77280,17522722
2017-01-11 10:37:00,226.78,226.81,226.73,226.76,338,82129,18624546
2017-01-11 10:38:00,226.7501,226.83,226.7501,226.82,248,57741,13095156
2017-01-11 10:39:00,226.84,226.89,226.81,226.8808,666,156522,35506508
2017-01-11 10:40:00,226.88,226.94,226.85,226.94,563,195090,44267164
2017-01-11 10:41:00,226.94,226.97,226.91,226.95,871,196818,44666104
2017-01-11 10:42:00,226.95,226.96,226.93,226.955,370,83740,19004694
2017-01-11 10:43:00,226.9501,226.955,226.89,226.89,641,245320,55665832
2017-01-11 10:44:00,226.9,226.9,226.85,226.86,380,72906,16540916
2017-01-11 10:45:00,226.86,226.96,226.855,226.94,328,106760,24225650
2017-01-11 10:46:00,226.95,227.0078,226.89,226.89,385,99816,22652066
2017-01-11 10:47:00,226.9,226.91,226.88,226.89,306,96272,21843828
2017-01-11 10:48:00,226.89,226.91,226.83,226.8501,355,83075,18847190
2017-01-11 10:49:00,226.85,226.885,226.83,226.83,211,54071,12266462
2017-01-11 10:50:00,226.835,226.86,226.82,226.84,186,39672,8999117
2017-01-11 10:51:00,226.84,226.91,226.84,226.91,309,62055,14079106
2017-01-11 10:52:00,226.9064,226.91,226.69,226.7099,760,202076,45835100
2017-01-11 10:53:00,226.7,226.7187,226.63,226.64,896,237682,53876796
2017-01-11 10:54:00,226.64,226.69,226.63,226.66,344,95686,21687912
2017-01-11 10:55:00,226.65,226.72,226.62,226.71,564,155889,35334940
2017-01-11 10:56:00,226.71,226.72,226.51,226.55,2004,538441,122007456
2017-01-11 10:57:00,226.55,226.59,226.53,226.59,592,149815,33941048
2017-01-11 10:58:00,226.59,226.615,226.58,226.6056,326,75675,17147854
2017-01-11 10:59:00,226.61,226.64,226.58,226.6,300,74832,16957142
2017-01-11 11:00:00,226.595,226.69,226.595,226.685,284,73510,16661251
2017-01-11 11:01:00,226.68,226.76,226.68,226.75,861,195492,44322960
2017-01-11 11:02:00,226.75,226.79,226.73,226.74,719,123236,27944868
2017-01-11 11:03:00,226.73,226.74,226.69,226.72,462,94578,21442168
2017-01-11 11:04:00,226.72,226.73,226.66,226.72,568,112428,25487800
2017-01-11 11:05:00,226.72,226.7899,226.69,226.745,433,106975,24256056
2017-01-11 11:06:00,226.7455,226.81,226.74,226.8,559,118058,26772784
2017-01-11 11:07:00,226.79,226.79,226.73,226.75,251,56810,12882086
2017-01-11 11:08:00,226.76,226.7653,226.71,226.75,350,83212,18867198
2017-01-11 11:09:00,226.75,226.77,226.74,226.75,284,57392,13013914
2017-01-11 11:10:00,226.75,226.82,226.73,226.7801,395,75622,17149694
2017-01-11 11:11:00,226.79,226.825,226.78,226.815,522,85782,19456144
2017-01-11 11:12:00,226.815,226.86,226.8,226.8,350,76317,17311204
2017-01-11 11:13:00,226.8,226.85,226.755,226.82,649,121229,27495862
2017-01-11 11:14:00,226.815,226.83,226.8,226.82,190,31005,7032440
2017-01-11 11:15:00,226.82,226.83,226.78,226.8,300,67172,15235125
2017-01-11 11:16:00,226.79,226.86,226.79,226.8165,708,171003,38789204
2017-01-11 11:17:00,226.81,226.84,226.795,226.83,411,160469,36395840
2017-01-11 11:18:00,226.83,226.85,226.825,226.85,189,26373,5982380.5
2017-01-11 11:19:00,226.85,226.88,226.83,226.875,459,100659,22835182
2017-01-11 11:20:00,226.88,226.95,226.88,226.92,666,160600,36442244
2017-01-11 11:21:00,226.915,226.96,226.87,226.89,541,110293,25026402
2017-01-11 11:22:00,226.89,226.97,226.885,226.9555,381,85162,19325308
2017-01-11 11:23:00,226.95,227.02,226.77,226.82,1853,484885,110031544
2017-01-11 11:24:00,226.83,226.85,226.725,226.725,960,206739,46890244
2017-01-11 11:25:00,226.72,226.7789,226.43,226.45,1519,474491,107521568
2017-01-11 11:26:00,226.45,226.61,226.45,226.51,973,316018,71577864
2017-01-11 11:27:00,226.51,226.6,226.5,226.6,541,124633,28234626
2017-01-11 11:28:00,226.5953,226.6292,226.46,226.46,647,161483,36587164
2017-01-11 11:29:00,226.47,226.47,226.23,226.25,2048,625800,141634432
2017-01-11 11:30:00,226.25,226.28,226.16,226.21,1569,468982,106082680
2017-01-11 11:31:00,226.2,226.23,225.835,226.015,3546,923545,208712864
2017-01-11 11:32:00,226.015,226.11,225.9997,226.07,1418,422475,95496328
2017-01-11 11:33:00,226.069,226.069,225.87,225.87,1028,308648,69750960
2017-01-11 11:34:00,225.86,225.96,225.8,225.95,1380,324529,73307128
2017-01-11 11:35:00,225.9457,226.08,225.94,226.07,1051,292402,66091452
2017-01-11 11:36:00,226.06,226.06,225.98,226.02,753,210446,47563356
2017-01-11 11:37:00,226.01,226.02,225.78,225.92,1223,329623,74451200
2017-01-11 11:38:00,225.92,225.92,225.62,225.625,1949,658857,148722496
2017-01-11 11:39:00,225.62,225.79,225.59,225.7587,1711,515111,116234560
2017-01-11 11:40:00,225.77,225.91,225.7587,225.87,1341,353131,79753504
2017-01-11 11:41:00,225.86,225.9,225.81,225.9,902,257894,58244656
2017-01-11 11:42:00,225.9,225.94,225.81,225.92,900,234982,53078012
2017-01-11 11:43:00,225.915,226.03,225.915,226,998,241175,54502588
2017-01-11 11:44:00,226,226.01,225.92,225.985,565,129038,29159150
2017-01-11 11:45:00,225.9803,226.19,225.97,226.17,853,273317,61794096
2017-01-11 11:46:00,226.16,226.17,226.1,226.1001,590,170257,38501480
2017-01-11 11:47:00,226.1101,226.18,226.11,226.17,698,188071,42532008
2017-01-11 11:48:00,226.1685,226.32,226.165,226.28,996,256076,57939240
2017-01-11 11:49:00,226.26,226.27,226.19,226.22,417,117632,26612040
2017-01-11 11:50:00,226.21,226.26,226.15,226.15,879,191045,43215280
2017-01-11 11:51:00,226.14,226.24,226.13,226.17,383,76298,17256852
2017-01-11 11:52:00,226.17,226.17,226.1,226.14,387,98114,22186720
2017-01-11 11:53:00,226.13,226.25,226.13,226.17,711,172792,39087520
