"datetime","open","high","low","close","numEvents","volume","value"
2017-01-09 09:31:00,49.43,49.43,49.36,49.37,222,111109,5490590.5
2017-01-09 09:32:00,49.4,49.42,49.38,49.41,96,21804,1077248.875
2017-01-09 09:33:00,49.41,49.43,49.41,49.42,41,6382,315435.625
2017-01-09 09:34:00,49.42,49.43,49.37,49.38,45,22842,1128471.625
2017-01-09 09:35:00,49.375,49.42,49.375,49.42,54,23873,1179239.125
2017-01-09 09:36:00,49.42,49.46,49.418,49.45,87,31116,1538332.125
2017-01-09 09:37:00,49.44,49.4499,49.43,49.4499,52,23243,1148986
2017-01-09 09:38:00,49.45,49.47,49.45,49.47,12,4802,237513.9375
2017-01-09 09:39:00,49.47,49.48,49.45,49.47,53,17378,859614.75
2017-01-09 09:40:00,49.461,49.475,49.455,49.475,26,7386,365323.75
2017-01-09 09:41:00,49.475,49.477,49.45,49.4745,62,18119,896272.1875
2017-01-09 09:42:00,49.47,49.48,49.45,49.48,90,32644,1614674.25
2017-01-09 09:43:00,49.4701,49.49,49.45,49.45,76,24368,1205370.25
2017-01-09 09:44:00,49.46,49.4747,49.46,49.46,46,16042,793525.9375
2017-01-09 09:45:00,49.45,49.45,49.42,49.42,40,11263,556861.3125
2017-01-09 09:46:00,49.43,49.43,49.41,49.43,24,5039,249040.5156
2017-01-09 09:47:00,49.42,49.46,49.42,49.45,28,8722,431110.9688
2017-01-09 09:48:00,49.441,49.45,49.44,49.45,32,9733,481222.125
2017-01-09 09:49:00,49.45,49.46,49.44,49.46,158,78350,3873921.25
2017-01-09 09:50:00,49.47,49.4828,49.47,49.4765,34,8157,403602.3125
2017-01-09 09:51:00,49.48,49.48,49.46,49.475,28,9780,483817.3125
2017-01-09 09:52:00,49.475,49.49,49.475,49.48,22,3922,194069.5781
2017-01-09 09:53:00,49.475,49.5,49.475,49.49,143,58335,2886970.5
2017-01-09 09:54:00,49.49,49.495,49.4899,49.49,34,9175,454071.75
2017-01-09 09:55:00,49.495,49.52,49.49,49.5,199,73170,3621922.25
2017-01-09 09:56:00,49.5,49.53,49.5,49.52,100,23911,1184033.625
2017-01-09 09:57:00,49.52,49.53,49.52,49.53,49,10245,507390.8125
2017-01-09 09:58:00,49.5299,49.54,49.52,49.53,47,10448,517553.875
2017-01-09 09:59:00,49.5335,49.54,49.525,49.53,36,8463,419174.1875
2017-01-09 10:00:00,49.5265,49.53,49.5,49.505,50,15584,771655.75
2017-01-09 10:01:00,49.51,49.54,49.51,49.54,37,6417,317837.3125
2017-01-09 10:02:00,49.5441,49.55,49.53,49.535,26,5282,261673.125
2017-01-09 10:03:00,49.535,49.54,49.4961,49.5,87,29957,1483357.625
2017-01-09 10:04:00,49.5,49.505,49.49,49.49,91,34987,1731736.75
2017-01-09 10:05:00,49.48,49.495,49.4775,49.49,109,37298,1845757.75
2017-01-09 10:06:00,49.48,49.485,49.44,49.45,58,18330,906588.6875
2017-01-09 10:07:00,49.445,49.45,49.43,49.44,50,18714,925180.8125
2017-01-09 10:08:00,49.445,49.46,49.445,49.4599,25,12959,640918.25
2017-01-09 10:09:00,49.455,49.48,49.455,49.479,18,6775,335152.9688
2017-01-09 10:10:00,49.47,49.47,49.46,49.46,33,6910,341803.5938
2017-01-09 10:11:00,49.46,49.47,49.46,49.4698,18,4600,227541
2017-01-09 10:12:00,49.46,49.46,49.445,49.45,80,20439,1010738
2017-01-09 10:13:00,49.45,49.46,49.441,49.455,25,6326,312803.4063
2017-01-09 10:14:00,49.455,49.46,49.44,49.45,34,10486,518538.75
2017-01-09 10:15:00,49.45,49.48,49.45,49.48,34,7183,355282.6875
2017-01-09 10:16:00,49.48,49.48,49.46,49.47,39,7188,355619.8125
2017-01-09 10:17:00,49.46,49.49,49.46,49.49,29,3600,178113.5
2017-01-09 10:18:00,49.49,49.4979,49.49,49.49,14,2645,130909.5625
2017-01-09 10:19:00,49.49,49.495,49.4743,49.4743,38,7435,367932.8438
2017-01-09 10:20:00,49.48,49.49,49.48,49.49,19,3100,153404.25
2017-01-09 10:21:00,49.49,49.5,49.49,49.5,20,4709,233071.9063
2017-01-09 10:22:00,49.51,49.5254,49.51,49.5254,28,4621,228822.8438
2017-01-09 10:23:00,49.52,49.52,49.5134,49.52,15,2699,133650.2031
2017-01-09 10:24:00,49.51,49.5156,49.51,49.515,30,3900,193093.125
2017-01-09 10:25:00,49.52,49.53,49.51,49.52,39,8490,420406.3438
2017-01-09 10:26:00,49.51,49.51,49.495,49.5,48,9876,488897.1875
2017-01-09 10:27:00,49.49,49.49,49.485,49.49,18,3743,185240.0625
2017-01-09 10:28:00,49.49,49.5,49.49,49.4938,37,15411,762827.625
2017-01-09 10:29:00,49.495,49.4961,49.49,49.4911,22,5201,257400.9375
2017-01-09 10:30:00,49.495,49.505,49.495,49.5,25,4445,220022.1875
2017-01-09 10:31:00,49.49,49.4952,49.48,49.49,51,11897,588734.9375
2017-01-09 10:32:00,49.49,49.49,49.48,49.4878,20,5941,293987.0625
2017-01-09 10:33:00,49.485,49.5,49.485,49.49,25,6800,336572.5
2017-01-09 10:34:00,49.49,49.505,49.485,49.505,19,3822,189155.3438
2017-01-09 10:35:00,49.5,49.51,49.49,49.4952,190,73589,3642654
2017-01-09 10:36:00,49.495,49.5,49.48,49.48,133,45280,2241206.25
2017-01-09 10:37:00,49.47,49.48,49.47,49.4799,64,8811,435943.875
2017-01-09 10:38:00,49.47,49.47,49.45,49.45,58,16425,812420.4375
2017-01-09 10:39:00,49.45,49.46,49.45,49.46,18,4623,228646.9531
2017-01-09 10:40:00,49.47,49.475,49.46,49.4665,30,9400,464989.6563
2017-01-09 10:41:00,49.4665,49.485,49.4665,49.485,12,2348,116170.2969
2017-01-09 10:42:00,49.485,49.49,49.47,49.48,111,41946,2075144.25
2017-01-09 10:43:00,49.479,49.48,49.465,49.48,17,3828,189375.3125
2017-01-09 10:44:00,49.48,49.495,49.48,49.495,20,2690,133123.0938
2017-01-09 10:45:00,49.49,49.5,49.48,49.48,30,6153,304494.9375
2017-01-09 10:46:00,49.48,49.485,49.455,49.46,97,24490,1211605.875
2017-01-09 10:47:00,49.4535,49.4535,49.44,49.44,18,5346,264347.875
2017-01-09 10:48:00,49.45,49.46,49.445,49.46,60,11448,566106.0625
2017-01-09 10:49:00,49.46,49.47,49.4565,49.47,55,10953,541796.5
2017-01-09 10:50:00,49.48,49.5,49.48,49.5,95,15032,743869.875
2017-01-09 10:51:00,49.505,49.505,49.49,49.49,57,12160,601855.5
2017-01-09 10:52:00,49.49,49.5,49.4835,49.5,56,12892,638032.625
