"datetime","open","high","low","close","numEvents","volume","value"
2017-01-06 09:31:00,70.77,70.92,70.77,70.89,126,62625,4434438
2017-01-06 09:32:00,70.895,70.895,70.8382,70.87,80,22335,1583015.875
2017-01-06 09:33:00,70.88,70.91,70.8,70.8,273,75192,5327680
2017-01-06 09:34:00,70.8066,70.81,70.755,70.81,185,40056,2835266.25
2017-01-06 09:35:00,70.81,70.85,70.78,70.78,235,61141,4330584
2017-01-06 09:36:00,70.777,70.81,70.75,70.78,99,22600,1599556.125
2017-01-06 09:37:00,70.78,70.805,70.74,70.74,143,36811,2605394
2017-01-06 09:38:00,70.74,70.75,70.67,70.67,290,72214,5106640
2017-01-06 09:39:00,70.68,70.73,70.66,70.66,137,24510,1732696.875
2017-01-06 09:40:00,70.65,70.72,70.64,70.715,251,43616,3082395.25
2017-01-06 09:41:00,70.71,70.715,70.65,70.65,221,36627,2588694
2017-01-06 09:42:00,70.66,70.67,70.6,70.6,180,29534,2086017
2017-01-06 09:43:00,70.61,70.665,70.6099,70.65,358,62617,4423707
2017-01-06 09:44:00,70.66,70.685,70.61,70.62,477,69449,4905633.5
2017-01-06 09:45:00,70.61,70.64,70.605,70.63,129,17210,1215374.5
2017-01-06 09:46:00,70.63,70.63,70.585,70.63,197,34952,2467982
2017-01-06 09:47:00,70.63,70.65,70.62,70.62,221,34100,2408557.5
2017-01-06 09:48:00,70.62,70.655,70.62,70.62,147,17833,1259661.75
2017-01-06 09:49:00,70.6,70.63,70.58,70.6,121,19550,1380261.75
2017-01-06 09:50:00,70.6,70.6,70.515,70.52,250,40234,2838022
2017-01-06 09:51:00,70.53,70.62,70.53,70.62,130,22140,1562789.125
2017-01-06 09:52:00,70.61,70.64,70.59,70.63,305,53550,3781963.75
2017-01-06 09:53:00,70.63,70.64,70.61,70.61,103,19069,1346822
2017-01-06 09:54:00,70.615,70.62,70.56,70.57,142,22034,1555241.875
2017-01-06 09:55:00,70.57,70.58,70.56,70.57,59,8059,568743.25
2017-01-06 09:56:00,70.58,70.635,70.58,70.6,142,22072,1558489.875
2017-01-06 09:57:00,70.62,70.625,70.59,70.6,36,4786,337937.25
2017-01-06 09:58:00,70.61,70.61,70.58,70.58,44,6493,458396.7188
2017-01-06 09:59:00,70.57,70.595,70.56,70.57,85,13325,940421.5
2017-01-06 10:00:00,70.58,70.61,70.57,70.6,85,17300,1221043.375
2017-01-06 10:01:00,70.59,70.62,70.57,70.61,72,10044,709064.1875
2017-01-06 10:02:00,70.61,70.64,70.57,70.6,130,18274,1290261.875
2017-01-06 10:03:00,70.58,70.63,70.57,70.62,450,93516,6604159
2017-01-06 10:04:00,70.63,70.645,70.6253,70.64,203,45893,3241771
2017-01-06 10:05:00,70.65,70.68,70.645,70.68,169,24853,1756027.5
2017-01-06 10:06:00,70.69,70.695,70.6604,70.68,178,26847,1897600.75
2017-01-06 10:07:00,70.67,70.685,70.67,70.68,44,6485,458317.0313
2017-01-06 10:08:00,70.69,70.69,70.65,70.65,80,11627,821649.875
2017-01-06 10:09:00,70.64,70.65,70.62,70.63,144,22188,1567162.75
2017-01-06 10:10:00,70.63,70.64,70.61,70.61,91,12140,857399.375
2017-01-06 10:11:00,70.62,70.6368,70.62,70.625,116,18406,1299981.5
2017-01-06 10:12:00,70.625,70.64,70.625,70.64,16,2216,156524.9531
2017-01-06 10:13:00,70.65,70.66,70.64,70.65,197,27880,1969780.625
2017-01-06 10:14:00,70.65,70.65,70.615,70.6167,75,11239,793851.8125
2017-01-06 10:15:00,70.6199,70.62,70.602,70.61,65,7625,538414.1875
2017-01-06 10:16:00,70.61,70.61,70.59,70.6,27,5900,416530.5
2017-01-06 10:17:00,70.61,70.62,70.595,70.61,49,7811,551521.4375
2017-01-06 10:18:00,70.605,70.6099,70.56,70.56,46,7427,524186.1563
2017-01-06 10:19:00,70.565,70.59,70.565,70.58,18,1850,130567.9063
2017-01-06 10:20:00,70.5866,70.5967,70.55,70.575,116,21817,1539796.375
2017-01-06 10:21:00,70.57,70.63,70.57,70.625,99,12057,851191.25
2017-01-06 10:22:00,70.6201,70.65,70.62,70.65,23,3014,212878.9531
2017-01-06 10:23:00,70.64,70.68,70.64,70.68,44,7082,500407.0938
2017-01-06 10:24:00,70.6731,70.6965,70.67,70.6965,44,6125,432923.625
2017-01-06 10:25:00,70.685,70.69,70.66,70.66,20,2851,201492.7344
2017-01-06 10:26:00,70.66,70.6771,70.65,70.67,27,6268,442957.5313
2017-01-06 10:27:00,70.67,70.68,70.67,70.675,29,3100,219093.5
2017-01-06 10:28:00,70.68,70.68,70.64,70.6535,54,7679,542498.9375
2017-01-06 10:29:00,70.6501,70.67,70.65,70.66,37,5270,372372.0625
2017-01-06 10:30:00,70.665,70.67,70.66,70.67,24,2840,200693.2969
2017-01-06 10:31:00,70.67,70.68,70.6436,70.65,48,5840,412623.9375
2017-01-06 10:32:00,70.64,70.65,70.6267,70.63,19,2042,144243.4219
2017-01-06 10:33:00,70.63,70.63,70.58,70.6,258,56633,3997974.25
2017-01-06 10:34:00,70.59,70.62,70.58,70.61,92,25000,1764812.625
2017-01-06 10:35:00,70.61,70.6599,70.61,70.6599,44,5649,398999.3125
2017-01-06 10:36:00,70.66,70.66,70.64,70.65,63,9932,701674.6875
2017-01-06 10:37:00,70.66,70.66,70.64,70.65,20,4158,293763
2017-01-06 10:38:00,70.64,70.65,70.635,70.65,83,37221,2629297
2017-01-06 10:39:00,70.65,70.65,70.63,70.63,44,4600,324942
2017-01-06 10:40:00,70.63,70.66,70.61,70.66,47,7696,543565.6875
2017-01-06 10:41:00,70.66,70.67,70.65,70.6695,22,2360,166751.0625
2017-01-06 10:42:00,70.66,70.68,70.65,70.67,65,10368,732674.4375
2017-01-06 10:43:00,70.67,70.67,70.635,70.635,37,4718,333317.4063
2017-01-06 10:44:00,70.64,70.66,70.6347,70.6347,47,7245,511814.5625
2017-01-06 10:45:00,70.64,70.65,70.64,70.65,23,3058,216030.4063
2017-01-06 10:46:00,70.64,70.64,70.63,70.63,51,7900,558042
2017-01-06 10:47:00,70.6367,70.64,70.63,70.64,12,1307,92322.625
2017-01-06 10:48:00,70.65,70.6668,70.64,70.64,86,11432,807700
2017-01-06 10:49:00,70.64,70.64,70.62,70.62,21,2222,156941.8594
2017-01-06 10:50:00,70.63,70.65,70.625,70.65,67,10500,741638.5
2017-01-06 10:51:00,70.655,70.66,70.64,70.645,108,16808,1187456.75
2017-01-06 10:52:00,70.645,70.66,70.6265,70.63,47,5791,409093.8125
2017-01-06 10:53:00,70.6311,70.635,70.63,70.63,23,3879,273975.0625
2017-01-06 10:54:00,70.625,70.65,70.625,70.65,37,5752,406306.6875
2017-01-06 10:55:00,70.65,70.69,70.65,70.69,77,11711,827712.9375
2017-01-06 10:56:00,70.69,70.695,70.6742,70.69,61,10941,773361.5
2017-01-06 10:57:00,70.6965,70.7,70.66,70.66,97,12719,899034.0625
2017-01-06 10:58:00,70.66,70.68,70.66,70.6799,97,20739,1465620.625
2017-01-06 10:59:00,70.67,70.6762,70.67,70.67,36,5590,395051.1875
2017-01-06 11:00:00,70.66,70.67,70.6599,70.6659,61,10311,728625.875
2017-01-06 11:01:00,70.67,70.7,70.67,70.7,87,11271,796719.5
2017-01-06 11:02:00,70.69,70.695,70.66,70.66,142,17525,1238687.375
2017-01-06 11:03:00,70.665,70.7,70.665,70.7,74,16291,1151593.625
2017-01-06 11:04:00,70.7,70.71,70.7,70.71,34,4853,343122.7813
2017-01-06 11:05:00,70.7053,70.73,70.7,70.7,45,5117,361839.625
2017-01-06 11:06:00,70.7,70.7,70.7,70.7,36,6400,452480
2017-01-06 11:07:00,70.7,70.7,70.68,70.68,30,3634,256890.5938
2017-01-06 11:08:00,70.68,70.6941,70.68,70.685,204,40580,2868592.75
2017-01-06 11:09:00,70.69,70.71,70.69,70.71,21,3870,273591.8125
2017-01-06 11:10:00,70.71,70.71,70.68,70.68,148,18987,1342254
2017-01-06 11:11:00,70.68,70.6999,70.679,70.68,75,12902,911961.25
2017-01-06 11:12:00,70.68,70.7,70.68,70.7,17,2831,200134.5625
2017-01-06 11:13:00,70.7065,70.72,70.7,70.72,39,4312,304884.1563
2017-01-06 11:14:00,70.72,70.73,70.715,70.7299,30,10036,709818.375
2017-01-06 11:15:00,70.73,70.755,70.72,70.755,18,2256,159571.9844
2017-01-06 11:16:00,70.76,70.78,70.75,70.77,99,13760,973725.1875
2017-01-06 11:17:00,70.77,70.78,70.76,70.78,50,13969,988574.3125
2017-01-06 11:18:00,70.78,70.78,70.755,70.763,28,4125,291910.0625
2017-01-06 11:19:00,70.76,70.77,70.7444,70.7444,30,3715,262857.0313
2017-01-06 11:20:00,70.75,70.75,70.74,70.74,50,8755,619403.125
2017-01-06 11:21:00,70.75,70.77,70.75,70.75,128,18809,1330878.25
2017-01-06 11:22:00,70.755,70.76,70.7456,70.7456,38,5433,384431.7188
2017-01-06 11:23:00,70.75,70.76,70.74,70.745,18,2200,155648
2017-01-06 11:24:00,70.745,70.75,70.7338,70.75,18,2925,206912.6875
2017-01-06 11:25:00,70.75,70.78,70.75,70.76,57,9668,684097.375
2017-01-06 11:26:00,70.77,70.78,70.75,70.75,45,6537,462579.875
2017-01-06 11:27:00,70.75,70.75,70.74,70.75,47,10000,707416
2017-01-06 11:28:00,70.75,70.76,70.74,70.755,41,5546,392391.1875
2017-01-06 11:29:00,70.75,70.76,70.74,70.76,35,4007,283485.75
2017-01-06 11:30:00,70.76,70.76,70.73,70.73,45,21475,1519431.375
2017-01-06 11:31:00,70.73,70.75,70.73,70.75,88,14476,1024103.5625
2017-01-06 11:32:00,70.74,70.75,70.72,70.72,56,9991,706690
2017-01-06 11:33:00,70.72,70.73,70.72,70.725,24,2500,176819
2017-01-06 11:34:00,70.72,70.75,70.715,70.75,50,7380,522000.8438
2017-01-06 11:35:00,70.75,70.75,70.72,70.725,48,5484,387893.5625
2017-01-06 11:36:00,70.725,70.74,70.71,70.72,74,10852,767442.8125
2017-01-06 11:37:00,70.725,70.75,70.725,70.73,34,4111,290800.1563
2017-01-06 11:38:00,70.735,70.76,70.71,70.71,156,70320,4975235
2017-01-06 11:39:00,70.71,70.74,70.71,70.7265,250,47876,3386136
2017-01-06 11:40:00,70.72,70.72,70.7,70.72,108,16100,1138451.625
2017-01-06 11:41:00,70.73,70.75,70.73,70.74,141,20279,1434703.75
2017-01-06 11:42:00,70.7499,70.79,70.7499,70.79,83,15271,1080771.25
2017-01-06 11:43:00,70.7859,70.795,70.7859,70.79,27,3881,274739.1563
2017-01-06 11:44:00,70.79,70.81,70.785,70.81,138,21524,1523758.75
2017-01-06 11:45:00,70.8167,70.82,70.8,70.82,20,2399,169874.9375
2017-01-06 11:46:00,70.828,70.83,70.8,70.8,41,5240,371085.9063
2017-01-06 11:47:00,70.81,70.83,70.8,70.8249,129,28607,2025887.5
2017-01-06 11:48:00,70.82,70.8399,70.82,70.83,26,4059,287474.7813
2017-01-06 11:49:00,70.84,70.85,70.83,70.83,60,9276,657101.5625
2017-01-06 11:50:00,70.825,70.85,70.825,70.84,67,11797,835741.625
2017-01-06 11:51:00,70.85,70.85,70.8196,70.82,43,5191,367683.8125
2017-01-06 11:52:00,70.82,70.8399,70.82,70.83,22,6670,472444.1563
2017-01-06 11:53:00,70.83,70.84,70.825,70.84,19,4200,297496.5938
2017-01-06 11:54:00,70.84,70.85,70.84,70.84,42,7163,507435.1875
2017-01-06 11:55:00,70.85,70.85,70.84,70.849,46,5353,379245.5
2017-01-06 11:56:00,70.84,70.86,70.84,70.85,18,2233,158201.3594
2017-01-06 11:57:00,70.85,70.89,70.849,70.88,77,11317,802057
2017-01-06 11:58:00,70.88,70.88,70.8664,70.8664,58,8505,602770.875
2017-01-06 11:59:00,70.8699,70.8699,70.86,70.8667,10,1658,117496.0156
2017-01-06 12:00:00,70.87,70.8736,70.855,70.86,41,5214,369486.875
2017-01-06 12:01:00,70.8601,70.8601,70.8363,70.84,31,4831,342259.0313
2017-01-06 12:02:00,70.84,70.85,70.835,70.85,61,6484,459345.6875
2017-01-06 12:03:00,70.85,70.8624,70.85,70.86,25,2900,205476.0938
2017-01-06 12:04:00,70.86,70.88,70.86,70.88,44,5900,418129.25
2017-01-06 12:05:00,70.88,70.88,70.86,70.86,16,1800,127561.0078
2017-01-06 12:06:00,70.8626,70.8755,70.86,70.86,59,35315,2502735.5
2017-01-06 12:07:00,70.87,70.88,70.87,70.88,50,12863,911632.6875
2017-01-06 12:08:00,70.88,70.88,70.87,70.8735,58,9949,705172.3125
2017-01-06 12:09:00,70.88,70.89,70.875,70.875,132,23179,1642952
2017-01-06 12:10:00,70.88,70.91,70.88,70.91,40,5014,355471.2813
2017-01-06 12:11:00,70.91,70.93,70.9,70.93,71,17542,1243964.5
2017-01-06 12:12:00,70.93,70.95,70.925,70.95,50,14480,1027054.9375
2017-01-06 12:13:00,70.9469,70.97,70.9463,70.9675,41,13539,960733.1875
2017-01-06 12:14:00,70.97,70.97,70.9525,70.96,40,13946,989589.75
