"datetime","open","high","low","close","numEvents","volume","value"
2017-01-20 09:31:00,74.74,74.92,74.71,74.92,752,156047,11673340
2017-01-20 09:32:00,74.92,74.99,74.89,74.92,528,73592,5515448
2017-01-20 09:33:00,74.92,74.93,74.88,74.903,462,107569,8057532
2017-01-20 09:34:00,74.91,74.93,74.83,74.86,611,95826,7175374
2017-01-20 09:35:00,74.8568,74.89,74.8,74.835,212,31067,2325231.75
2017-01-20 09:36:00,74.83,74.89,74.82,74.88,471,86504,6475271.5
2017-01-20 09:37:00,74.89,74.98,74.89,74.93,352,58953,4417935
2017-01-20 09:38:00,74.94,74.96,74.87,74.9,176,22018,1649514.25
2017-01-20 09:39:00,74.91,74.93,74.89,74.92,203,28076,2103165
2017-01-20 09:40:00,74.92,74.95,74.87,74.9,126,18766,1405935
2017-01-20 09:41:00,74.9,74.918,74.87,74.88,176,26238,1965092
2017-01-20 09:42:00,74.89,74.9,74.8401,74.9,123,19775,1480577.75
2017-01-20 09:43:00,74.91,74.91,74.85,74.87,393,60636,4540330.5
2017-01-20 09:44:00,74.87,74.88,74.83,74.85,175,26342,1971786.125
2017-01-20 09:45:00,74.87,74.88,74.84,74.88,77,11823,885067.9375
2017-01-20 09:46:00,74.86,74.86,74.83,74.83,83,10116,757108.8125
2017-01-20 09:47:00,74.83,74.84,74.81,74.81,196,26480,1981269.875
2017-01-20 09:48:00,74.815,74.84,74.8,74.83,112,16623,1243728.375
2017-01-20 09:49:00,74.84,74.845,74.7883,74.79,266,37444,2801366.5
2017-01-20 09:50:00,74.79,74.808,74.77,74.79,100,15680,1172708.5
2017-01-20 09:51:00,74.8,74.82,74.79,74.81,92,17213,1287505.375
2017-01-20 09:52:00,74.805,74.84,74.8,74.84,83,16076,1202757.875
2017-01-20 09:53:00,74.83,74.835,74.81,74.82,49,11334,848029.5
2017-01-20 09:54:00,74.8291,74.86,74.82,74.84,113,24237,1814026
2017-01-20 09:55:00,74.82,74.83,74.79,74.79,59,10827,810002
2017-01-20 09:56:00,74.8,74.81,74.775,74.78,97,13488,1008775.1875
2017-01-20 09:57:00,74.775,74.79,74.74,74.74,196,30698,2295094
2017-01-20 09:58:00,74.75,74.75,74.705,74.71,95,18400,1374916.125
2017-01-20 09:59:00,74.71,74.74,74.7,74.74,193,39016,2915141
2017-01-20 10:00:00,74.74,74.75,74.71,74.73,86,18164,1357474.625
2017-01-20 10:01:00,74.73,74.75,74.71,74.73,93,11987,895905.9375
2017-01-20 10:02:00,74.73,74.75,74.725,74.75,331,59464,4444145.5
2017-01-20 10:03:00,74.75,74.81,74.745,74.79,415,135318,10117860
2017-01-20 10:04:00,74.79,74.82,74.79,74.81,144,20319,1519929.625
2017-01-20 10:05:00,74.81,74.83,74.78,74.785,76,10282,769179.625
2017-01-20 10:06:00,74.785,74.8,74.78,74.78,111,18019,1347565.375
2017-01-20 10:07:00,74.7825,74.79,74.7336,74.74,102,19530,1459839.375
2017-01-20 10:08:00,74.75,74.75,74.67,74.68,167,29300,2188595.75
2017-01-20 10:09:00,74.69,74.72,74.68,74.71,176,25700,1919854
2017-01-20 10:10:00,74.71,74.72,74.68,74.7067,540,78499,5863519
2017-01-20 10:11:00,74.71,74.75,74.71,74.74,107,12854,960636.25
2017-01-20 10:12:00,74.74,74.76,74.72,74.72,123,16443,1229049.625
2017-01-20 10:13:00,74.72,74.74,74.71,74.74,70,13793,1030618.125
2017-01-20 10:14:00,74.74,74.775,74.73,74.775,76,11776,880316.75
2017-01-20 10:15:00,74.78,74.78,74.71,74.72,206,40298,3011503.5
2017-01-20 10:16:00,74.73,74.755,74.71,74.755,149,23056,1722966.625
2017-01-20 10:17:00,74.76,74.76,74.75,74.75,47,7556,564847.8125
2017-01-20 10:18:00,74.749,74.75,74.71,74.71,47,7107,531178.25
2017-01-20 10:19:00,74.71,74.7573,74.7,74.7573,107,17844,1333477.75
2017-01-20 10:20:00,74.75,74.755,74.73,74.755,61,11231,839411.75
2017-01-20 10:21:00,74.75,74.7667,74.75,74.765,132,34301,2564159.5
2017-01-20 10:22:00,74.765,74.78,74.73,74.73,131,19485,1456799.875
2017-01-20 10:23:00,74.74,74.74,74.72,74.73,77,9105,680438.0625
2017-01-20 10:24:00,74.73,74.73,74.72,74.72,74,12300,919110
2017-01-20 10:25:00,74.72,74.775,74.72,74.76,106,26032,1946123.5
2017-01-20 10:26:00,74.76,74.81,74.75,74.8,281,49849,3727743
2017-01-20 10:27:00,74.8,74.82,74.8,74.8,83,9900,740619.75
2017-01-20 10:28:00,74.79,74.8,74.77,74.79,48,7147,534474.25
2017-01-20 10:29:00,74.79,74.825,74.79,74.8,91,14677,1097914.625
2017-01-20 10:30:00,74.8,74.84,74.791,74.82,71,11035,825630.25
2017-01-20 10:31:00,74.8218,74.8218,74.78,74.78,75,10631,795273.1875
