"datetime","open","high","low","close","numEvents","volume","value"
2017-01-06 09:31:00,82.89,82.97,82.86,82.87,123,35844,2971915
2017-01-06 09:32:00,82.86,82.86,82.76,82.82,115,19730,1633895.75
2017-01-06 09:33:00,82.8,82.82,82.77,82.77,195,37446,3100568
2017-01-06 09:34:00,82.77,82.77,82.68,82.72,99,17210,1423392.125
2017-01-06 09:35:00,82.71,82.73,82.68,82.69,42,6700,554054
2017-01-06 09:36:00,82.68,82.68,82.61,82.63,117,15324,1266579.25
2017-01-06 09:37:00,82.665,82.665,82.58,82.58,50,5810,480063.1875
2017-01-06 09:38:00,82.59,82.63,82.59,82.59,131,18000,1487068.5
2017-01-06 09:39:00,82.6,82.66,82.59,82.66,87,10916,901702.4375
2017-01-06 09:40:00,82.66,82.69,82.65,82.68,73,10303,851674.0625
2017-01-06 09:41:00,82.7,82.76,82.685,82.76,133,17128,1416956.625
2017-01-06 09:42:00,82.77,82.83,82.75,82.83,77,12679,1049488.75
2017-01-06 09:43:00,82.82,82.86,82.81,82.85,169,21483,1779792
2017-01-06 09:44:00,82.85,82.91,82.84,82.88,220,26006,2155503.75
2017-01-06 09:45:00,82.86,82.88,82.85,82.86,11,1100,91153.9922
2017-01-06 09:46:00,82.87,82.9,82.86,82.9,64,8557,709198.125
2017-01-06 09:47:00,82.9,82.93,82.89,82.89,56,7406,614002.375
2017-01-06 09:48:00,82.9,82.93,82.87,82.88,58,11900,986585
2017-01-06 09:49:00,82.88,82.915,82.88,82.89,19,2175,180298
2017-01-06 09:50:00,82.88,82.88,82.81,82.86,142,18798,1557178.25
2017-01-06 09:51:00,82.8501,82.93,82.8501,82.92,73,12030,997305.375
2017-01-06 09:52:00,82.92,82.93,82.9,82.9,89,10651,883200.875
2017-01-06 09:53:00,82.91,82.91,82.89,82.895,105,12461,1033075.125
2017-01-06 09:54:00,82.9,82.91,82.88,82.88,33,3474,287967.5938
2017-01-06 09:55:00,82.9,82.9,82.88,82.88,12,1200,99466.0156
2017-01-06 09:56:00,82.88,82.91,82.88,82.91,31,3852,319344.9375
2017-01-06 09:57:00,82.93,82.95,82.92,82.92,24,2651,219857.9219
2017-01-06 09:58:00,82.92,82.935,82.92,82.935,24,4100,340002.4063
2017-01-06 09:59:00,82.955,82.98,82.955,82.98,30,4068,337541.2813
2017-01-06 10:00:00,82.99,83,82.98,82.99,167,39678,3293087.5
2017-01-06 10:01:00,82.97,83.01,82.96,83.01,96,18344,1522396
2017-01-06 10:02:00,83.02,83.06,83.01,83.01,160,26413,2193291
2017-01-06 10:03:00,83.01,83.02,83,83,61,7136,592370.75
2017-01-06 10:04:00,83.015,83.03,83.01,83.03,33,3805,315863.6563
2017-01-06 10:05:00,83.03,83.05,83.03,83.05,68,9461,785649.375
2017-01-06 10:06:00,83.06,83.09,83.0563,83.06,75,12089,1004155.1875
2017-01-06 10:07:00,83.05,83.0763,83.05,83.0758,7,793,65871.2578
2017-01-06 10:08:00,83.08,83.0967,83.08,83.09,21,2466,204888.3125
2017-01-06 10:09:00,83.1,83.1,83.09,83.1,27,3560,295822.1875
2017-01-06 10:10:00,83.1,83.11,83.1,83.11,27,3280,272587.8125
2017-01-06 10:11:00,83.1,83.11,83.07,83.07,18,3089,256666.9844
2017-01-06 10:12:00,83.09,83.1,83.06,83.06,20,2558,212525.9219
2017-01-06 10:13:00,83.065,83.065,83.045,83.06,29,3063,254395
2017-01-06 10:14:00,83.06,83.07,83.005,83.019,34,3955,328437.5
2017-01-06 10:15:00,83.02,83.02,83,83,138,18365,1524538.75
2017-01-06 10:16:00,82.99,83.03,82.99,83.02,70,10742,891770.625
2017-01-06 10:17:00,83.02,83.0367,83.0142,83.03,14,1750,145290.3438
2017-01-06 10:18:00,83.03,83.03,83.01,83.01,49,6855,569064.875
2017-01-06 10:19:00,83.02,83.04,83.02,83.04,17,2604,216209.5625
2017-01-06 10:20:00,83.041,83.05,83.04,83.04,14,1703,141422.2344
2017-01-06 10:21:00,83.04,83.06,83.04,83.06,10,1000,83046
2017-01-06 10:22:00,83.07,83.085,83.065,83.085,10,1033,85817.1406
2017-01-06 10:23:00,83.09,83.11,83.08,83.09,124,15917,1322587.75
2017-01-06 10:24:00,83.0935,83.12,83.08,83.12,35,4416,366956.5
2017-01-06 10:25:00,83.11,83.11,83.1,83.1,14,2945,244740.9688
2017-01-06 10:26:00,83.1,83.12,83.09,83.1,74,8800,731369.5
2017-01-06 10:27:00,83.11,83.135,83.1,83.13,19,2200,182869
2017-01-06 10:28:00,83.12,83.12,83.0901,83.12,8,1039,86344.5469
2017-01-06 10:29:00,83.12,83.14,83.1136,83.14,9,1919,159506.7188
2017-01-06 10:30:00,83.14,83.15,83.13,83.15,15,1600,133019
2017-01-06 10:31:00,83.14,83.14,83.1126,83.1126,11,1875,155875.5
2017-01-06 10:32:00,83.11,83.11,83.1,83.1001,7,1678,139444.9063
2017-01-06 10:33:00,83.1,83.1,83.0801,83.0945,26,4861,403898.5
2017-01-06 10:34:00,83.1,83.1,83.09,83.1,22,2300,191129
2017-01-06 10:35:00,83.1,83.1,83.08,83.08,20,2500,207732
2017-01-06 10:36:00,83.08,83.0841,83.05,83.08,43,4818,400216.2188
2017-01-06 10:37:00,83.09,83.09,83.08,83.08,17,1700,141241.5781
2017-01-06 10:38:00,83.08,83.09,83.07,83.07,13,28954,2405774.75
2017-01-06 10:39:00,83.07,83.07,83.05,83.06,18,1800,149511
2017-01-06 10:40:00,83.06,83.06,83.03,83.06,31,4000,332208
2017-01-06 10:41:00,83.05,83.06,83.05,83.06,9,900,74748.5
2017-01-06 10:42:00,83.06,83.08,83.06,83.08,7,700,58145
2017-01-06 10:43:00,83.08,83.1,83.08,83.1,23,2473,205496.2813
2017-01-06 10:44:00,83.11,83.11,83.08,83.09,15,1700,141261.5
2017-01-06 10:45:00,83.11,83.115,83.11,83.115,5,500,41555.5
2017-01-06 10:46:00,83.12,83.14,83.12,83.13,76,10049,835380.0625
2017-01-06 10:47:00,83.14,83.15,83.13,83.15,12,1822,151484.6875
2017-01-06 10:48:00,83.15,83.17,83.14,83.14,22,2600,216206.5
2017-01-06 10:49:00,83.14,83.15,83.1315,83.15,24,2770,230297.125
2017-01-06 10:50:00,83.1413,83.1413,83.13,83.14,12,1595,132605.4688
2017-01-06 10:51:00,83.15,83.15,83.14,83.15,16,1904,158313.6875
2017-01-06 10:52:00,83.15,83.15,83.13,83.13,18,2200,182906
2017-01-06 10:53:00,83.14,83.15,83.14,83.14,17,1900,157967.5
2017-01-06 10:54:00,83.14,83.19,83.14,83.19,12,1300,108111
2017-01-06 10:55:00,83.1959,83.25,83.1959,83.25,198,26010,2164809
2017-01-06 10:56:00,83.255,83.28,83.2469,83.275,91,12553,1045117.1875
2017-01-06 10:57:00,83.28,83.28,83.25,83.25,54,6388,531925.375
2017-01-06 10:58:00,83.245,83.25,83.24,83.25,23,2817,234493.5313
2017-01-06 10:59:00,83.24,83.26,83.2301,83.24,25,3181,264807.25
2017-01-06 11:00:00,83.23,83.23,83.219,83.22,73,7965,662850.125
2017-01-06 11:01:00,83.23,83.24,83.2237,83.2237,98,14885,1238878.875
2017-01-06 11:02:00,83.23,83.23,83.2,83.2,170,32988,2744956
2017-01-06 11:03:00,83.2,83.22,83.2,83.22,57,6846,569670.375
2017-01-06 11:04:00,83.23,83.23,83.22,83.2239,13,2066,171936.8281
2017-01-06 11:05:00,83.23,83.25,83.22,83.22,44,4943,411424.625
2017-01-06 11:06:00,83.22,83.25,83.22,83.25,24,2400,199750
2017-01-06 11:07:00,83.24,83.24,83.22,83.22,13,1734,144324.9844
2017-01-06 11:08:00,83.22,83.22,83.22,83.22,6,600,49932
2017-01-06 11:09:00,83.23,83.24,83.23,83.2357,8,1010,84066.4297
2017-01-06 11:10:00,83.23,83.235,83.21,83.21,41,4849,403511.7813
2017-01-06 11:11:00,83.2063,83.229,83.2063,83.22,6,1220,101520.6563
2017-01-06 11:12:00,83.23,83.24,83.22,83.225,11,1214,101039.9297
2017-01-06 11:13:00,83.22,83.24,83.22,83.24,17,2124,176777
2017-01-06 11:14:00,83.24,83.24,83.2156,83.23,36,5400,449392.4375
2017-01-06 11:15:00,83.23,83.265,83.23,83.265,12,1300,108217.0156
2017-01-06 11:16:00,83.26,83.28,83.25,83.27,134,19808,1649294.875
2017-01-06 11:17:00,83.27,83.295,83.2601,83.295,18,2300,191540.8125
2017-01-06 11:18:00,83.29,83.29,83.25,83.252,19,4945,411727.8125
2017-01-06 11:19:00,83.26,83.27,83.26,83.26,7,700,58284
2017-01-06 11:20:00,83.26,83.26,83.24,83.245,15,1816,151177.8594
2017-01-06 11:21:00,83.25,83.25,83.25,83.25,11,1120,93240
2017-01-06 11:22:00,83.25,83.26,83.2401,83.25,15,2245,186896.0156
2017-01-06 11:23:00,83.26,83.27,83.255,83.27,96,16388,1364565.5
2017-01-06 11:24:00,83.26,83.26,83.2501,83.26,21,2320,193161.9531
2017-01-06 11:25:00,83.26,83.29,83.26,83.27,78,11041,919344.5
2017-01-06 11:26:00,83.265,83.27,83.25,83.25,6,600,49956.5
2017-01-06 11:27:00,83.24,83.24,83.24,83.24,6,734,61098.1602
2017-01-06 11:28:00,83.24,83.25,83.23,83.25,10,1417,117943.5156
