"datetime","open","high","low","close","numEvents","volume","value"
2017-01-19 09:31:00,84.07,84.22,84.07,84.2,71,31634,2660249.75
2017-01-19 09:32:00,84.2,84.23,84.19,84.21,23,3393,285735.0938
2017-01-19 09:33:00,84.21,84.22,84.19,84.22,53,7600,639964
2017-01-19 09:34:00,84.21,84.21,84.18,84.21,70,8100,681988
2017-01-19 09:35:00,84.21,84.21,84.2,84.21,55,7431,625724.75
2017-01-19 09:36:00,84.22,84.25,84.21,84.23,113,14776,1244533.75
2017-01-19 09:37:00,84.23,84.24,84.21,84.21,66,11406,960812.0625
2017-01-19 09:38:00,84.22,84.22,84.2,84.2,15,1600,134735
2017-01-19 09:39:00,84.19,84.22,84.18,84.22,48,5400,454690
2017-01-19 09:40:00,84.2,84.21,84.16,84.16,79,12237,1030261.0625
2017-01-19 09:41:00,84.17,84.23,84.17,84.23,65,7237,609327.125
2017-01-19 09:42:00,84.22,84.22,84.19,84.19,44,6744,567833
2017-01-19 09:43:00,84.19,84.2,84.17,84.2,60,7600,639863.75
2017-01-19 09:44:00,84.2,84.21,84.2,84.21,44,5790,487567
2017-01-19 09:45:00,84.21,84.22,84.19,84.19,89,11613,977922.9375
2017-01-19 09:46:00,84.185,84.19,84.18,84.19,34,5601,471501.875
2017-01-19 09:47:00,84.19,84.215,84.19,84.205,61,8010,674461.0625
2017-01-19 09:48:00,84.21,84.23,84.21,84.22,45,6333,533356.0625
2017-01-19 09:49:00,84.22,84.24,84.22,84.24,21,3074,258942.5781
2017-01-19 09:50:00,84.24,84.25,84.19,84.23,69,8404,707692.1875
2017-01-19 09:51:00,84.23,84.24,84.22,84.22,44,5913,498089.3125
2017-01-19 09:52:00,84.23,84.26,84.23,84.26,32,5506,463865.8125
2017-01-19 09:53:00,84.268,84.3,84.265,84.3,34,4177,352073.6563
2017-01-19 09:54:00,84.3,84.3,84.29,84.29,19,2000,168599
2017-01-19 09:55:00,84.29,84.31,84.28,84.31,39,4400,370894
2017-01-19 09:56:00,84.31,84.32,84.28,84.29,26,2600,219201.5
2017-01-19 09:57:00,84.3,84.3459,84.3,84.32,42,6005,506322.8125
2017-01-19 09:58:00,84.32,84.36,84.32,84.36,28,3290,277481.2813
2017-01-19 09:59:00,84.36,84.36,84.35,84.35,15,2688,226745.7969
2017-01-19 10:00:00,84.34,84.35,84.3,84.3,22,4317,364021.9375
2017-01-19 10:01:00,84.3,84.3063,84.29,84.3,29,4029,339626.25
2017-01-19 10:02:00,84.28,84.295,84.26,84.28,69,9500,800589.5
2017-01-19 10:03:00,84.275,84.275,84.25,84.25,14,1600,134824.5
2017-01-19 10:04:00,84.25,84.25,84.23,84.235,27,2900,244303.5
2017-01-19 10:05:00,84.24,84.25,84.2,84.2,57,6658,560861.125
2017-01-19 10:06:00,84.2,84.2,84.19,84.2,25,3110,261854.9063
2017-01-19 10:07:00,84.202,84.21,84.185,84.19,45,5358,451158.9063
2017-01-19 10:08:00,84.19,84.19,84.155,84.16,135,25507,2146904.75
2017-01-19 10:09:00,84.16,84.165,84.13,84.14,46,6946,584501.875
2017-01-19 10:10:00,84.145,84.1467,84.13,84.13,39,5127,431389.7813
2017-01-19 10:11:00,84.14,84.15,84.13,84.15,23,5537,465872.0625
2017-01-19 10:12:00,84.15,84.18,84.15,84.18,8,900,75742
2017-01-19 10:13:00,84.1836,84.19,84.17,84.18,36,4697,395403.8125
2017-01-19 10:14:00,84.19,84.21,84.19,84.21,4,400,33680.3594
2017-01-19 10:15:00,84.21,84.21,84.2,84.2,18,1900,159994
2017-01-19 10:16:00,84.19,84.195,84.175,84.18,15,1600,134698
2017-01-19 10:17:00,84.175,84.175,84.1,84.12,173,29008,2440338
2017-01-19 10:18:00,84.13,84.15,84.13,84.14,59,8487,714145.0625
2017-01-19 10:19:00,84.14,84.15,84.11,84.1168,20,2421,203687.9844
2017-01-19 10:20:00,84.11,84.1201,84.105,84.12,33,5350,449991.9688
2017-01-19 10:21:00,84.12,84.15,84.11,84.14,17,1900,159861
2017-01-19 10:22:00,84.14,84.15,84.13,84.14,18,1800,151450.0781
2017-01-19 10:23:00,84.14,84.145,84.14,84.14,19,1900,159867
2017-01-19 10:24:00,84.13,84.135,84.115,84.115,28,3200,269205.5
2017-01-19 10:25:00,84.11,84.13,84.1,84.1212,61,7776,654056.5625
2017-01-19 10:26:00,84.12,84.12,84.1,84.12,31,4200,353260.9688
