"datetime","open","high","low","close","numEvents","volume","value"
2017-01-05 09:31:00,82.46,82.6,82.45,82.48,395,89535,7385570
2017-01-05 09:32:00,82.48,82.5,82.46,82.47,167,26362,2174337.5
2017-01-05 09:33:00,82.48,82.53,82.44,82.53,194,26782,2209102.25
2017-01-05 09:34:00,82.53,82.59,82.5,82.57,215,27857,2298915.75
2017-01-05 09:35:00,82.56,82.58,82.5,82.58,132,16066,1326033.25
2017-01-05 09:36:00,82.59,82.63,82.55,82.55,194,32391,2675253.75
2017-01-05 09:37:00,82.54,82.58,82.54,82.55,175,26820,2214087
2017-01-05 09:38:00,82.55,82.64,82.55,82.64,156,22470,1856275.75
2017-01-05 09:39:00,82.64,82.645,82.51,82.51,138,19930,1645750.25
2017-01-05 09:40:00,82.5,82.55,82.49,82.5456,143,21583,1781037.25
2017-01-05 09:41:00,82.55,82.63,82.55,82.6,145,17448,1440886
2017-01-05 09:42:00,82.61,82.68,82.61,82.68,141,17574,1452309.625
2017-01-05 09:43:00,82.69,82.695,82.655,82.67,181,24486,2024256.25
2017-01-05 09:44:00,82.68,82.74,82.68,82.74,173,20711,1712991.75
2017-01-05 09:45:00,82.73,82.75,82.72,82.75,147,19769,1635560.5
2017-01-05 09:46:00,82.75,82.8,82.75,82.8,112,13941,1153929
2017-01-05 09:47:00,82.79,82.84,82.79,82.8,145,19872,1645661.75
2017-01-05 09:48:00,82.8,82.81,82.7645,82.7645,75,8705,720657
2017-01-05 09:49:00,82.76,82.77,82.73,82.74,158,20407,1688849.25
2017-01-05 09:50:00,82.74,82.76,82.7389,82.74,103,12278,1015999.0625
2017-01-05 09:51:00,82.75,82.76,82.69,82.69,97,12108,1001620.5
2017-01-05 09:52:00,82.69,82.739,82.68,82.73,172,21893,1810715.125
2017-01-05 09:53:00,82.73,82.74,82.71,82.71,48,5360,443445.6875
2017-01-05 09:54:00,82.7164,82.75,82.7164,82.75,36,3843,317928.1875
2017-01-05 09:55:00,82.74,82.75,82.73,82.75,43,6786,561453.125
2017-01-05 09:56:00,82.785,82.785,82.75,82.76,82,9556,790916.0625
2017-01-05 09:57:00,82.77,82.79,82.77,82.78,175,23114,1913403.375
2017-01-05 09:58:00,82.78,82.79,82.74,82.74,109,11456,948328.6875
2017-01-05 09:59:00,82.7455,82.76,82.72,82.72,40,7321,605765.75
2017-01-05 10:00:00,82.73,82.75,82.72,82.75,65,7510,621412.6875
2017-01-05 10:01:00,82.77,82.77,82.76,82.77,68,9968,825032.375
2017-01-05 10:02:00,82.77,82.77,82.67,82.7,232,48448,4007271.75
2017-01-05 10:03:00,82.71,82.73,82.71,82.73,119,14982,1239394.125
2017-01-05 10:04:00,82.72,82.725,82.7,82.7,132,16683,1379981.625
2017-01-05 10:05:00,82.7,82.71,82.685,82.69,89,11204,926493.9375
2017-01-05 10:06:00,82.69,82.735,82.69,82.73,64,8004,661990.5625
2017-01-05 10:07:00,82.73,82.76,82.7257,82.75,49,6425,531565.625
2017-01-05 10:08:00,82.75,82.78,82.75,82.78,22,3600,297966.5
2017-01-05 10:09:00,82.79,82.795,82.77,82.78,60,6701,554757.25
2017-01-05 10:10:00,82.7784,82.78,82.74,82.74,126,16797,1390063
2017-01-05 10:11:00,82.7457,82.795,82.7457,82.78,68,7983,660755.75
2017-01-05 10:12:00,82.7812,82.79,82.78,82.79,17,5756,476502.0938
2017-01-05 10:13:00,82.8,82.83,82.755,82.759,118,16181,1339642.5
2017-01-05 10:14:00,82.76,82.77,82.76,82.77,72,10998,910262.25
2017-01-05 10:15:00,82.77,82.795,82.77,82.788,62,6775,560806.1875
2017-01-05 10:16:00,82.8,82.81,82.8,82.8,38,4666,386360.8125
2017-01-05 10:17:00,82.8061,82.8261,82.8061,82.8261,25,3075,254660.9844
2017-01-05 10:18:00,82.823,82.835,82.81,82.81,87,25674,2126508
2017-01-05 10:19:00,82.81,82.825,82.81,82.82,45,5000,414092.8438
2017-01-05 10:20:00,82.81,82.81,82.76,82.77,59,10510,870059.9375
2017-01-05 10:21:00,82.77,82.785,82.7647,82.78,57,7377,610627.5625
2017-01-05 10:22:00,82.79,82.79,82.76,82.775,66,13398,1109092.125
2017-01-05 10:23:00,82.77,82.775,82.74,82.775,29,5320,440307.625
2017-01-05 10:24:00,82.78,82.785,82.77,82.77,52,8907,737309.5
2017-01-05 10:25:00,82.775,82.805,82.775,82.805,94,14661,1213630.625
2017-01-05 10:26:00,82.805,82.815,82.8,82.81,58,6791,562360.3125
2017-01-05 10:27:00,82.81,82.82,82.81,82.81,54,8774,726609.1875
2017-01-05 10:28:00,82.81,82.82,82.81,82.82,11,1500,124222.7031
2017-01-05 10:29:00,82.83,82.83,82.8,82.8,42,6180,511811.6563
2017-01-05 10:30:00,82.7999,82.82,82.7999,82.82,60,7996,662126.875
2017-01-05 10:31:00,82.82,82.84,82.81,82.81,58,8015,663855.875
2017-01-05 10:32:00,82.81,82.81,82.76,82.76,121,16806,1391199.375
2017-01-05 10:33:00,82.76,82.76,82.71,82.71,101,12874,1065138.875
2017-01-05 10:34:00,82.7,82.71,82.7,82.71,42,5493,454314.0313
2017-01-05 10:35:00,82.7,82.71,82.7,82.71,15,1692,139943.3125
2017-01-05 10:36:00,82.71,82.715,82.71,82.71,27,3040,251439.4063
2017-01-05 10:37:00,82.71,82.71,82.69,82.69,36,4646,384219.7188
2017-01-05 10:38:00,82.69,82.6956,82.68,82.6956,30,3587,296593.0938
2017-01-05 10:39:00,82.7,82.715,82.7,82.7144,37,6842,565896.5
2017-01-05 10:40:00,82.72,82.73,82.71,82.73,17,1900,157175.5
2017-01-05 10:41:00,82.73,82.73,82.68,82.68,42,5280,436730.5
2017-01-05 10:42:00,82.68,82.69,82.68,82.69,32,4761,393674.7813
2017-01-05 10:43:00,82.7,82.71,82.695,82.7,46,7250,599581.5625
2017-01-05 10:44:00,82.695,82.6999,82.69,82.69,43,6468,534845.75
2017-01-05 10:45:00,82.69,82.71,82.69,82.7035,41,5374,444449.2188
2017-01-05 10:46:00,82.705,82.705,82.66,82.67,122,19943,1648724.375
2017-01-05 10:47:00,82.66,82.665,82.625,82.625,66,8208,678364.5625
2017-01-05 10:48:00,82.63,82.64,82.62,82.63,110,14059,1161695.125
2017-01-05 10:49:00,82.64,82.65,82.639,82.64,64,7977,659288.375
2017-01-05 10:50:00,82.65,82.665,82.6363,82.66,65,9826,812128
2017-01-05 10:51:00,82.66,82.66,82.6499,82.65,28,3526,291444.3125
2017-01-05 10:52:00,82.65,82.675,82.65,82.65,55,5920,489366.5625
2017-01-05 10:53:00,82.66,82.68,82.66,82.66,36,4889,404164
2017-01-05 10:54:00,82.67,82.7,82.67,82.685,106,19101,1579287.875
2017-01-05 10:55:00,82.69,82.7,82.69,82.7,71,10425,862114
2017-01-05 10:56:00,82.7,82.7,82.69,82.7,30,3900,322509
